,Case ID,Activity,Complete Timestamp
33522,8081301,04_BPT_005-complete,2013/10/14 00:00:00.000
33510,8081301,01_HOOFD_330-complete,2013/11/13 00:00:00.000
33501,8081301,01_BB_540-complete,2014/03/11 00:00:00.000
33507,8081301,01_HOOFD_490_5a-complete,2013/11/19 00:00:00.000
33484,8081301,01_HOOFD_809-complete,2014/03/11 00:00:00.000
33485,8081301,01_HOOFD_510_1-complete,2013/11/19 00:00:00.000
33486,8081301,01_HOOFD_510_0-complete,2013/11/19 00:00:00.000
33487,8081301,01_HOOFD_065_0-complete,2013/10/14 00:00:00.000
33488,8081301,02_DRZ_010-complete,2013/10/14 00:00:00.000
33489,8081301,01_HOOFD_491-complete,2013/11/19 00:00:00.000
33490,8081301,01_HOOFD_250_1-complete,2013/11/13 00:00:00.000
33509,8081301,01_BB_770-complete,2014/03/11 16:04:59.000
33492,8081301,01_HOOFD_510_3-complete,2013/11/20 00:00:00.000
33493,8081301,01_HOOFD_250_2-complete,2013/11/13 00:00:00.000
33494,8081301,01_HOOFD_500-complete,2013/11/19 00:00:00.000
33491,8081301,01_HOOFD_195-complete,2013/11/13 00:00:00.000
33496,8081301,01_HOOFD_495-complete,2013/11/19 00:00:00.000
33495,8081301,16_LGSD_010-complete,2013/11/19 00:00:00.000
33505,8081301,01_HOOFD_490_5-complete,2013/11/19 08:46:04.000
33504,8081301,01_HOOFD_375-complete,2013/11/13 00:00:00.000
33503,8081301,01_HOOFD_510_2a-complete,2013/11/20 00:00:00.000
33502,8081301,01_HOOFD_809c-complete,2014/03/11 00:00:00.000
33506,8081301,01_HOOFD_510_2-complete,2013/11/20 00:00:00.000
33500,8081301,01_HOOFD_515-complete,2013/11/20 00:00:00.000
33499,8081301,01_HOOFD_494a-complete,2013/11/19 00:00:00.000
33498,8081301,01_BB_775-complete,2014/03/11 00:00:00.000
33497,8081301,01_HOOFD_490_4-complete,2013/11/19 00:00:00.000
33555,8081921,01_HOOFD_180-complete,2013/10/15 00:00:00.000
33554,8081921,01_HOOFD_110_0-complete,2013/10/15 00:00:00.000
33553,8081921,01_HOOFD_065_0-complete,2013/10/15 00:00:00.000
33552,8081921,04_BPT_005-complete,2013/10/15 00:00:00.000
33551,8081921,01_HOOFD_010-complete,2013/10/10 00:00:00.000
33550,8081921,03_GBH_005-complete,2013/10/15 00:00:00.000
33549,8081921,01_HOOFD_020-complete,2013/10/15 00:00:00.000
33548,8081921,01_HOOFD_011-complete,2013/10/15 00:00:00.000
33547,8081921,01_HOOFD_015-complete,2013/10/15 00:00:00.000
33556,8081921,02_DRZ_010-complete,2013/10/15 00:00:00.000
33546,8081921,01_HOOFD_061-complete,2013/10/15 00:00:00.000
33544,8081921,01_HOOFD_065_1-complete,2013/10/15 00:00:00.000
33543,8081921,05_EIND_010-complete,2013/10/29 00:00:00.000
33542,8081921,05_EIND_011-complete,2013/10/29 00:00:00.000
33541,8081921,05_EIND_030_0-complete,2013/10/29 00:00:00.000
33540,8081921,01_HOOFD_809-complete,2013/10/29 00:00:00.000
33539,8081921,99_NOCODE_01-complete,2013/10/29 00:00:00.000
33538,8081921,01_HOOFD_065_2-complete,2013/10/16 00:00:00.000
33537,8081921,05_EIND_065-complete,2013/10/29 00:00:00.000
33536,8081921,05_EIND_025-complete,2013/10/29 00:00:00.000
33535,8081921,05_EIND_020-complete,2013/10/29 11:00:25.000
33545,8081921,16_LGSV_010-complete,2013/10/15 00:00:00.000
33594,8085641,16_LGSV_010-complete,2013/10/15 00:00:00.000
33593,8085641,02_DRZ_010-complete,2013/10/15 00:00:00.000
33592,8085641,13_CRD_010-complete,2013/10/21 00:00:00.000
33591,8085641,01_HOOFD_061-complete,2013/10/15 00:00:00.000
33585,8085641,01_HOOFD_011-complete,2013/10/15 00:00:00.000
33588,8085641,03_GBH_005-complete,2013/10/15 00:00:00.000
33587,8085641,01_HOOFD_015-complete,2013/10/15 00:00:00.000
33586,8085641,01_HOOFD_065_0-complete,2013/10/15 00:00:00.000
33595,8085641,01_HOOFD_330-complete,2013/10/21 00:00:00.000
33590,8085641,01_HOOFD_110_0-complete,2013/10/15 00:00:00.000
33596,8085641,01_HOOFD_180-complete,2013/10/15 00:00:00.000
33601,8085641,16_LGSD_010-complete,2013/10/21 00:00:00.000
33598,8085641,01_HOOFD_065_2-complete,2013/10/15 11:55:27.000
33599,8085641,01_HOOFD_380-complete,2013/10/21 00:00:00.000
33600,8085641,01_HOOFD_480-complete,2013/10/21 00:00:00.000
33584,8085641,01_HOOFD_020-complete,2013/10/15 00:00:00.000
33602,8085641,11_AH_II_010-complete,2013/10/21 00:00:00.000
33603,8085641,01_HOOFD_490_2-complete,2013/10/21 00:00:00.000
33604,8085641,08_AWB45_005-complete,2013/10/21 00:00:00.000
33605,8085641,09_AH_I_010-complete,2013/10/21 00:00:00.000
33606,8085641,04_BPT_005-complete,2013/10/15 00:00:00.000
33607,8085641,01_HOOFD_200-complete,2013/10/21 00:00:00.000
33608,8085641,01_HOOFD_491-complete,2013/10/21 00:00:00.000
33597,8085641,01_HOOFD_430-complete,2013/10/21 00:00:00.000
33583,8085641,01_HOOFD_010-complete,2013/10/14 00:00:00.000
33589,8085641,01_HOOFD_065_1-complete,2013/10/15 00:00:00.000
33581,8085641,01_HOOFD_250_1-complete,2013/10/21 00:00:00.000
33582,8085641,01_HOOFD_510_1-complete,2013/10/21 00:00:00.000
33557,8085641,01_HOOFD_490_4-complete,2013/10/21 00:00:00.000
33558,8085641,01_HOOFD_370-complete,2013/10/21 00:00:00.000
33559,8085641,01_HOOFD_515-complete,2013/10/24 00:00:00.000
33560,8085641,01_HOOFD_494a-complete,2013/10/21 00:00:00.000
33561,8085641,01_HOOFD_490_5-complete,2013/10/21 11:42:18.000
33562,8085641,01_HOOFD_495-complete,2013/10/21 00:00:00.000
33564,8085641,01_HOOFD_490_1a-complete,2013/10/21 00:00:00.000
33565,8085641,01_HOOFD_811-complete,2014/03/11 00:00:00.000
33566,8085641,01_HOOFD_195-complete,2013/10/21 00:00:00.000
33567,8085641,01_HOOFD_250_2-complete,2013/10/21 00:00:00.000
33568,8085641,01_HOOFD_490_5a-complete,2013/10/21 00:00:00.000
33563,8085641,01_HOOFD_375-complete,2013/10/21 00:00:00.000
33570,8085641,01_BB_775-complete,2014/03/11 00:00:00.000
33569,8085641,01_HOOFD_510_4-complete,2013/10/24 00:00:00.000
33579,8085641,01_HOOFD_809-complete,2014/03/11 00:00:00.000
33578,8085641,01_BB_770-complete,2014/03/11 16:06:29.000
33577,8085641,01_HOOFD_500-complete,2013/10/21 00:00:00.000
33576,8085641,01_HOOFD_809c-complete,2014/03/11 00:00:00.000
33580,8085641,01_HOOFD_510_2a-complete,2013/10/24 00:00:00.000
33574,8085641,01_HOOFD_510_3-complete,2013/10/24 00:00:00.000
33573,8085641,01_BB_540-complete,2014/03/11 00:00:00.000
33572,8085641,01_HOOFD_490_1-complete,2013/10/21 00:00:00.000
33571,8085641,01_HOOFD_510_2-complete,2013/10/24 00:00:00.000
33575,8085641,01_HOOFD_510_0-complete,2013/10/21 00:00:00.000
33645,8094923,01_HOOFD_180-complete,2013/10/16 00:00:00.000
33637,8094923,01_HOOFD_020-complete,2013/10/16 00:00:00.000
33638,8094923,03_GBH_005-complete,2013/10/16 00:00:00.000
33639,8094923,16_LGSV_010-complete,2013/10/16 00:00:00.000
33640,8094923,02_DRZ_010-complete,2013/10/16 00:00:00.000
33659,8094923,01_HOOFD_065_1-complete,2013/10/16 00:00:00.000
33641,8094923,01_HOOFD_011-complete,2013/10/16 00:00:00.000
33642,8094923,01_HOOFD_430-complete,2013/10/23 00:00:00.000
33643,8094923,04_BPT_005-complete,2013/10/16 00:00:00.000
33644,8094923,01_HOOFD_110_0-complete,2013/10/16 00:00:00.000
33646,8094923,01_HOOFD_015-complete,2013/10/16 00:00:00.000
33636,8094923,01_HOOFD_061-complete,2013/10/16 00:00:00.000
33648,8094923,08_AWB45_005-complete,2013/10/23 00:00:00.000
33649,8094923,01_HOOFD_065_2-complete,2013/10/16 10:05:22.000
33650,8094923,01_HOOFD_490_2-complete,2013/10/23 00:00:00.000
33651,8094923,01_HOOFD_480-complete,2013/10/23 00:00:00.000
33652,8094923,13_CRD_010-complete,2013/10/23 00:00:00.000
33653,8094923,11_AH_II_010-complete,2013/10/23 00:00:00.000
33654,8094923,09_AH_I_010-complete,2013/10/23 00:00:00.000
33655,8094923,01_HOOFD_330-complete,2013/10/23 00:00:00.000
33656,8094923,01_HOOFD_200-complete,2013/10/23 00:00:00.000
33657,8094923,01_HOOFD_010-complete,2013/10/15 00:00:00.000
33658,8094923,01_HOOFD_809c-complete,2014/03/17 00:00:00.000
33647,8094923,01_HOOFD_809-complete,2014/03/17 00:00:00.000
33635,8094923,16_LGSD_010-complete,2013/10/23 00:00:00.000
33627,8094923,01_BB_775-complete,2014/03/17 00:00:00.000
33633,8094923,01_HOOFD_065_0-complete,2013/10/16 00:00:00.000
33609,8094923,01_HOOFD_495-complete,2013/10/23 00:00:00.000
33610,8094923,01_HOOFD_510_1-complete,2013/10/23 00:00:00.000
33611,8094923,01_HOOFD_370-complete,2013/10/23 00:00:00.000
33612,8094923,01_HOOFD_250_1-complete,2013/10/23 00:00:00.000
33613,8094923,01_HOOFD_375-complete,2013/10/23 00:00:00.000
33614,8094923,01_HOOFD_490_5a-complete,2013/10/23 00:00:00.000
33615,8094923,01_HOOFD_510_4-complete,2013/10/24 00:00:00.000
33616,8094923,01_HOOFD_490_1a-complete,2013/10/23 00:00:00.000
33617,8094923,01_HOOFD_195-complete,2013/10/23 00:00:00.000
33618,8094923,01_HOOFD_490_1-complete,2013/10/23 00:00:00.000
33619,8094923,01_HOOFD_494a-complete,2013/10/23 00:00:00.000
33634,8094923,01_HOOFD_380-complete,2013/10/23 00:00:00.000
33621,8094923,01_HOOFD_490_5-complete,2013/10/23 10:38:32.000
33622,8094923,01_HOOFD_510_2a-complete,2013/10/24 00:00:00.000
33623,8094923,01_HOOFD_510_3-complete,2013/10/24 00:00:00.000
33624,8094923,01_HOOFD_510_2-complete,2013/10/24 00:00:00.000
33625,8094923,01_HOOFD_515-complete,2013/10/24 00:00:00.000
33626,8094923,01_BB_540-complete,2014/03/17 00:00:00.000
33628,8094923,01_BB_770-complete,2014/03/17 10:49:03.000
33629,8094923,01_HOOFD_490_4-complete,2013/10/23 00:00:00.000
33630,8094923,01_HOOFD_510_0-complete,2013/10/23 00:00:00.000
33631,8094923,01_HOOFD_500-complete,2013/10/23 00:00:00.000
33632,8094923,01_HOOFD_491-complete,2013/10/23 00:00:00.000
33620,8094923,01_HOOFD_250_2-complete,2013/10/23 00:00:00.000
33696,8095451,01_HOOFD_061-complete,2013/10/16 00:00:00.000
33695,8095451,16_LGSV_010-complete,2013/10/16 00:00:00.000
33694,8095451,01_HOOFD_430-complete,2013/10/23 00:00:00.000
33693,8095451,01_HOOFD_065_0-complete,2013/10/16 00:00:00.000
33688,8095451,01_HOOFD_015-complete,2013/10/16 00:00:00.000
33691,8095451,02_DRZ_010-complete,2013/10/16 00:00:00.000
33690,8095451,01_HOOFD_110_0-complete,2013/10/16 00:00:00.000
33689,8095451,03_GBH_005-complete,2013/10/16 00:00:00.000
33697,8095451,01_HOOFD_330-complete,2013/10/23 00:00:00.000
33692,8095451,01_HOOFD_020-complete,2013/10/16 00:00:00.000
33698,8095451,01_HOOFD_490_1a-complete,2013/10/23 00:00:00.000
33704,8095451,01_HOOFD_380-complete,2013/10/23 00:00:00.000
33700,8095451,01_HOOFD_065_1-complete,2013/10/16 00:00:00.000
33701,8095451,09_AH_I_010-complete,2013/10/23 00:00:00.000
33702,8095451,01_HOOFD_200-complete,2013/10/23 00:00:00.000
33703,8095451,08_AWB45_005-complete,2013/10/23 00:00:00.000
33705,8095451,01_HOOFD_011-complete,2013/10/16 00:00:00.000
33706,8095451,01_HOOFD_065_2-complete,2013/10/16 10:29:27.000
33707,8095451,01_HOOFD_490_2-complete,2013/10/23 00:00:00.000
33708,8095451,01_HOOFD_180-complete,2013/10/16 00:00:00.000
33709,8095451,01_HOOFD_480-complete,2013/10/23 00:00:00.000
33710,8095451,13_CRD_010-complete,2013/10/23 00:00:00.000
33687,8095451,04_BPT_005-complete,2013/10/16 00:00:00.000
33699,8095451,11_AH_II_010-complete,2013/10/23 00:00:00.000
33686,8095451,01_HOOFD_500-complete,2013/10/23 00:00:00.000
33685,8095451,01_HOOFD_010-complete,2013/10/15 00:00:00.000
33684,8095451,01_HOOFD_491-complete,2013/10/23 00:00:00.000
33661,8095451,01_HOOFD_494a-complete,2013/10/23 00:00:00.000
33662,8095451,01_HOOFD_490_5-complete,2013/10/23 11:44:06.000
33663,8095451,01_HOOFD_495-complete,2013/10/23 00:00:00.000
33664,8095451,01_HOOFD_490_5a-complete,2013/10/23 00:00:00.000
33665,8095451,01_HOOFD_250_2-complete,2013/10/23 00:00:00.000
33666,8095451,01_HOOFD_490_4-complete,2013/10/23 00:00:00.000
33667,8095451,01_HOOFD_370-complete,2013/10/23 00:00:00.000
33668,8095451,01_HOOFD_809-complete,2014/03/17 00:00:00.000
33669,8095451,01_HOOFD_490_1-complete,2013/10/23 00:00:00.000
33670,8095451,01_HOOFD_510_4-complete,2013/10/24 00:00:00.000
33671,8095451,01_HOOFD_250_1-complete,2013/10/23 00:00:00.000
33660,8095451,01_HOOFD_375-complete,2013/10/23 00:00:00.000
33673,8095451,01_HOOFD_809c-complete,2014/03/17 00:00:00.000
33674,8095451,01_BB_775-complete,2014/03/17 00:00:00.000
33675,8095451,01_BB_770-complete,2014/03/17 10:49:47.000
33676,8095451,16_LGSD_010-complete,2013/10/23 00:00:00.000
33677,8095451,01_HOOFD_195-complete,2013/10/23 00:00:00.000
33678,8095451,01_HOOFD_510_2a-complete,2013/10/24 00:00:00.000
33679,8095451,01_HOOFD_510_1-complete,2013/10/23 00:00:00.000
33680,8095451,01_HOOFD_510_2-complete,2013/10/24 00:00:00.000
33681,8095451,01_HOOFD_510_3-complete,2013/10/24 00:00:00.000
33682,8095451,01_HOOFD_510_0-complete,2013/10/23 00:00:00.000
33683,8095451,01_HOOFD_515-complete,2013/10/24 00:00:00.000
33672,8095451,01_BB_540-complete,2014/03/17 00:00:00.000
33747,8103021,01_HOOFD_065_1-complete,2013/10/17 00:00:00.000
33746,8103021,16_LGSV_010-complete,2013/10/17 00:00:00.000
33745,8103021,01_HOOFD_430-complete,2013/10/23 00:00:00.000
33744,8103021,01_HOOFD_065_0-complete,2013/10/17 00:00:00.000
33739,8103021,01_HOOFD_015-complete,2013/10/17 00:00:00.000
33742,8103021,02_DRZ_010-complete,2013/10/17 00:00:00.000
33741,8103021,01_HOOFD_110_0-complete,2013/10/17 00:00:00.000
33740,8103021,03_GBH_005-complete,2013/10/17 00:00:00.000
33748,8103021,09_AH_I_010-complete,2013/10/23 00:00:00.000
33743,8103021,01_HOOFD_020-complete,2013/10/17 00:00:00.000
33749,8103021,01_HOOFD_011-complete,2013/10/17 00:00:00.000
33755,8103021,08_AWB45_005-complete,2013/10/23 00:00:00.000
33751,8103021,01_HOOFD_490_2-complete,2013/10/23 00:00:00.000
33752,8103021,01_HOOFD_380-complete,2013/10/23 00:00:00.000
33753,8103021,01_HOOFD_330-complete,2013/10/23 00:00:00.000
33754,8103021,01_HOOFD_200-complete,2013/10/23 00:00:00.000
33756,8103021,01_HOOFD_500-complete,2013/10/23 00:00:00.000
33757,8103021,01_HOOFD_065_2-complete,2013/10/17 08:54:12.000
33758,8103021,01_HOOFD_061-complete,2013/10/17 00:00:00.000
33759,8103021,01_HOOFD_180-complete,2013/10/17 00:00:00.000
33760,8103021,01_HOOFD_480-complete,2013/10/23 00:00:00.000
33761,8103021,13_CRD_010-complete,2013/10/23 00:00:00.000
33738,8103021,04_BPT_005-complete,2013/10/17 00:00:00.000
33750,8103021,11_AH_II_010-complete,2013/10/23 00:00:00.000
33737,8103021,01_HOOFD_010-complete,2013/10/16 00:00:00.000
33736,8103021,01_HOOFD_491-complete,2013/10/23 00:00:00.000
33735,8103021,01_HOOFD_370-complete,2013/10/23 00:00:00.000
33712,8103021,01_HOOFD_250_2-complete,2013/10/23 00:00:00.000
33713,8103021,01_HOOFD_510_2a-complete,2013/10/24 00:00:00.000
33714,8103021,01_HOOFD_490_1-complete,2013/10/23 00:00:00.000
33715,8103021,01_HOOFD_250_1-complete,2013/10/23 00:00:00.000
33716,8103021,01_HOOFD_510_1-complete,2013/10/23 00:00:00.000
33717,8103021,01_HOOFD_375-complete,2013/10/23 00:00:00.000
33718,8103021,01_HOOFD_490_1a-complete,2013/10/23 00:00:00.000
33719,8103021,01_HOOFD_809c-complete,2014/03/17 00:00:00.000
33720,8103021,01_HOOFD_494a-complete,2013/10/23 00:00:00.000
33721,8103021,01_HOOFD_490_5a-complete,2013/10/23 00:00:00.000
33722,8103021,01_BB_770-complete,2014/03/17 10:51:14.000
33711,8103021,01_HOOFD_195-complete,2013/10/23 00:00:00.000
33724,8103021,01_BB_540-complete,2014/03/17 00:00:00.000
33725,8103021,01_BB_775-complete,2014/03/17 00:00:00.000
33726,8103021,01_HOOFD_809-complete,2014/03/17 00:00:00.000
33727,8103021,01_HOOFD_490_5-complete,2013/10/23 11:09:15.000
33728,8103021,16_LGSD_010-complete,2013/10/23 00:00:00.000
33729,8103021,01_HOOFD_510_3-complete,2013/10/24 00:00:00.000
33730,8103021,01_HOOFD_490_4-complete,2013/10/23 00:00:00.000
33731,8103021,01_HOOFD_515-complete,2013/10/24 00:00:00.000
33732,8103021,01_HOOFD_510_2-complete,2013/10/24 00:00:00.000
33733,8103021,01_HOOFD_495-complete,2013/10/23 00:00:00.000
33734,8103021,01_HOOFD_510_4-complete,2013/10/24 00:00:00.000
33723,8103021,01_HOOFD_510_0-complete,2013/10/23 00:00:00.000
33798,8115961,01_HOOFD_065_1-complete,2013/10/21 00:00:00.000
33797,8115961,16_LGSV_010-complete,2013/10/21 00:00:00.000
33796,8115961,11_AH_II_010-complete,2013/10/24 00:00:00.000
33795,8115961,01_HOOFD_110_0-complete,2013/10/21 00:00:00.000
33790,8115961,01_HOOFD_061-complete,2013/10/21 00:00:00.000
33793,8115961,02_DRZ_010-complete,2013/10/21 00:00:00.000
33792,8115961,01_HOOFD_180-complete,2013/10/21 00:00:00.000
33791,8115961,03_GBH_005-complete,2013/10/21 00:00:00.000
33799,8115961,09_AH_I_010-complete,2013/10/24 00:00:00.000
33794,8115961,01_HOOFD_020-complete,2013/10/21 00:00:00.000
33800,8115961,01_HOOFD_011-complete,2013/10/21 00:00:00.000
33806,8115961,01_HOOFD_430-complete,2013/10/24 00:00:00.000
33802,8115961,01_HOOFD_491-complete,2013/10/24 00:00:00.000
33803,8115961,01_HOOFD_380-complete,2013/10/24 00:00:00.000
33804,8115961,01_HOOFD_330-complete,2013/10/24 00:00:00.000
33805,8115961,01_HOOFD_200-complete,2013/10/24 00:00:00.000
33807,8115961,16_LGSD_010-complete,2013/10/24 00:00:00.000
33808,8115961,08_AWB45_005-complete,2013/10/24 00:00:00.000
33809,8115961,01_HOOFD_065_2-complete,2013/10/21 09:01:33.000
33810,8115961,01_HOOFD_015-complete,2013/10/21 00:00:00.000
33811,8115961,01_HOOFD_490_2-complete,2013/10/24 00:00:00.000
33812,8115961,01_HOOFD_480-complete,2013/10/24 00:00:00.000
33789,8115961,04_BPT_005-complete,2013/10/21 00:00:00.000
33801,8115961,13_CRD_010-complete,2013/10/24 00:00:00.000
33788,8115961,01_HOOFD_010-complete,2013/10/18 00:00:00.000
33787,8115961,01_HOOFD_500-complete,2013/10/24 00:00:00.000
33786,8115961,01_HOOFD_065_0-complete,2013/10/21 00:00:00.000
33763,8115961,01_HOOFD_490_4-complete,2013/10/24 00:00:00.000
33764,8115961,01_HOOFD_510_3-complete,2014/03/17 00:00:00.000
33765,8115961,01_HOOFD_494a-complete,2013/10/24 00:00:00.000
33766,8115961,01_HOOFD_375-complete,2013/10/24 00:00:00.000
33767,8115961,01_HOOFD_195-complete,2013/10/24 00:00:00.000
33768,8115961,01_HOOFD_490_1a-complete,2013/10/24 00:00:00.000
33769,8115961,01_HOOFD_490_5a-complete,2013/10/24 00:00:00.000
33770,8115961,01_HOOFD_510_4-complete,2014/03/17 00:00:00.000
33771,8115961,01_HOOFD_250_2-complete,2013/10/24 00:00:00.000
33772,8115961,01_HOOFD_495-complete,2013/10/24 00:00:00.000
33773,8115961,01_HOOFD_250_1-complete,2013/10/24 00:00:00.000
33762,8115961,01_HOOFD_370-complete,2013/10/24 00:00:00.000
33775,8115961,01_HOOFD_809-complete,2014/03/17 00:00:00.000
33776,8115961,01_HOOFD_809c-complete,2014/03/17 00:00:00.000
33777,8115961,01_BB_770-complete,2014/03/17 10:52:27.000
33778,8115961,01_HOOFD_510_2a-complete,2013/10/24 00:00:00.000
33779,8115961,01_HOOFD_510_0-complete,2013/10/24 00:00:00.000
33780,8115961,01_HOOFD_490_5-complete,2013/10/24 09:57:21.000
33781,8115961,01_HOOFD_510_1-complete,2013/10/24 00:00:00.000
33782,8115961,01_HOOFD_510_2-complete,2013/10/24 09:57:26.000
33783,8115961,01_BB_540-complete,2014/03/17 00:00:00.000
33784,8115961,01_HOOFD_490_1-complete,2013/10/24 00:00:00.000
33785,8115961,01_HOOFD_515-complete,2014/03/17 00:00:00.000
33774,8115961,01_BB_775-complete,2014/03/17 00:00:00.000
33849,8123221,03_GBH_005-complete,2013/10/21 00:00:00.000
33848,8123221,02_DRZ_010-complete,2013/10/21 00:00:00.000
33847,8123221,13_CRD_010-complete,2013/10/22 00:00:00.000
33846,8123221,01_HOOFD_110_0-complete,2013/10/22 00:00:00.000
33841,8123221,01_HOOFD_065_0-complete,2013/10/21 00:00:00.000
33844,8123221,16_LGSV_010-complete,2013/10/21 00:00:00.000
33843,8123221,08_AWB45_005-complete,2013/10/22 00:00:00.000
33842,8123221,01_HOOFD_061-complete,2013/10/21 00:00:00.000
33850,8123221,09_AH_I_010-complete,2013/10/22 00:00:00.000
33845,8123221,01_HOOFD_015-complete,2013/10/21 00:00:00.000
33851,8123221,01_HOOFD_180-complete,2013/10/22 00:00:00.000
33857,8123221,01_HOOFD_490_2-complete,2013/10/22 00:00:00.000
33853,8123221,01_HOOFD_020-complete,2013/10/21 00:00:00.000
33854,8123221,01_HOOFD_250_1-complete,2013/10/22 00:00:00.000
33855,8123221,01_HOOFD_430-complete,2013/10/22 00:00:00.000
33856,8123221,01_HOOFD_494a-complete,2013/10/22 00:00:00.000
33863,8123221,01_HOOFD_491-complete,2013/10/22 00:00:00.000
33858,8123221,01_HOOFD_480-complete,2013/10/22 00:00:00.000
33859,8123221,01_HOOFD_200-complete,2013/10/22 00:00:00.000
33860,8123221,01_HOOFD_380-complete,2013/10/22 00:00:00.000
33861,8123221,01_HOOFD_330-complete,2013/10/22 00:00:00.000
33862,8123221,11_AH_II_010-complete,2013/10/22 00:00:00.000
33840,8123221,01_HOOFD_250_2-complete,2013/10/22 00:00:00.000
33852,8123221,01_HOOFD_011-complete,2013/10/21 00:00:00.000
33839,8123221,01_HOOFD_490_1a-complete,2013/10/22 00:00:00.000
33818,8123221,16_LGSD_010-complete,2013/10/23 00:00:00.000
33837,8123221,01_HOOFD_510_4-complete,2013/10/23 00:00:00.000
33838,8123221,01_HOOFD_010-complete,2013/10/21 00:00:00.000
33813,8123221,01_HOOFD_195-complete,2013/10/22 00:00:00.000
33814,8123221,01_HOOFD_065_2-complete,2013/10/22 10:03:06.000
33815,8123221,01_HOOFD_510_2-complete,2013/10/23 09:14:51.000
33816,8123221,01_HOOFD_510_1-complete,2013/10/23 00:00:00.000
33819,8123221,01_HOOFD_510_0-complete,2013/10/23 00:00:00.000
33820,8123221,01_HOOFD_500-complete,2013/10/23 00:00:00.000
33821,8123221,01_BB_770-complete,2014/03/17 10:52:56.000
33822,8123221,01_HOOFD_490_4-complete,2013/10/22 00:00:00.000
33823,8123221,01_HOOFD_370-complete,2013/10/22 00:00:00.000
33824,8123221,01_HOOFD_510_2a-complete,2013/10/23 00:00:00.000
33817,8123221,01_HOOFD_510_3-complete,2013/10/23 00:00:00.000
33826,8123221,01_HOOFD_065_1-complete,2013/10/22 00:00:00.000
33825,8123221,01_HOOFD_490_5-complete,2013/10/23 00:00:00.000
33835,8123221,04_BPT_005-complete,2013/10/21 00:00:00.000
33834,8123221,01_BB_540-complete,2014/03/17 00:00:00.000
33832,8123221,01_BB_775-complete,2014/03/17 00:00:00.000
33833,8123221,01_HOOFD_490_1-complete,2013/10/22 00:00:00.000
33830,8123221,01_HOOFD_809-complete,2014/03/17 00:00:00.000
33829,8123221,01_HOOFD_515-complete,2013/10/23 00:00:00.000
33828,8123221,01_HOOFD_495-complete,2013/10/23 00:00:00.000
33827,8123221,01_HOOFD_809c-complete,2014/03/17 00:00:00.000
33831,8123221,01_HOOFD_375-complete,2013/10/22 00:00:00.000
33836,8123221,01_HOOFD_490_5a-complete,2013/10/23 00:00:00.000
33908,8134036,04_BPT_005-complete,2013/10/23 00:00:00.000
33903,8134036,01_HOOFD_065_1-complete,2013/10/23 00:00:00.000
33907,8134036,01_HOOFD_380-complete,2013/10/30 00:00:00.000
33906,8134036,01_HOOFD_065_0-complete,2013/10/23 00:00:00.000
33905,8134036,01_HOOFD_015-complete,2013/10/23 00:00:00.000
33904,8134036,01_HOOFD_180-complete,2013/10/23 00:00:00.000
33898,8134036,01_HOOFD_065_2-complete,2013/10/23 10:56:40.000
33901,8134036,16_LGSV_010-complete,2013/10/23 00:00:00.000
33900,8134036,01_HOOFD_020-complete,2013/10/23 00:00:00.000
33899,8134036,01_HOOFD_011-complete,2013/10/23 00:00:00.000
33897,8134036,01_HOOFD_510_4-complete,2013/11/06 00:00:00.000
33909,8134036,01_HOOFD_110_0-complete,2013/10/23 00:00:00.000
33902,8134036,02_DRZ_010-complete,2013/10/23 00:00:00.000
33910,8134036,08_AWB45_005-complete,2013/10/25 00:00:00.000
33923,8134036,01_HOOFD_193-complete,2013/10/29 00:00:00.000
33912,8134036,08_AWB45_020_0-complete,2013/10/25 00:00:00.000
33913,8134036,01_HOOFD_196-complete,2013/10/30 00:00:00.000
33914,8134036,08_AWB45_010-complete,2013/10/25 00:00:00.000
33915,8134036,01_HOOFD_200-complete,2013/10/30 00:00:00.000
33916,8134036,03_GBH_005-complete,2013/10/23 00:00:00.000
33917,8134036,09_AH_I_010-complete,2013/10/30 00:00:00.000
33918,8134036,08_AWB45_005-complete,2013/10/30 00:00:00.000
33919,8134036,01_HOOFD_330-complete,2013/10/30 00:00:00.000
33921,8134036,08_AWB45_030-complete,2013/10/29 00:00:00.000
33922,8134036,01_HOOFD_430-complete,2013/10/30 00:00:00.000
33896,8134036,01_HOOFD_061-complete,2013/10/23 00:00:00.000
33924,8134036,08_AWB45_020_1-complete,2013/10/25 00:00:00.000
33925,8134036,08_AWB45_025-complete,2013/10/25 00:00:00.000
33926,8134036,08_AWB45_020_2-complete,2013/10/25 09:27:46.000
33911,8134036,01_HOOFD_010-complete,2013/10/22 00:00:00.000
33895,8134036,01_BB_540-complete,2014/03/17 00:00:00.000
33920,8134036,08_AWB45_040-complete,2013/10/29 00:00:00.000
33893,8134036,01_HOOFD_480-complete,2013/10/30 00:00:00.000
33894,8134036,08_AWB45_045-complete,2013/10/29 00:00:00.000
33864,8134036,01_HOOFD_195-complete,2013/10/30 00:00:00.000
33865,8134036,16_LGSD_010-complete,2013/11/05 00:00:00.000
33867,8134036,01_HOOFD_500-complete,2013/11/05 00:00:00.000
33868,8134036,01_HOOFD_250_1-complete,2013/10/30 00:00:00.000
33869,8134036,01_HOOFD_490_1-complete,2013/10/30 00:00:00.000
