,Case ID,Activity,Complete Timestamp
48297,6879897,01_HOOFD_011-complete,2014/03/10 00:00:00.000
48291,6879897,01_HOOFD_110_0-complete,2014/03/11 00:00:00.000
48311,6879897,08_AWB45_025-complete,2014/03/12 00:00:00.000
48307,6879897,08_AWB45_020_1-complete,2014/03/11 00:00:00.000
48299,6879897,02_DRZ_010-complete,2014/03/11 00:00:00.000
48300,6879897,01_HOOFD_196-complete,2014/04/22 00:00:00.000
48301,6879897,01_HOOFD_015-complete,2014/03/10 00:00:00.000
48302,6879897,08_AWB45_010-complete,2014/03/11 00:00:00.000
48303,6879897,09_AH_I_010-complete,2014/04/22 00:00:00.000
48304,6879897,08_AWB45_005-complete,2014/04/22 00:00:00.000
48305,6879897,01_HOOFD_330-complete,2014/04/22 00:00:00.000
48306,6879897,08_AWB45_051_0-complete,2014/04/22 00:00:00.000
48308,6879897,01_HOOFD_061-complete,2014/03/11 00:00:00.000
48309,6879897,01_HOOFD_380-complete,2014/04/22 00:00:00.000
48310,6879897,01_HOOFD_193-complete,2014/04/22 00:00:00.000
48285,6879897,01_HOOFD_030_2-complete,2014/03/10 12:13:47.000
48298,6879897,03_GBH_005-complete,2014/03/10 00:00:00.000
48284,6879897,01_HOOFD_200-complete,2014/04/22 00:00:00.000
48269,6879897,01_HOOFD_510_4-complete,2014/04/25 00:00:00.000
48282,6879897,01_HOOFD_250_1-complete,2014/04/22 00:00:00.000
48283,6879897,01_HOOFD_495-complete,2014/04/25 00:00:00.000
48256,6879897,08_AWB45_045-complete,2014/04/22 00:00:00.000
48257,6879897,11_AH_II_010-complete,2014/04/22 00:00:00.000
48258,6879897,01_HOOFD_490_1a-complete,2014/04/22 00:00:00.000
48259,6879897,01_HOOFD_370-complete,2014/04/22 00:00:00.000
48261,6879897,01_HOOFD_480-complete,2014/04/22 00:00:00.000
48262,6879897,08_AWB45_030-complete,2014/04/22 00:00:00.000
48263,6879897,01_HOOFD_490_2-complete,2014/04/22 00:00:00.000
48264,6879897,01_HOOFD_490_1-complete,2014/04/22 00:00:00.000
48265,6879897,01_HOOFD_510_2a-complete,2014/04/25 00:00:00.000
48266,6879897,08_AWB45_040-complete,2014/04/22 00:00:00.000
48267,6879897,01_HOOFD_250_2-complete,2014/04/22 00:00:00.000
48260,6879897,01_HOOFD_195-complete,2014/04/22 00:00:00.000
48270,6879897,01_HOOFD_490_4-complete,2014/04/24 00:00:00.000
48268,6879897,01_HOOFD_515-complete,2014/04/25 00:00:00.000
48281,6879897,01_HOOFD_375-complete,2014/04/22 00:00:00.000
48280,6879897,01_HOOFD_510_2-complete,2014/04/25 09:34:08.000
48279,6879897,13_CRD_010-complete,2014/04/22 00:00:00.000
48277,6879897,01_HOOFD_510_3-complete,2014/04/25 00:00:00.000
48278,6879897,01_HOOFD_490_5-complete,2014/04/25 00:00:00.000
48275,6879897,01_HOOFD_490_5a-complete,2014/04/25 00:00:00.000
48274,6879897,01_HOOFD_500-complete,2014/04/25 00:00:00.000
48273,6879897,01_HOOFD_494a-complete,2014/04/24 00:00:00.000
48272,6879897,01_HOOFD_491-complete,2014/04/24 00:00:00.000
48271,6879897,01_HOOFD_510_1-complete,2014/04/25 00:00:00.000
48276,6879897,01_HOOFD_510_0-complete,2014/04/25 00:00:00.000
48365,6883188,01_HOOFD_030_1-complete,2014/03/11 00:00:00.000
48360,6883188,01_HOOFD_010-complete,2014/03/06 00:00:00.000
48364,6883188,01_HOOFD_030_2-complete,2014/03/11 10:50:06.000
48363,6883188,01_HOOFD_020-complete,2014/03/11 00:00:00.000
48362,6883188,04_BPT_030-complete,2014/04/09 00:00:00.000
48361,6883188,01_HOOFD_015-complete,2014/03/11 00:00:00.000
48359,6883188,01_HOOFD_011-complete,2014/03/11 00:00:00.000
48352,6883188,08_AWB45_005-complete,2014/04/09 00:00:00.000
48357,6883188,01_HOOFD_510_2a-complete,2014/07/25 00:00:00.000
48356,6883188,01_HOOFD_510_3-complete,2014/07/25 00:00:00.000
48355,6883188,01_HOOFD_330-complete,2014/04/14 00:00:00.000
48354,6883188,08_AWB45_020_2-complete,2014/03/25 00:00:00.000
48353,6883188,01_HOOFD_180-complete,2014/04/09 00:00:00.000
48351,6883188,04_BPT_010-complete,2014/04/09 00:00:00.000
48366,6883188,08_AWB45_020_0-complete,2014/04/09 00:00:00.000
48358,6883188,03_GBH_005-complete,2014/03/11 00:00:00.000
48367,6883188,08_AWB45_010-complete,2014/04/09 00:00:00.000
48380,6883188,08_AWB45_040-complete,2014/04/09 00:00:00.000
48369,6883188,08_AWB45_051_0-complete,2014/04/09 00:00:00.000
48384,6883188,08_AWB45_030-complete,2014/04/09 00:00:00.000
48383,6883188,01_HOOFD_200-complete,2014/04/09 00:00:00.000
48382,6883188,04_BPT_005-complete,2014/04/09 00:00:00.000
48381,6883188,01_HOOFD_250_1-complete,2014/04/09 00:00:00.000
48416,6892872,01_HOOFD_015-complete,2014/03/12 00:00:00.000
48415,6892872,01_HOOFD_110_0-complete,2014/04/03 00:00:00.000
48414,6892872,01_HOOFD_065_0-complete,2014/03/26 00:00:00.000
48413,6892872,01_HOOFD_030_2-complete,2014/03/12 11:33:37.000
48410,6892872,02_DRZ_010-complete,2014/03/26 00:00:00.000
48411,6892872,01_HOOFD_010-complete,2014/03/07 00:00:00.000
48409,6892872,03_GBH_005-complete,2014/03/12 00:00:00.000
48417,6892872,01_HOOFD_030_1-complete,2014/03/12 00:00:00.000
48412,6892872,01_HOOFD_020-complete,2014/03/12 00:00:00.000
48418,6892872,01_HOOFD_011-complete,2014/03/12 00:00:00.000
48425,6892872,13_CRD_010-complete,2014/04/03 00:00:00.000
48420,6892872,01_HOOFD_330-complete,2014/04/03 00:00:00.000
48421,6892872,09_AH_I_010-complete,2014/04/03 00:00:00.000
48422,6892872,01_HOOFD_061-complete,2014/03/26 00:00:00.000
48423,6892872,01_HOOFD_430-complete,2014/04/03 00:00:00.000
48428,6892872,11_AH_II_010-complete,2014/04/03 00:00:00.000
48424,6892872,01_HOOFD_380-complete,2014/04/03 00:00:00.000
48426,6892872,01_HOOFD_480-complete,2014/04/03 00:00:00.000
48427,6892872,01_HOOFD_180-complete,2014/04/03 00:00:00.000
48408,6892872,08_AWB45_005-complete,2014/04/03 00:00:00.000
48419,6892872,01_HOOFD_200-complete,2014/04/03 00:00:00.000
48407,6892872,04_BPT_005-complete,2014/03/26 00:00:00.000
48389,6892872,01_HOOFD_510_0-complete,2014/04/08 00:00:00.000
48405,6892872,01_HOOFD_510_1-complete,2014/04/08 00:00:00.000
48385,6892872,01_HOOFD_490_2-complete,2014/04/04 00:00:00.000
48386,6892872,01_HOOFD_510_3-complete,2014/04/08 00:00:00.000
48387,6892872,01_HOOFD_500-complete,2014/04/08 00:00:00.000
48459,6897588,01_HOOFD_030_1-complete,2014/03/13 00:00:00.000
48458,6897588,01_HOOFD_015-complete,2014/03/13 00:00:00.000
48457,6897588,01_HOOFD_480-complete,2014/04/07 00:00:00.000
48452,6897588,01_HOOFD_490_2-complete,2014/04/07 00:00:00.000
48455,6897588,03_GBH_005-complete,2014/03/13 00:00:00.000
48454,6897588,01_HOOFD_380-complete,2014/04/07 00:00:00.000
48453,6897588,01_HOOFD_010-complete,2014/03/12 00:00:00.000
48460,6897588,04_BPT_005-complete,2014/03/26 00:00:00.000
48456,6897588,09_AH_I_010-complete,2014/04/07 00:00:00.000
48461,6897588,01_HOOFD_011-complete,2014/03/13 00:00:00.000
48466,6897588,01_HOOFD_200-complete,2014/04/07 00:00:00.000
48463,6897588,13_CRD_010-complete,2014/04/07 00:00:00.000
48464,6897588,01_HOOFD_020-complete,2014/03/13 00:00:00.000
48465,6897588,01_HOOFD_110_0-complete,2014/03/26 00:00:00.000
48467,6897588,01_HOOFD_430-complete,2014/04/07 00:00:00.000
48468,6897588,02_DRZ_010-complete,2014/03/26 00:00:00.000
48469,6897588,01_HOOFD_061-complete,2014/03/26 00:00:00.000
48470,6897588,01_HOOFD_065_0-complete,2014/03/26 00:00:00.000
48451,6897588,01_HOOFD_180-complete,2014/03/26 00:00:00.000
48472,6897588,01_HOOFD_330-complete,2014/04/07 00:00:00.000
48462,6897588,01_HOOFD_030_2-complete,2014/03/13 09:23:44.000
48471,6897588,11_AH_II_010-complete,2014/04/07 00:00:00.000
48450,6897588,01_HOOFD_515-complete,2014/04/09 00:00:00.000
48448,6897588,01_HOOFD_490_5a-complete,2014/04/09 00:00:00.000
48449,6897588,01_HOOFD_491-complete,2014/04/09 00:00:00.000
48429,6897588,01_HOOFD_510_2a-complete,2014/04/09 00:00:00.000
48430,6897588,01_HOOFD_250_2-complete,2014/04/07 00:00:00.000
48431,6897588,01_HOOFD_510_2-complete,2014/04/09 10:58:16.000
48432,6897588,01_HOOFD_510_4-complete,2014/04/09 00:00:00.000
48433,6897588,01_HOOFD_195-complete,2014/04/07 00:00:00.000
48435,6897588,01_HOOFD_375-complete,2014/04/07 00:00:00.000
48436,6897588,01_HOOFD_500-complete,2014/04/09 00:00:00.000
48437,6897588,01_HOOFD_490_1-complete,2014/04/07 00:00:00.000
48434,6897588,01_HOOFD_370-complete,2014/04/07 00:00:00.000
48439,6897588,01_HOOFD_494a-complete,2014/04/09 00:00:00.000
48438,6897588,01_HOOFD_490_1a-complete,2014/04/07 00:00:00.000
48446,6897588,01_HOOFD_510_0-complete,2014/04/09 00:00:00.000
48445,6897588,01_HOOFD_490_4-complete,2014/04/09 00:00:00.000
48444,6897588,01_HOOFD_490_5-complete,2014/04/09 10:54:59.000
48447,6897588,01_HOOFD_495-complete,2014/04/09 00:00:00.000
48442,6897588,01_HOOFD_510_1-complete,2014/04/09 00:00:00.000
48441,6897588,01_HOOFD_250_1-complete,2014/04/07 00:00:00.000
48440,6897588,01_HOOFD_510_3-complete,2014/04/09 00:00:00.000
48443,6897588,08_AWB45_005-complete,2014/04/07 00:00:00.000
48505,6903810,01_HOOFD_480-complete,2014/04/09 00:00:00.000
48497,6903810,01_HOOFD_030_2-complete,2014/03/14 11:20:00.000
48499,6903810,01_HOOFD_065_0-complete,2014/04/07 00:00:00.000
48500,6903810,02_DRZ_010-complete,2014/04/07 00:00:00.000
48501,6903810,01_HOOFD_010-complete,2014/03/12 00:00:00.000
48502,6903810,01_HOOFD_011-complete,2014/03/14 00:00:00.000
48503,6903810,01_HOOFD_061-complete,2014/04/07 00:00:00.000
48504,6903810,01_HOOFD_020-complete,2014/03/14 00:00:00.000
48506,6903810,01_HOOFD_430-complete,2014/04/09 00:00:00.000
48496,6903810,01_HOOFD_015-complete,2014/03/14 00:00:00.000
48508,6903810,01_HOOFD_491-complete,2014/04/09 00:00:00.000
48509,6903810,01_HOOFD_500-complete,2014/04/09 00:00:00.000
48510,6903810,03_GBH_005-complete,2014/03/14 00:00:00.000
48511,6903810,09_AH_I_010-complete,2014/04/09 00:00:00.000
48512,6903810,01_HOOFD_380-complete,2014/04/09 00:00:00.000
48513,6903810,01_HOOFD_030_1-complete,2014/03/14 00:00:00.000
48514,6903810,11_AH_II_010-complete,2014/04/09 00:00:00.000
48515,6903810,13_CRD_010-complete,2014/04/09 00:00:00.000
48516,6903810,01_HOOFD_490_2-complete,2014/04/09 00:00:00.000
48507,6903810,01_HOOFD_180-complete,2014/04/09 00:00:00.000
48495,6903810,01_HOOFD_510_0-complete,2014/04/09 00:00:00.000
48498,6903810,04_BPT_005-complete,2014/04/07 00:00:00.000
48493,6903810,08_AWB45_005-complete,2014/04/09 00:00:00.000
48474,6903810,01_HOOFD_195-complete,2014/04/09 00:00:00.000
48475,6903810,01_HOOFD_250_1-complete,2014/04/09 00:00:00.000
48476,6903810,01_HOOFD_250_2-complete,2014/04/09 00:00:00.000
48477,6903810,01_HOOFD_490_1a-complete,2014/04/09 00:00:00.000
48478,6903810,01_HOOFD_200-complete,2014/04/09 00:00:00.000
48479,6903810,01_HOOFD_370-complete,2014/04/09 00:00:00.000
48480,6903810,01_HOOFD_330-complete,2014/04/09 00:00:00.000
48481,6903810,01_HOOFD_510_1-complete,2014/04/09 00:00:00.000
48482,6903810,01_HOOFD_495-complete,2014/04/09 00:00:00.000
48483,6903810,01_HOOFD_494a-complete,2014/04/09 00:00:00.000
48473,6903810,01_HOOFD_510_4-complete,2014/04/09 00:00:00.000
48485,6903810,01_HOOFD_110_0-complete,2014/04/09 00:00:00.000
48486,6903810,01_HOOFD_510_2-complete,2014/04/09 10:27:10.000
48487,6903810,01_HOOFD_510_2a-complete,2014/04/09 00:00:00.000
48488,6903810,01_HOOFD_490_5a-complete,2014/04/09 00:00:00.000
48489,6903810,01_HOOFD_510_3-complete,2014/04/09 00:00:00.000
48490,6903810,01_HOOFD_490_4-complete,2014/04/09 00:00:00.000
48494,6903810,01_HOOFD_515-complete,2014/04/09 00:00:00.000
48491,6903810,01_HOOFD_375-complete,2014/04/09 00:00:00.000
48492,6903810,01_HOOFD_490_1-complete,2014/04/09 00:00:00.000
48484,6903810,01_HOOFD_490_5-complete,2014/04/09 10:23:45.000
48547,6904729,03_GBH_005-complete,2014/03/14 00:00:00.000
48546,6904729,09_AH_I_010-complete,2014/04/29 00:00:00.000
48545,6904729,01_HOOFD_015-complete,2014/03/14 00:00:00.000
48541,6904729,02_DRZ_010-complete,2014/04/15 00:00:00.000
48543,6904729,01_HOOFD_030_2-complete,2014/03/14 12:04:24.000
48542,6904729,01_HOOFD_065_0-complete,2014/04/15 00:00:00.000
48549,6904729,11_AH_II_010-complete,2014/04/29 00:00:00.000
48544,6904729,01_HOOFD_011-complete,2014/03/14 00:00:00.000
48550,6904729,01_HOOFD_490_2-complete,2014/04/29 00:00:00.000
48555,6904729,01_HOOFD_010-complete,2014/03/12 00:00:00.000
48552,6904729,01_HOOFD_430-complete,2014/04/29 00:00:00.000
48553,6904729,13_CRD_010-complete,2014/04/29 00:00:00.000
48554,6904729,01_HOOFD_061-complete,2014/04/15 00:00:00.000
48556,6904729,01_HOOFD_180-complete,2014/04/29 00:00:00.000
48557,6904729,08_AWB45_005-complete,2014/04/29 00:00:00.000
48558,6904729,04_BPT_005-complete,2014/04/15 00:00:00.000
48559,6904729,01_HOOFD_200-complete,2014/04/29 00:00:00.000
48560,6904729,01_HOOFD_330-complete,2014/04/29 00:00:00.000
48540,6904729,01_HOOFD_030_1-complete,2014/03/14 00:00:00.000
48551,6904729,01_HOOFD_380-complete,2014/04/29 00:00:00.000
48539,6904729,01_HOOFD_480-complete,2014/04/29 00:00:00.000
48548,6904729,01_HOOFD_020-complete,2014/03/14 00:00:00.000
48537,6904729,01_HOOFD_110_0-complete,2014/04/29 00:00:00.000
48517,6904729,01_HOOFD_370-complete,2014/04/29 00:00:00.000
48518,6904729,01_HOOFD_510_1-complete,2014/04/30 00:00:00.000
48519,6904729,01_HOOFD_510_2a-complete,2014/04/30 00:00:00.000
48520,6904729,01_HOOFD_510_0-complete,2014/04/30 00:00:00.000
48521,6904729,01_HOOFD_375-complete,2014/04/29 00:00:00.000
48538,6904729,01_HOOFD_250_2-complete,2014/04/29 00:00:00.000
48523,6904729,01_HOOFD_494a-complete,2014/04/30 00:00:00.000
48524,6904729,01_HOOFD_490_1a-complete,2014/04/29 00:00:00.000
48525,6904729,01_HOOFD_195-complete,2014/04/29 00:00:00.000
48526,6904729,01_HOOFD_490_1-complete,2014/04/29 00:00:00.000
48522,6904729,01_HOOFD_500-complete,2014/04/30 00:00:00.000
48528,6904729,01_HOOFD_490_5-complete,2014/04/30 10:07:51.000
48529,6904729,01_HOOFD_510_2-complete,2014/04/30 10:11:54.000
48530,6904729,01_HOOFD_490_5a-complete,2014/04/30 00:00:00.000
48531,6904729,01_HOOFD_515-complete,2014/04/30 00:00:00.000
48532,6904729,01_HOOFD_491-complete,2014/04/30 00:00:00.000
48533,6904729,01_HOOFD_495-complete,2014/04/30 00:00:00.000
48534,6904729,01_HOOFD_510_4-complete,2014/04/30 00:00:00.000
48535,6904729,01_HOOFD_250_1-complete,2014/04/29 00:00:00.000
48536,6904729,01_HOOFD_490_4-complete,2014/04/30 00:00:00.000
48527,6904729,01_HOOFD_510_3-complete,2014/04/30 00:00:00.000
48574,6909736,01_HOOFD_101b-complete,2014/05/20 00:00:00.000
48575,6909736,04_BPT_005-complete,2014/04/02 00:00:00.000
48576,6909736,01_HOOFD_030_2-complete,2014/03/17 12:49:27.000
48577,6909736,01_HOOFD_015-complete,2014/03/17 00:00:00.000
48582,6909736,05_EIND_020-complete,2014/05/20 00:00:00.000
48579,6909736,03_GBH_005-complete,2014/03/17 00:00:00.000
48580,6909736,01_HOOFD_020-complete,2014/03/17 00:00:00.000
48581,6909736,01_HOOFD_011-complete,2014/03/17 00:00:00.000
48583,6909736,05_EIND_065-complete,2014/05/20 00:00:00.000
48578,6909736,02_DRZ_010-complete,2014/04/02 00:00:00.000
48573,6909736,05_EIND_011-complete,2014/05/20 00:00:00.000
48570,6909736,05_EIND_010-complete,2014/05/20 00:00:00.000
48571,6909736,05_EIND_030_0-complete,2014/05/20 00:00:00.000
48569,6909736,01_HOOFD_030_1-complete,2014/03/17 00:00:00.000
48568,6909736,01_HOOFD_815-complete,2014/05/20 00:00:00.000
48567,6909736,05_EIND_025-complete,2014/05/20 00:00:00.000
48566,6909736,01_HOOFD_820-complete,2014/05/20 00:00:00.000
48565,6909736,01_HOOFD_810-complete,2014/05/20 09:25:33.000
48564,6909736,01_HOOFD_814-complete,2014/05/20 00:00:00.000
48563,6909736,01_HOOFD_811-complete,2014/05/20 00:00:00.000
48562,6909736,01_HOOFD_809-complete,2014/05/20 00:00:00.000
48561,6909736,01_HOOFD_061-complete,2014/04/02 00:00:00.000
48572,6909736,01_HOOFD_010-complete,2014/03/12 00:00:00.000
48590,6910317,01_HOOFD_010-complete,2014/03/12 00:00:00.000
48589,6910317,01_HOOFD_011-complete,2014/03/17 00:00:00.000
48588,6910317,01_HOOFD_020-complete,2014/03/17 00:00:00.000
48587,6910317,03_GBH_005-complete,2014/03/17 00:00:00.000
48604,6915634,04_BPT_005-complete,2014/04/17 00:00:00.000
48614,6915634,03_GBH_005-complete,2014/03/18 00:00:00.000
48613,6915634,01_HOOFD_061-complete,2014/04/17 00:00:00.000
48612,6915634,01_HOOFD_015-complete,2014/03/18 00:00:00.000
48611,6915634,01_HOOFD_110_0-complete,2014/04/17 00:00:00.000
48610,6915634,01_HOOFD_065_0-complete,2014/04/17 00:00:00.000
48609,6915634,01_HOOFD_011-complete,2014/03/18 00:00:00.000
48607,6915634,01_HOOFD_010-complete,2014/03/13 00:00:00.000
48606,6915634,02_DRZ_010-complete,2014/04/17 00:00:00.000
48605,6915634,01_HOOFD_030_2-complete,2014/03/18 00:00:00.000
48603,6915634,01_HOOFD_180-complete,2014/04/17 00:00:00.000
48608,6915634,01_HOOFD_020-complete,2014/03/18 00:00:00.000
48601,6915634,01_HOOFD_030_1-complete,2014/04/17 00:00:00.000
48602,6915634,05_EIND_010-complete,2014/05/20 00:00:00.000
48591,6915634,01_HOOFD_101b-complete,2014/05/20 00:00:00.000
48592,6915634,01_HOOFD_811-complete,2014/05/20 00:00:00.000
48593,6915634,05_EIND_011-complete,2014/05/20 00:00:00.000
48595,6915634,05_EIND_025-complete,2014/05/20 00:00:00.000
48594,6915634,01_HOOFD_810-complete,2014/05/20 08:59:02.000
48597,6915634,05_EIND_030_0-complete,2014/05/20 00:00:00.000
48598,6915634,05_EIND_020-complete,2014/05/20 00:00:00.000
48599,6915634,01_HOOFD_809-complete,2014/05/20 00:00:00.000
48600,6915634,05_EIND_065-complete,2014/05/20 00:00:00.000
48596,6915634,01_HOOFD_814-complete,2014/05/20 00:00:00.000
48659,6916783,01_HOOFD_010-complete,2014/03/13 00:00:00.000
48655,6916783,02_DRZ_010-complete,2014/03/26 00:00:00.000
48658,6916783,01_HOOFD_490_1a-complete,2014/04/09 00:00:00.000
48657,6916783,01_HOOFD_065_0-complete,2014/03/26 00:00:00.000
48656,6916783,01_HOOFD_110_0-complete,2014/03/27 00:00:00.000
48654,6916783,04_BPT_005-complete,2014/03/26 00:00:00.000
48648,6916783,01_HOOFD_030_2-complete,2014/03/18 11:37:06.000
48652,6916783,01_HOOFD_015-complete,2014/03/18 00:00:00.000
48651,6916783,03_GBH_005-complete,2014/03/18 00:00:00.000
48650,6916783,12_AP_050-complete,2014/04/09 00:00:00.000
48649,6916783,01_HOOFD_030_1-complete,2014/03/18 00:00:00.000
48647,6916783,01_HOOFD_375-complete,2014/04/09 00:00:00.000
48653,6916783,01_HOOFD_180-complete,2014/03/27 00:00:00.000
48660,6916783,08_AWB45_005-complete,2014/03/27 00:00:00.000
48666,6916783,12_AP_020_2-complete,2014/03/31 09:13:00.000
48663,6916783,01_HOOFD_375-complete,2014/03/31 00:00:00.000
48664,6916783,09_AH_I_010-complete,2014/03/31 00:00:00.000
48665,6916783,01_HOOFD_200-complete,2014/03/27 00:00:00.000
48646,6916783,01_HOOFD_061-complete,2014/03/26 00:00:00.000
48667,6916783,01_HOOFD_370-complete,2014/03/31 00:00:00.000
48668,6916783,12_AP_020_0-complete,2014/03/31 00:00:00.000
48669,6916783,01_HOOFD_250_2-complete,2014/03/31 00:00:00.000
48670,6916783,12_AP_010-complete,2014/03/31 00:00:00.000
48671,6916783,01_HOOFD_380-complete,2014/03/31 00:00:00.000
48672,6916783,01_HOOFD_011-complete,2014/03/18 00:00:00.000
48673,6916783,01_HOOFD_195-complete,2014/03/27 00:00:00.000
48674,6916783,12_AP_025-complete,2014/03/31 00:00:00.000
48675,6916783,01_HOOFD_330-complete,2014/03/31 00:00:00.000
48661,6916783,01_HOOFD_020-complete,2014/03/18 00:00:00.000
48645,6916783,01_HOOFD_510_2-complete,2014/04/09 11:38:46.000
48662,6916783,12_AP_011-complete,2014/03/31 00:00:00.000
48643,6916783,01_HOOFD_430-complete,2014/04/09 00:00:00.000
48644,6916783,12_AP_020_1-complete,2014/03/31 00:00:00.000
48615,6916783,01_HOOFD_380-complete,2014/04/09 00:00:00.000
48616,6916783,01_HOOFD_510_0-complete,2014/04/09 00:00:00.000
48617,6916783,12_AP_060-complete,2014/04/09 00:00:00.000
48619,6916783,12_AP_055-complete,2014/04/09 00:00:00.000
48620,6916783,01_HOOFD_491-complete,2014/04/09 00:00:00.000
48621,6916783,01_HOOFD_490_2-complete,2014/04/09 00:00:00.000
48622,6916783,01_HOOFD_480-complete,2014/04/09 00:00:00.000
48623,6916783,11_AH_II_010-complete,2014/04/09 00:00:00.000
48624,6916783,09_AH_I_010-complete,2014/04/09 00:00:00.000
48625,6916783,13_CRD_010-complete,2014/04/09 00:00:00.000
48626,6916783,01_HOOFD_250_1-complete,2014/03/27 00:00:00.000
48627,6916783,01_HOOFD_494a-complete,2014/04/09 00:00:00.000
48628,6916783,01_HOOFD_370-complete,2014/04/09 00:00:00.000
48618,6916783,01_HOOFD_500-complete,2014/04/09 00:00:00.000
48630,6916783,01_HOOFD_250_1-complete,2014/04/09 00:00:00.000
48642,6916783,01_HOOFD_515-complete,2014/04/09 00:00:00.000
48629,6916783,01_HOOFD_330-complete,2014/04/09 00:00:00.000
48641,6916783,01_HOOFD_490_1-complete,2014/04/09 00:00:00.000
48639,6916783,01_HOOFD_490_5a-complete,2014/04/09 00:00:00.000
48638,6916783,01_HOOFD_250_2-complete,2014/04/09 00:00:00.000
48637,6916783,01_HOOFD_495-complete,2014/04/09 00:00:00.000
48640,6916783,01_HOOFD_490_5-complete,2014/04/09 09:15:31.000
48635,6916783,01_HOOFD_490_4-complete,2014/04/09 00:00:00.000
48634,6916783,01_HOOFD_510_4-complete,2014/04/09 00:00:00.000
48633,6916783,12_AP_030-complete,2014/04/09 00:00:00.000
48632,6916783,01_HOOFD_510_2a-complete,2014/04/09 00:00:00.000
48631,6916783,01_HOOFD_510_1-complete,2014/04/09 00:00:00.000
48636,6916783,01_HOOFD_510_3-complete,2014/04/09 00:00:00.000
48743,6922247,04_BPT_010-complete,2014/03/26 00:00:00.000
48735,6922247,03_GBH_005-complete,2014/03/19 00:00:00.000
48742,6922247,04_BPT_020-complete,2014/03/26 00:00:00.000
48741,6922247,01_HOOFD_030_1-complete,2014/03/19 00:00:00.000
48740,6922247,04_BPT_029-complete,2014/03/26 00:00:00.000
48739,6922247,04_BPT_005-complete,2014/03/26 00:00:00.000
48738,6922247,01_HOOFD_010-complete,2014/03/17 00:00:00.000
48737,6922247,01_HOOFD_011-complete,2014/03/19 00:00:00.000
48736,6922247,01_HOOFD_020-complete,2014/03/19 00:00:00.000
48734,6922247,01_HOOFD_015-complete,2014/03/19 00:00:00.000
48728,6922247,08_AWB45_020_0-complete,2014/03/26 00:00:00.000
48732,6922247,08_AWB45_010-complete,2014/03/26 00:00:00.000
48731,6922247,01_HOOFD_090-complete,2014/03/26 00:00:00.000
48730,6922247,01_HOOFD_110_0-complete,2014/03/26 00:00:00.000
48729,6922247,01_HOOFD_180-complete,2014/03/26 00:00:00.000
48727,6922247,02_DRZ_010-complete,2014/03/26 00:00:00.000
48726,6922247,08_AWB45_020_2-complete,2014/03/26 00:00:00.000
48725,6922247,04_BPT_021-complete,2014/03/26 00:00:00.000
48724,6922247,01_HOOFD_065_0-complete,2014/03/26 00:00:00.000
48744,6922247,04_BPT_030-complete,2014/03/26 00:00:00.000
48733,6922247,01_HOOFD_030_2-complete,2014/03/19 09:47:08.000
48745,6922247,08_AWB45_005-complete,2014/03/26 00:00:00.000
48760,6922247,12_AP_010-complete,2014/05/07 00:00:00.000
48747,6922247,12_AP_011-complete,2014/05/07 00:00:00.000
48723,6922247,12_AP_030-complete,2014/09/02 00:00:00.000
48767,6922247,08_AWB45_051_0-complete,2014/05/07 00:00:00.000
48766,6922247,08_AWB45_005-complete,2014/05/07 00:00:00.000
48765,6922247,08_AWB45_040-complete,2014/05/07 00:00:00.000
48764,6922247,01_HOOFD_200-complete,2014/05/07 00:00:00.000
48763,6922247,01_HOOFD_330-complete,2014/05/07 00:00:00.000
48762,6922247,09_AH_I_010-complete,2014/05/07 00:00:00.000
48761,6922247,01_HOOFD_380-complete,2014/05/07 00:00:00.000
48759,6922247,08_AWB45_030-complete,2014/05/07 00:00:00.000
48746,6922247,12_AP_020_0-complete,2014/05/07 00:00:00.000
48758,6922247,12_AP_060-complete,2014/09/02 00:00:00.000
48756,6922247,01_HOOFD_330-complete,2014/09/02 00:00:00.000
48755,6922247,01_HOOFD_196-complete,2014/05/07 00:00:00.000
48754,6922247,01_HOOFD_370-complete,2014/05/07 00:00:00.000
48753,6922247,01_HOOFD_375-complete,2014/05/07 00:00:00.000
48752,6922247,08_AWB45_025-complete,2014/05/07 00:00:00.000
48751,6922247,01_HOOFD_250_2-complete,2014/05/07 00:00:00.000
48750,6922247,09_AH_I_010-complete,2014/09/02 00:00:00.000
48749,6922247,01_HOOFD_195-complete,2014/05/07 00:00:00.000
48748,6922247,08_AWB45_045-complete,2014/05/07 00:00:00.000
48757,6922247,01_HOOFD_250_1-complete,2014/05/07 00:00:00.000
48722,6922247,08_AWB45_020_1-complete,2014/05/07 00:00:00.000
48714,6922247,01_HOOFD_490_4-complete,2014/09/03 00:00:00.000
48720,6922247,01_HOOFD_459-complete,2014/09/03 00:00:00.000
48695,6922247,12_AP_020_2-complete,2014/09/02 14:16:16.000
48694,6922247,01_HOOFD_494a-complete,2014/09/03 00:00:00.000
48693,6922247,01_HOOFD_446-complete,2014/09/03 00:00:00.000
48692,6922247,01_HOOFD_250_1-complete,2014/09/02 00:00:00.000
48691,6922247,01_HOOFD_440_1a-complete,2014/09/02 00:00:00.000
48690,6922247,01_HOOFD_250_2-complete,2014/09/02 00:00:00.000
48689,6922247,01_HOOFD_440_1-complete,2014/09/02 00:00:00.000
48688,6922247,01_HOOFD_370-complete,2014/09/02 00:00:00.000
