,Case ID,Activity,Complete Timestamp
57208,13050738,01_HOOFD_495-complete,2015/01/14 00:00:00.000
57212,13050738,01_HOOFD_490_1-complete,2015/01/12 00:00:00.000
57206,13050738,01_HOOFD_510_2a-complete,2015/01/14 00:00:00.000
57205,13050738,01_HOOFD_494a-complete,2015/01/14 00:00:00.000
57204,13050738,01_HOOFD_490_1a-complete,2015/01/14 00:00:00.000
57207,13050738,01_HOOFD_510_1-complete,2015/01/14 00:00:00.000
57275,13076344,01_HOOFD_090-complete,2014/12/23 00:00:00.000
57266,13076344,01_HOOFD_100_0-complete,2015/02/03 00:00:00.000
57267,13076344,04_BPT_005-complete,2014/12/23 00:00:00.000
57268,13076344,01_HOOFD_011-complete,2014/12/23 00:00:00.000
57269,13076344,01_HOOFD_020-complete,2014/12/23 00:00:00.000
57270,13076344,02_DRZ_010-complete,2014/12/23 00:00:00.000
57271,13076344,01_HOOFD_050-complete,2014/12/23 00:00:00.000
57272,13076344,01_HOOFD_015-complete,2014/12/23 00:00:00.000
57273,13076344,01_HOOFD_030_1-complete,2014/12/23 00:00:00.000
57274,13076344,01_HOOFD_061-complete,2014/12/23 00:00:00.000
57276,13076344,01_HOOFD_065_0-complete,2014/12/23 00:00:00.000
57287,13076344,01_HOOFD_330-complete,2015/02/03 00:00:00.000
57278,13076344,01_HOOFD_430-complete,2015/02/03 00:00:00.000
57279,13076344,09_AH_I_010-complete,2015/02/03 00:00:00.000
57280,13076344,01_HOOFD_380-complete,2015/02/03 00:00:00.000
57281,13076344,01_HOOFD_250_0-complete,2015/02/03 00:00:00.000
57282,13076344,01_HOOFD_200-complete,2015/02/03 00:00:00.000
57283,13076344,08_AWB45_005-complete,2015/02/03 00:00:00.000
57284,13076344,01_HOOFD_180-complete,2015/02/03 00:00:00.000
57285,13076344,01_HOOFD_490_2-complete,2015/02/03 00:00:00.000
57286,13076344,13_CRD_010-complete,2015/02/03 00:00:00.000
57264,13076344,01_HOOFD_030_2-complete,2014/12/23 11:56:00.000
57277,13076344,11_AH_II_010-complete,2015/02/03 00:00:00.000
57263,13076344,01_HOOFD_010-complete,2014/12/18 00:00:00.000
57265,13076344,01_HOOFD_110_0-complete,2015/02/03 00:00:00.000
57261,13076344,01_HOOFD_495-complete,2015/02/12 00:00:00.000
57262,13076344,01_HOOFD_480-complete,2015/02/03 00:00:00.000
57239,13076344,01_HOOFD_490_1a-complete,2015/02/03 00:00:00.000
57240,13076344,01_HOOFD_510_2-complete,2015/02/12 15:37:23.000
57241,13076344,01_HOOFD_500-complete,2015/02/12 00:00:00.000
57242,13076344,01_HOOFD_375-complete,2015/02/03 00:00:00.000
57243,13076344,01_HOOFD_101-complete,2015/02/03 00:00:00.000
57244,13076344,01_HOOFD_250_1-complete,2015/02/03 00:00:00.000
57246,13076344,01_HOOFD_195-complete,2015/02/03 00:00:00.000
57247,13076344,01_HOOFD_491-complete,2015/02/12 00:00:00.000
57248,13076344,01_HOOFD_532_0-complete,2015/02/12 00:00:00.000
57249,13076344,01_HOOFD_250_2-complete,2015/02/03 00:00:00.000
57245,13076344,01_HOOFD_490_1-complete,2015/02/03 00:00:00.000
57251,13076344,01_HOOFD_510_1-complete,2015/02/12 00:00:00.000
57252,13076344,01_HOOFD_490_4-complete,2015/02/12 00:00:00.000
57253,13076344,01_HOOFD_490_5a-complete,2015/02/12 00:00:00.000
57254,13076344,01_HOOFD_510_2a-complete,2015/02/12 00:00:00.000
57255,13076344,01_HOOFD_510_4-complete,2015/02/12 00:00:00.000
57256,13076344,01_HOOFD_515-complete,2015/02/12 00:00:00.000
57257,13076344,01_HOOFD_490_5-complete,2015/02/12 15:36:50.000
57258,13076344,01_HOOFD_510_0-complete,2015/02/12 00:00:00.000
57259,13076344,14_VRIJ_010-complete,2015/02/03 00:00:00.000
57260,13076344,01_HOOFD_494a-complete,2015/02/12 00:00:00.000
57250,13076344,01_HOOFD_510_3-complete,2015/02/12 00:00:00.000
57326,13085994,02_DRZ_010-complete,2014/12/29 00:00:00.000
57325,13085994,01_HOOFD_010-complete,2014/12/19 00:00:00.000
57324,13085994,01_HOOFD_250_0-complete,2015/02/05 00:00:00.000
57323,13085994,01_HOOFD_061-complete,2014/12/29 00:00:00.000
57322,13085994,01_HOOFD_090-complete,2014/12/29 00:00:00.000
57318,13085994,01_HOOFD_030_2-complete,2014/12/29 15:17:24.000
57320,13085994,04_BPT_005-complete,2014/12/29 00:00:00.000
57319,13085994,01_HOOFD_020-complete,2014/12/29 00:00:00.000
57317,13085994,01_HOOFD_015-complete,2014/12/29 00:00:00.000
57327,13085994,01_HOOFD_490_2-complete,2015/02/05 00:00:00.000
57321,13085994,01_HOOFD_030_1-complete,2014/12/29 00:00:00.000
57328,13085994,08_AWB45_005-complete,2015/02/05 00:00:00.000
57340,13085994,01_HOOFD_380-complete,2015/02/05 00:00:00.000
57330,13085994,01_HOOFD_330-complete,2015/02/05 00:00:00.000
57331,13085994,01_HOOFD_200-complete,2015/02/05 00:00:00.000
57332,13085994,01_HOOFD_480-complete,2015/02/05 00:00:00.000
57333,13085994,01_HOOFD_180-complete,2015/02/05 00:00:00.000
57334,13085994,01_HOOFD_100_0-complete,2015/02/05 00:00:00.000
57335,13085994,14_VRIJ_010-complete,2015/02/05 00:00:00.000
57336,13085994,09_AH_I_010-complete,2015/02/05 00:00:00.000
57337,13085994,13_CRD_010-complete,2015/02/05 00:00:00.000
57338,13085994,11_AH_II_010-complete,2015/02/05 00:00:00.000
57339,13085994,01_HOOFD_430-complete,2015/02/05 00:00:00.000
57341,13085994,01_HOOFD_011-complete,2014/12/29 00:00:00.000
57316,13085994,01_HOOFD_055-complete,2014/12/29 00:00:00.000
57329,13085994,01_HOOFD_065_0-complete,2014/12/29 00:00:00.000
57315,13085994,01_HOOFD_050-complete,2014/12/29 00:00:00.000
57291,13085994,01_HOOFD_490_1a-complete,2015/02/05 00:00:00.000
57313,13085994,01_HOOFD_490_1-complete,2015/02/05 00:00:00.000
57314,13085994,01_HOOFD_375-complete,2015/02/05 00:00:00.000
57289,13085994,01_HOOFD_532_0-complete,2015/02/10 00:00:00.000
57290,13085994,01_HOOFD_110_2-complete,2015/02/05 00:00:00.000
57292,13085994,01_HOOFD_250_1-complete,2015/02/05 00:00:00.000
57293,13085994,01_HOOFD_500-complete,2015/02/10 00:00:00.000
57294,13085994,01_HOOFD_101-complete,2015/02/05 00:00:00.000
57295,13085994,99_NOCODE_02-complete,2015/02/05 00:00:00.000
57296,13085994,01_HOOFD_250_2-complete,2015/02/05 00:00:00.000
57297,13085994,01_HOOFD_490_5-complete,2015/02/10 11:21:30.000
57298,13085994,01_HOOFD_110_1-complete,2015/02/05 00:00:00.000
57299,13085994,01_HOOFD_495-complete,2015/02/10 00:00:00.000
57300,13085994,01_HOOFD_510_2-complete,2015/02/10 11:27:28.000
57288,13085994,01_HOOFD_195-complete,2015/02/05 00:00:00.000
57302,13085994,01_HOOFD_490_4-complete,2015/02/10 00:00:00.000
57301,13085994,01_HOOFD_505-complete,2015/02/10 00:00:00.000
57311,13085994,01_HOOFD_510_0-complete,2015/02/10 00:00:00.000
57310,13085994,01_HOOFD_510_2a-complete,2015/02/10 00:00:00.000
57309,13085994,01_HOOFD_510_1-complete,2015/02/10 00:00:00.000
57308,13085994,01_HOOFD_510_3-complete,2015/02/10 00:00:00.000
57312,13085994,01_HOOFD_491-complete,2015/02/10 00:00:00.000
57306,13085994,01_HOOFD_515-complete,2015/02/10 00:00:00.000
57305,13085994,01_HOOFD_494a-complete,2015/02/10 00:00:00.000
57304,13085994,01_HOOFD_510_4-complete,2015/02/10 00:00:00.000
57303,13085994,01_HOOFD_490_5a-complete,2015/02/10 00:00:00.000
57307,13085994,01_HOOFD_110_0-complete,2015/02/05 00:00:00.000
57369,13088174,01_HOOFD_010-complete,2014/12/22 00:00:00.000
57378,13088174,01_HOOFD_330-complete,2015/02/06 00:00:00.000
57370,13088174,01_HOOFD_090-complete,2014/12/30 00:00:00.000
57371,13088174,01_HOOFD_030_2-complete,2014/12/30 09:22:02.000
57372,13088174,01_HOOFD_011-complete,2014/12/30 00:00:00.000
57373,13088174,01_HOOFD_020-complete,2014/12/30 00:00:00.000
57374,13088174,02_DRZ_010-complete,2014/12/30 00:00:00.000
57375,13088174,01_HOOFD_015-complete,2014/12/30 00:00:00.000
57376,13088174,01_HOOFD_061-complete,2014/12/30 00:00:00.000
57377,13088174,01_HOOFD_030_1-complete,2014/12/30 00:00:00.000
57379,13088174,01_HOOFD_200-complete,2015/02/06 00:00:00.000
57385,13088174,01_HOOFD_180-complete,2015/02/06 00:00:00.000
57381,13088174,01_HOOFD_380-complete,2015/02/06 00:00:00.000
57382,13088174,09_AH_I_010-complete,2015/02/06 00:00:00.000
57383,13088174,11_AH_II_010-complete,2015/02/06 00:00:00.000
57384,13088174,08_AWB45_005-complete,2015/02/06 00:00:00.000
57386,13088174,01_HOOFD_100_0-complete,2015/02/06 00:00:00.000
57387,13088174,01_HOOFD_250_0-complete,2015/02/06 00:00:00.000
57388,13088174,14_VRIJ_010-complete,2015/02/06 00:00:00.000
57389,13088174,01_HOOFD_490_2-complete,2015/02/06 00:00:00.000
57390,13088174,01_HOOFD_430-complete,2015/02/06 00:00:00.000
57391,13088174,01_HOOFD_110_0-complete,2015/02/06 00:00:00.000
57368,13088174,01_HOOFD_065_0-complete,2014/12/30 00:00:00.000
57380,13088174,04_BPT_005-complete,2014/12/30 00:00:00.000
57367,13088174,13_CRD_010-complete,2015/02/06 00:00:00.000
57342,13088174,01_HOOFD_491-complete,2015/02/10 00:00:00.000
57365,13088174,01_HOOFD_110_1-complete,2015/02/06 00:00:00.000
57366,13088174,01_HOOFD_480-complete,2015/02/06 00:00:00.000
57343,13088174,01_HOOFD_490_5-complete,2015/02/10 00:00:00.000
57344,13088174,01_HOOFD_532_0-complete,2015/02/10 00:00:00.000
57345,13088174,01_HOOFD_101-complete,2015/02/06 00:00:00.000
57346,13088174,01_HOOFD_490_1a-complete,2015/02/06 00:00:00.000
57347,13088174,01_HOOFD_110_2-complete,2015/02/06 00:00:00.000
57349,13088174,01_HOOFD_250_2-complete,2015/02/06 00:00:00.000
57350,13088174,01_HOOFD_195-complete,2015/02/06 00:00:00.000
57351,13088174,01_HOOFD_250_1-complete,2015/02/06 00:00:00.000
57352,13088174,01_HOOFD_515-complete,2015/02/10 00:00:00.000
57353,13088174,01_HOOFD_510_1-complete,2015/02/10 00:00:00.000
57348,13088174,01_HOOFD_500-complete,2015/02/10 00:00:00.000
57355,13088174,01_HOOFD_510_2a-complete,2015/02/10 00:00:00.000
57356,13088174,01_HOOFD_510_4-complete,2015/02/10 00:00:00.000
57357,13088174,01_HOOFD_510_2-complete,2015/02/10 00:00:00.000
57358,13088174,01_HOOFD_490_4-complete,2015/02/10 00:00:00.000
57359,13088174,01_HOOFD_375-complete,2015/02/06 00:00:00.000
57360,13088174,01_HOOFD_490_5a-complete,2015/02/10 00:00:00.000
57361,13088174,01_HOOFD_510_0-complete,2015/02/10 00:00:00.000
57362,13088174,01_HOOFD_495-complete,2015/02/10 00:00:00.000
57363,13088174,01_HOOFD_494a-complete,2015/02/10 00:00:00.000
57354,13088174,01_HOOFD_510_3-complete,2015/02/10 00:00:00.000
57364,13088174,01_HOOFD_490_1-complete,2015/02/06 00:00:00.000
57427,13091144,04_BPT_005-complete,2014/12/30 00:00:00.000
57426,13091144,01_HOOFD_061-complete,2014/12/30 00:00:00.000
57425,13091144,01_HOOFD_015-complete,2014/12/30 00:00:00.000
57424,13091144,13_CRD_010-complete,2015/02/09 00:00:00.000
57419,13091144,01_HOOFD_490_2-complete,2015/02/09 00:00:00.000
57422,13091144,02_DRZ_010-complete,2014/12/30 00:00:00.000
57421,13091144,01_HOOFD_020-complete,2014/12/30 00:00:00.000
57420,13091144,01_HOOFD_030_1-complete,2014/12/30 00:00:00.000
57428,13091144,01_HOOFD_065_0-complete,2014/12/30 00:00:00.000
57423,13091144,01_HOOFD_011-complete,2014/12/30 00:00:00.000
57429,13091144,01_HOOFD_030_2-complete,2014/12/30 15:23:46.000
57441,13091144,01_HOOFD_250_0-complete,2015/02/09 00:00:00.000
57431,13091144,01_HOOFD_110_0-complete,2015/02/09 00:00:00.000
57432,13091144,01_HOOFD_330-complete,2015/02/09 00:00:00.000
57433,13091144,11_AH_II_010-complete,2015/02/09 00:00:00.000
57434,13091144,01_HOOFD_430-complete,2015/02/09 00:00:00.000
57435,13091144,01_HOOFD_380-complete,2015/02/09 00:00:00.000
57436,13091144,01_HOOFD_200-complete,2015/02/09 00:00:00.000
57437,13091144,09_AH_I_010-complete,2015/02/09 00:00:00.000
57438,13091144,08_AWB45_005-complete,2015/02/09 00:00:00.000
57439,13091144,01_HOOFD_180-complete,2015/02/09 00:00:00.000
57440,13091144,01_HOOFD_100_0-complete,2015/02/09 00:00:00.000
57442,13091144,14_VRIJ_010-complete,2015/02/09 00:00:00.000
57430,13091144,01_HOOFD_090-complete,2014/12/30 00:00:00.000
57417,13091144,01_HOOFD_250_1-complete,2015/02/09 00:00:00.000
57418,13091144,01_HOOFD_050-complete,2014/12/30 00:00:00.000
57415,13091144,01_HOOFD_490_1a-complete,2015/02/09 00:00:00.000
57416,13091144,01_HOOFD_480-complete,2015/02/09 00:00:00.000
57392,13091144,01_HOOFD_491-complete,2015/02/12 00:00:00.000
57393,13091144,01_HOOFD_500-complete,2015/02/12 00:00:00.000
57394,13091144,01_HOOFD_375-complete,2015/02/09 00:00:00.000
57395,13091144,01_HOOFD_510_1-complete,2015/02/12 00:00:00.000
57396,13091144,01_HOOFD_010-complete,2014/12/23 00:00:00.000
57398,13091144,01_HOOFD_110_1-complete,2015/02/09 00:00:00.000
57399,13091144,01_HOOFD_250_2-complete,2015/02/09 00:00:00.000
57400,13091144,01_HOOFD_195-complete,2015/02/09 00:00:00.000
57401,13091144,01_HOOFD_101-complete,2015/02/09 00:00:00.000
57402,13091144,01_HOOFD_532_0-complete,2015/02/12 00:00:00.000
57397,13091144,01_HOOFD_490_1-complete,2015/02/09 00:00:00.000
57404,13091144,01_HOOFD_495-complete,2015/02/12 00:00:00.000
57414,13091144,01_HOOFD_494a-complete,2015/02/12 00:00:00.000
57403,13091144,01_HOOFD_510_0-complete,2015/02/12 00:00:00.000
57413,13091144,01_HOOFD_490_5-complete,2015/02/13 00:00:00.000
57412,13091144,01_HOOFD_510_2a-complete,2015/02/13 00:00:00.000
57410,13091144,01_HOOFD_510_3-complete,2015/02/12 00:00:00.000
57411,13091144,01_HOOFD_510_2-complete,2015/02/13 00:00:00.000
57408,13091144,01_HOOFD_510_4-complete,2015/02/12 00:00:00.000
57407,13091144,01_HOOFD_515-complete,2015/02/12 00:00:00.000
57406,13091144,01_HOOFD_490_4-complete,2015/02/12 00:00:00.000
57405,13091144,01_HOOFD_110_2-complete,2015/02/09 00:00:00.000
57409,13091144,01_HOOFD_490_5a-complete,2015/02/13 00:00:00.000
57481,13092409,13_CRD_010-complete,2015/02/10 00:00:00.000
57478,13092409,01_HOOFD_061-complete,2014/12/31 00:00:00.000
57480,13092409,01_HOOFD_050-complete,2015/02/10 00:00:00.000
57479,13092409,01_HOOFD_030_1-complete,2014/12/31 00:00:00.000
57477,13092409,01_HOOFD_090-complete,2014/12/31 00:00:00.000
57472,13092409,02_DRZ_010-complete,2014/12/31 00:00:00.000
57475,13092409,04_BPT_005-complete,2014/12/31 00:00:00.000
57474,13092409,01_HOOFD_020-complete,2014/12/31 00:00:00.000
57473,13092409,14_VRIJ_010-complete,2015/02/10 00:00:00.000
57482,13092409,01_HOOFD_100_0-complete,2015/02/10 00:00:00.000
57476,13092409,01_HOOFD_480-complete,2015/02/10 00:00:00.000
57483,13092409,01_HOOFD_490_2-complete,2015/02/10 00:00:00.000
57496,13092409,01_HOOFD_110_0-complete,2015/02/10 00:00:00.000
57485,13092409,01_HOOFD_430-complete,2015/02/10 00:00:00.000
57486,13092409,01_HOOFD_380-complete,2015/02/10 00:00:00.000
57487,13092409,09_AH_I_010-complete,2015/02/10 00:00:00.000
57488,13092409,01_HOOFD_330-complete,2015/02/10 00:00:00.000
57489,13092409,11_AH_II_010-complete,2015/02/10 00:00:00.000
57490,13092409,01_HOOFD_250_0-complete,2015/02/10 00:00:00.000
57491,13092409,01_HOOFD_200-complete,2015/02/10 00:00:00.000
57492,13092409,08_AWB45_005-complete,2015/02/10 00:00:00.000
57493,13092409,01_HOOFD_180-complete,2015/02/10 00:00:00.000
57494,13092409,01_HOOFD_010-complete,2014/12/23 00:00:00.000
57495,13092409,01_HOOFD_011-complete,2014/12/31 00:00:00.000
57471,13092409,01_HOOFD_030_2-complete,2014/12/31 09:02:54.000
57484,13092409,01_HOOFD_065_0-complete,2014/12/31 00:00:00.000
57470,13092409,01_HOOFD_015-complete,2014/12/31 00:00:00.000
57448,13092409,01_HOOFD_195-complete,2015/02/10 00:00:00.000
57468,13092409,01_HOOFD_375-complete,2015/02/10 00:00:00.000
57444,13092409,01_HOOFD_101-complete,2015/02/10 00:00:00.000
57445,13092409,01_HOOFD_495-complete,2015/02/12 00:00:00.000
57446,13092409,01_HOOFD_491-complete,2015/02/12 00:00:00.000
57447,13092409,01_HOOFD_110_2-complete,2015/02/10 00:00:00.000
57469,13092409,01_HOOFD_500-complete,2015/02/12 00:00:00.000
57449,13092409,01_HOOFD_250_1-complete,2015/02/10 00:00:00.000
57450,13092409,01_HOOFD_490_1-complete,2015/02/10 00:00:00.000
57451,13092409,01_HOOFD_510_0-complete,2015/02/12 00:00:00.000
57452,13092409,01_HOOFD_510_4-complete,2015/02/12 00:00:00.000
57453,13092409,01_HOOFD_110_1-complete,2015/02/10 00:00:00.000
57454,13092409,01_HOOFD_494a-complete,2015/02/12 00:00:00.000
57455,13092409,01_HOOFD_510_1-complete,2015/02/12 00:00:00.000
57443,13092409,01_HOOFD_490_1a-complete,2015/02/10 00:00:00.000
57457,13092409,01_HOOFD_510_3-complete,2015/02/12 00:00:00.000
57458,13092409,01_HOOFD_250_2-complete,2015/02/10 00:00:00.000
57459,13092409,99_NOCODE_02-complete,2015/02/13 00:00:00.000
57460,13092409,01_HOOFD_490_5-complete,2015/02/13 00:00:00.000
57461,13092409,01_HOOFD_510_2a-complete,2015/02/13 00:00:00.000
57462,13092409,01_HOOFD_505-complete,2015/02/13 00:00:00.000
57463,13092409,01_HOOFD_510_2-complete,2015/02/13 00:00:00.000
57464,13092409,01_HOOFD_490_5a-complete,2015/02/13 00:00:00.000
57465,13092409,01_HOOFD_490_4-complete,2015/02/12 00:00:00.000
57466,13092409,01_HOOFD_055-complete,2015/02/10 00:00:00.000
57467,13092409,01_HOOFD_532_0-complete,2015/02/12 00:00:00.000
57456,13092409,01_HOOFD_515-complete,2015/02/12 00:00:00.000
57535,13103673,01_HOOFD_065_0-complete,2015/01/05 00:00:00.000
57534,13103673,01_HOOFD_030_1-complete,2015/01/05 00:00:00.000
57533,13103673,01_HOOFD_055-complete,2015/01/05 00:00:00.000
57532,13103673,01_HOOFD_061-complete,2015/01/05 00:00:00.000
57525,13103673,01_HOOFD_500-complete,2015/02/17 00:00:00.000
57530,13103673,01_HOOFD_480-complete,2015/02/11 00:00:00.000
57529,13103673,04_BPT_005-complete,2015/01/05 00:00:00.000
57528,13103673,01_HOOFD_050-complete,2015/01/05 00:00:00.000
57527,13103673,01_HOOFD_490_2-complete,2015/02/11 00:00:00.000
57536,13103673,01_HOOFD_090-complete,2015/01/05 00:00:00.000
57531,13103673,01_HOOFD_101-complete,2015/01/05 00:00:00.000
57537,13103673,01_HOOFD_020-complete,2015/01/05 00:00:00.000
57543,13103673,01_HOOFD_250_0-complete,2015/02/11 00:00:00.000
57539,13103673,01_HOOFD_010-complete,2014/12/23 00:00:00.000
57540,13103673,08_AWB45_005-complete,2015/02/11 00:00:00.000
57541,13103673,11_AH_II_010-complete,2015/02/11 00:00:00.000
57542,13103673,01_HOOFD_380-complete,2015/02/11 00:00:00.000
57544,13103673,09_AH_I_010-complete,2015/02/11 00:00:00.000
57545,13103673,01_HOOFD_200-complete,2015/02/11 00:00:00.000
57546,13103673,01_HOOFD_180-complete,2015/02/11 00:00:00.000
57547,13103673,01_HOOFD_030_2-complete,2015/01/05 11:48:25.000
57548,13103673,01_HOOFD_330-complete,2015/02/11 00:00:00.000
57549,13103673,01_HOOFD_430-complete,2015/02/11 00:00:00.000
57524,13103673,13_CRD_010-complete,2015/02/11 00:00:00.000
57538,13103673,01_HOOFD_011-complete,2015/01/05 00:00:00.000
57523,13103673,01_HOOFD_532_0-complete,2015/02/17 00:00:00.000
57526,13103673,01_HOOFD_100_0-complete,2015/01/05 00:00:00.000
57521,13103673,01_HOOFD_505-complete,2015/02/17 00:00:00.000
57522,13103673,01_HOOFD_015-complete,2015/01/05 00:00:00.000
57497,13103673,01_HOOFD_110_2-complete,2015/02/11 00:00:00.000
57498,13103673,01_HOOFD_515-complete,2015/02/17 00:00:00.000
57499,13103673,01_HOOFD_250_1-complete,2015/02/11 00:00:00.000
57500,13103673,01_HOOFD_375-complete,2015/02/11 00:00:00.000
57501,13103673,02_DRZ_010-complete,2015/01/05 00:00:00.000
57503,13103673,01_HOOFD_110_1-complete,2015/02/11 00:00:00.000
57504,13103673,01_HOOFD_491-complete,2015/02/17 00:00:00.000
57505,13103673,01_HOOFD_250_2-complete,2015/02/11 00:00:00.000
57506,13103673,01_HOOFD_490_1-complete,2015/02/11 00:00:00.000
57507,13103673,01_HOOFD_195-complete,2015/02/11 00:00:00.000
57508,13103673,01_HOOFD_490_1a-complete,2015/02/11 00:00:00.000
57502,13103673,01_HOOFD_510_0-complete,2015/02/17 00:00:00.000
57510,13103673,14_VRIJ_010-complete,2015/02/11 00:00:00.000
57520,13103673,01_HOOFD_494a-complete,2015/02/17 00:00:00.000
57509,13103673,01_HOOFD_495-complete,2015/02/17 00:00:00.000
57519,13103673,01_HOOFD_510_3-complete,2015/02/17 00:00:00.000
57518,13103673,01_HOOFD_110_0-complete,2015/02/11 00:00:00.000
57516,13103673,01_HOOFD_490_5-complete,2015/02/17 11:38:47.000
57517,13103673,01_HOOFD_510_2-complete,2015/02/17 14:21:18.000
57515,13103673,01_HOOFD_490_4-complete,2015/02/17 00:00:00.000
57514,13103673,01_HOOFD_510_4-complete,2015/02/17 00:00:00.000
57513,13103673,01_HOOFD_490_5a-complete,2015/02/17 00:00:00.000
57512,13103673,01_HOOFD_510_1-complete,2015/02/17 00:00:00.000
57511,13103673,01_HOOFD_510_2a-complete,2015/02/17 00:00:00.000
57592,13120768,08_AWB45_005-complete,2015/01/06 00:00:00.000
57595,13120768,02_DRZ_010-complete,2015/01/06 00:00:00.000
57594,13120768,01_HOOFD_050-complete,2015/01/06 00:00:00.000
57593,13120768,01_HOOFD_090-complete,2015/01/06 00:00:00.000
57596,13120768,08_AWB45_030-complete,2015/02/12 00:00:00.000
57591,13120768,01_HOOFD_065_0-complete,2015/01/06 00:00:00.000
57587,13120768,01_HOOFD_195-complete,2015/02/12 00:00:00.000
57615,13120768,01_HOOFD_100_0-complete,2015/01/06 00:00:00.000
57589,13120768,01_HOOFD_180-complete,2015/01/06 00:00:00.000
57588,13120768,01_HOOFD_011-complete,2015/01/06 00:00:00.000
57586,13120768,08_AWB45_020_1-complete,2015/01/06 00:00:00.000
57585,13120768,08_AWB45_020_2-complete,2015/01/06 11:43:08.000
57597,13120768,01_HOOFD_110_0-complete,2015/01/06 00:00:00.000
57590,13120768,08_AWB45_010-complete,2015/01/06 00:00:00.000
57598,13120768,14_VRIJ_010-complete,2015/01/06 00:00:00.000
57611,13120768,08_AWB45_025-complete,2015/01/06 00:00:00.000
57600,13120768,08_AWB45_020_0-complete,2015/01/06 00:00:00.000
57584,13120768,01_HOOFD_200-complete,2015/02/12 00:00:00.000
57614,13120768,01_HOOFD_110_2-complete,2015/01/06 00:00:00.000
57613,13120768,01_HOOFD_030_2-complete,2015/01/06 09:29:35.000
57612,13120768,01_HOOFD_010-complete,2014/12/24 00:00:00.000
57610,13120768,01_HOOFD_061-complete,2015/01/06 00:00:00.000
57609,13120768,01_HOOFD_055-complete,2015/01/06 00:00:00.000
57599,13120768,01_HOOFD_020-complete,2015/01/06 00:00:00.000
57608,13120768,01_HOOFD_110_1-complete,2015/01/06 00:00:00.000
57606,13120768,08_AWB45_005-complete,2015/02/12 00:00:00.000
57605,13120768,01_HOOFD_250_0-complete,2015/02/12 00:00:00.000
57604,13120768,01_HOOFD_101-complete,2015/01/06 00:00:00.000
57603,13120768,01_HOOFD_015-complete,2015/01/06 00:00:00.000
57602,13120768,01_HOOFD_030_1-complete,2015/01/06 00:00:00.000
57601,13120768,04_BPT_005-complete,2015/01/06 00:00:00.000
57607,13120768,01_HOOFD_196-complete,2015/02/12 00:00:00.000
57583,13120768,08_AWB45_051_0-complete,2015/02/12 00:00:00.000
57575,13120768,01_HOOFD_510_2-complete,2015/02/24 00:00:00.000
57581,13120768,01_HOOFD_510_2a-complete,2015/02/24 00:00:00.000
57582,13120768,08_AWB45_045-complete,2015/02/12 00:00:00.000
57550,13120768,01_HOOFD_495-complete,2015/02/20 00:00:00.000
57551,13120768,13_CRD_010-complete,2015/02/13 00:00:00.000
57553,13120768,01_HOOFD_480-complete,2015/02/13 00:00:00.000
57554,13120768,01_HOOFD_190_2-complete,2015/02/12 00:00:00.000
57555,13120768,01_HOOFD_375-complete,2015/02/13 00:00:00.000
57556,13120768,08_AWB45_040-complete,2015/02/12 14:30:55.000
57557,13120768,01_HOOFD_490_1a-complete,2015/02/13 00:00:00.000
57558,13120768,01_HOOFD_490_4-complete,2015/02/13 00:00:00.000
57559,13120768,09_AH_I_010-complete,2015/02/13 00:00:00.000
57560,13120768,01_HOOFD_380-complete,2015/02/13 00:00:00.000
57561,13120768,01_HOOFD_510_4-complete,2015/02/20 00:00:00.000
57562,13120768,01_HOOFD_250_1-complete,2015/02/12 00:00:00.000
57563,13120768,01_HOOFD_190_1-complete,2015/02/12 00:00:00.000
57564,13120768,11_AH_II_010-complete,2015/02/13 00:00:00.000
57552,13120768,01_HOOFD_490_2-complete,2015/02/13 00:00:00.000
57566,13120768,01_HOOFD_330-complete,2015/02/13 00:00:00.000
57580,13120768,01_HOOFD_491-complete,2015/02/13 00:00:00.000
57565,13120768,01_HOOFD_532_0-complete,2015/02/20 00:00:00.000
57579,13120768,01_HOOFD_250_2-complete,2015/02/13 00:00:00.000
57577,13120768,01_HOOFD_494a-complete,2015/02/13 00:00:00.000
57576,13120768,01_HOOFD_490_5-complete,2015/02/24 00:00:00.000
57574,13120768,01_HOOFD_510_0-complete,2015/02/20 00:00:00.000
57578,13120768,01_HOOFD_510_1-complete,2015/02/20 00:00:00.000
57572,13120768,01_HOOFD_515-complete,2015/02/20 00:00:00.000
57571,13120768,01_HOOFD_510_3-complete,2015/02/20 00:00:00.000
57570,13120768,01_HOOFD_490_1-complete,2015/02/13 00:00:00.000
57569,13120768,01_HOOFD_490_5a-complete,2015/02/24 00:00:00.000
57567,13120768,01_HOOFD_505-complete,2015/02/20 00:00:00.000
57568,13120768,01_HOOFD_500-complete,2015/02/20 00:00:00.000
57573,13120768,01_HOOFD_430-complete,2015/02/13 00:00:00.000
57653,13124248,01_HOOFD_495-complete,2015/02/17 00:00:00.000
57652,13124248,01_HOOFD_030_1-complete,2015/01/06 00:00:00.000
57651,13124248,01_HOOFD_101-complete,2015/01/06 00:00:00.000
57648,13124248,01_HOOFD_010-complete,2014/12/24 00:00:00.000
57649,13124248,01_HOOFD_050-complete,2015/01/06 00:00:00.000
57647,13124248,04_BPT_005-complete,2015/01/06 00:00:00.000
57646,13124248,01_HOOFD_061-complete,2015/01/06 00:00:00.000
