,Case ID,Activity,Complete Timestamp
36658,8164167,241,2013-10-04 08:00:00
36659,8164167,278,2013-10-04 08:00:00
36660,8164167,72,2013-10-04 08:00:00
36661,8164167,114,2013-10-04 08:00:00
36663,8164167,66,2013-10-04 08:00:00
36664,8164167,317,2013-10-04 08:00:00
36644,8164167,85,2013-10-04 08:00:00
36655,8164167,92,2013-10-04 08:00:00
36643,8164167,135,2013-10-04 08:00:00
36645,8164167,53,2013-10-04 08:00:00
36641,8164167,111,2013-10-04 08:00:00
36622,8164167,113,2013-10-04 08:00:00
36623,8164167,131,2013-10-04 08:00:00
36624,8164167,133,2013-10-04 08:00:00
36625,8164167,137,2013-10-04 08:00:00
36626,8164167,63,2013-10-04 08:00:00
36628,8164167,134,2013-10-04 08:00:00
36629,8164167,83,2013-10-04 08:00:00
36630,8164167,139,2013-10-04 08:00:00
36631,8164167,116,2013-10-04 18:43:07
36627,8164167,115,2013-10-04 08:00:00
36633,8164167,84,2013-10-04 08:00:00
36632,8164167,71,2013-10-04 08:00:00
36640,8164167,138,2013-10-04 08:00:00
36639,8164167,112,2013-10-04 08:00:00
36638,8164167,136,2013-10-04 18:44:40
36642,8164167,25,2013-08-29 08:00:00
36636,8164167,23,2013-08-28 08:00:00
36635,8164167,127,2013-10-04 08:00:00
36634,8164167,117,2013-10-04 08:00:00
36637,8164167,359,2013-10-04 08:00:00
36698,8171660,28,2013-08-30 08:00:00
36690,8171660,179,2013-08-29 08:00:00
36691,8171660,34,2013-08-29 08:00:00
36692,8171660,44,2013-08-29 08:00:00
36693,8171660,53,2013-08-29 08:00:00
36694,8171660,40,2013-08-29 08:00:00
36695,8171660,33,2013-08-29 08:00:00
36696,8171660,23,2013-08-23 08:00:00
36697,8171660,43,2013-08-29 08:00:00
36699,8171660,25,2013-08-29 08:00:00
36709,8171660,66,2013-09-27 08:00:00
36701,8171660,278,2013-09-27 08:00:00
36702,8171660,85,2013-09-27 08:00:00
36703,8171660,92,2013-09-27 08:00:00
36704,8171660,317,2013-09-27 08:00:00
36705,8171660,24,2013-08-29 08:00:00
36706,8171660,27,2013-08-29 08:00:00
36707,8171660,26,2013-08-29 08:00:00
36708,8171660,241,2013-09-27 08:00:00
36689,8171660,167,2013-08-29 08:00:00
36700,8171660,78,2013-09-27 08:00:00
36688,8171660,359,2013-09-27 08:00:00
36687,8171660,111,2013-09-27 08:00:00
36686,8171660,114,2013-09-27 08:00:00
36666,8171660,118,2013-09-27 08:00:00
36667,8171660,138,2013-09-27 08:00:00
36668,8171660,72,2013-09-27 08:00:00
36669,8171660,137,2013-09-27 08:00:00
36670,8171660,135,2013-09-27 08:00:00
36671,8171660,126,2013-09-27 08:00:00
36672,8171660,117,2013-09-27 08:00:00
36673,8171660,63,2013-09-27 08:00:00
36674,8171660,136,2013-09-27 18:06:45
36675,8171660,112,2013-09-27 08:00:00
36665,8171660,113,2013-09-27 08:00:00
36677,8171660,84,2013-09-27 08:00:00
36678,8171660,71,2013-09-27 08:00:00
36679,8171660,119,2013-09-27 18:06:07
36680,8171660,121,2013-09-27 08:00:00
36681,8171660,139,2013-09-27 08:00:00
36682,8171660,131,2013-09-27 08:00:00
36683,8171660,83,2013-09-27 08:00:00
36684,8171660,133,2013-09-27 08:00:00
36685,8171660,127,2013-09-27 08:00:00
36676,8171660,134,2013-09-27 08:00:00
36742,8198371,23,2013-09-03 08:00:00
36741,8198371,26,2013-09-03 08:00:00
36740,8198371,72,2013-10-11 08:00:00
36735,8198371,34,2013-09-03 08:00:00
36738,8198371,25,2013-09-03 08:00:00
36737,8198371,44,2013-10-11 08:00:00
36736,8198371,27,2013-09-03 08:00:00
36743,8198371,63,2013-10-11 08:00:00
36739,8198371,33,2013-09-03 08:00:00
36744,8198371,167,2013-09-03 08:00:00
36749,8198371,40,2013-10-11 08:00:00
36746,8198371,278,2013-10-22 08:00:00
36747,8198371,78,2013-10-22 08:00:00
36748,8198371,53,2013-10-11 08:00:00
36750,8198371,92,2013-10-22 08:00:00
36754,8198371,66,2013-10-11 08:00:00
36751,8198371,241,2013-10-11 08:00:00
36752,8198371,111,2013-10-22 08:00:00
36753,8198371,71,2013-10-11 08:00:00
36734,8198371,138,2013-10-22 08:00:00
36745,8198371,43,2013-10-11 08:00:00
36733,8198371,85,2013-10-22 08:00:00
36713,8198371,118,2013-10-22 08:00:00
36731,8198371,317,2013-10-22 08:00:00
36732,8198371,28,2013-09-03 22:05:10
36710,8198371,131,2013-10-22 08:00:00
36711,8198371,114,2013-10-22 08:00:00
36712,8198371,127,2013-10-22 08:00:00
36715,8198371,139,2013-10-22 08:00:00
36716,8198371,133,2013-10-22 08:00:00
36717,8198371,83,2013-10-22 08:00:00
36718,8198371,137,2013-10-22 08:00:00
36719,8198371,121,2013-10-22 08:00:00
36720,8198371,119,2013-10-22 20:07:41
36714,8198371,134,2013-10-22 08:00:00
36722,8198371,126,2013-10-22 08:00:00
36723,8198371,112,2013-10-22 08:00:00
36724,8198371,359,2013-10-22 08:00:00
36725,8198371,113,2013-10-22 08:00:00
36726,8198371,135,2013-10-22 08:00:00
36727,8198371,179,2013-09-03 08:00:00
36728,8198371,117,2013-10-22 08:00:00
36729,8198371,24,2013-09-03 08:00:00
36721,8198371,136,2013-10-22 20:08:21
36730,8198371,84,2013-10-22 08:00:00
36795,8219345,33,2013-09-05 08:00:00
36794,8219345,243,2013-10-08 08:00:00
36793,8219345,44,2013-10-08 08:00:00
36792,8219345,28,2013-09-05 18:47:12
36791,8219345,23,2013-09-05 08:00:00
36787,8219345,26,2013-09-05 08:00:00
36789,8219345,25,2013-09-05 08:00:00
36788,8219345,34,2013-09-05 08:00:00
36786,8219345,53,2013-10-08 08:00:00
36785,8219345,43,2013-09-05 08:00:00
36797,8219345,251,2013-11-11 09:00:00
36790,8219345,179,2013-09-05 08:00:00
36798,8219345,24,2013-09-05 08:00:00
36809,8219345,242,2013-10-08 08:00:00
36800,8219345,241,2013-10-08 08:00:00
36801,8219345,66,2013-11-11 09:00:00
36802,8219345,241,2013-11-11 09:00:00
36803,8219345,249,2013-11-04 09:00:00
36804,8219345,248,2013-11-04 09:00:00
36805,8219345,245,2013-10-09 01:13:43
36806,8219345,247,2013-11-04 09:00:00
36807,8219345,246,2013-10-08 08:00:00
36808,8219345,244,2013-10-08 08:00:00
36810,8219345,64,2013-11-11 09:00:00
36811,8219345,60,2013-11-11 09:00:00
36784,8219345,84,2013-11-11 09:00:00
36799,8219345,117,2013-11-11 09:00:00
36783,8219345,71,2013-11-11 09:00:00
36796,8219345,27,2013-09-05 08:00:00
36781,8219345,40,2013-10-08 08:00:00
36755,8219345,111,2013-11-11 09:00:00
36756,8219345,139,2013-11-12 09:00:00
36758,8219345,126,2013-11-11 09:00:00
36759,8219345,121,2013-11-11 09:00:00
36760,8219345,92,2013-11-11 09:00:00
36761,8219345,112,2013-11-11 09:00:00
36762,8219345,359,2013-11-11 09:00:00
36763,8219345,83,2013-11-11 09:00:00
36764,8219345,114,2013-11-11 09:00:00
36765,8219345,119,2013-11-12 01:17:04
36766,8219345,317,2013-11-11 09:00:00
36767,8219345,85,2013-11-11 09:00:00
36768,8219345,134,2013-11-12 09:00:00
36757,8219345,63,2013-11-11 09:00:00
36782,8219345,167,2013-09-05 08:00:00
36769,8219345,72,2013-11-11 09:00:00
36780,8219345,78,2013-11-11 09:00:00
36778,8219345,278,2013-11-11 09:00:00
36777,8219345,135,2013-11-12 09:00:00
36776,8219345,127,2013-11-12 09:00:00
36779,8219345,137,2013-11-12 09:00:00
36774,8219345,138,2013-11-12 09:00:00
36773,8219345,133,2013-11-12 09:00:00
36772,8219345,131,2013-11-12 09:00:00
36771,8219345,118,2013-11-11 09:00:00
36770,8219345,113,2013-11-11 09:00:00
36775,8219345,136,2013-11-12 17:16:34
36839,8229064,317,2013-09-09 08:00:00
36847,8229064,359,2013-09-09 08:00:00
36840,8229064,167,2013-09-06 08:00:00
36841,8229064,179,2013-09-06 08:00:00
36842,8229064,25,2013-09-06 08:00:00
36843,8229064,362,2013-09-09 08:00:00
36844,8229064,189,2013-09-09 08:00:00
36845,8229064,278,2013-09-09 08:00:00
36846,8229064,66,2013-09-09 08:00:00
36848,8229064,177,2013-09-09 08:00:00
36855,8229064,53,2013-09-09 08:00:00
36850,8229064,27,2013-09-06 08:00:00
36851,8229064,85,2013-09-09 08:00:00
36852,8229064,26,2013-09-06 08:00:00
36853,8229064,34,2013-09-09 08:00:00
36854,8229064,30,2013-09-09 08:00:00
36856,8229064,241,2013-09-09 08:00:00
36857,8229064,44,2013-09-09 08:00:00
36858,8229064,92,2013-09-09 08:00:00
36859,8229064,78,2013-09-09 08:00:00
36838,8229064,380,2013-09-09 08:00:00
36849,8229064,24,2013-09-06 08:00:00
36837,8229064,23,2013-09-06 08:00:00
36836,8229064,28,2013-09-06 18:36:03
36817,8229064,63,2013-09-09 08:00:00
36835,8229064,72,2013-09-09 08:00:00
36812,8229064,46,2013-09-09 08:00:00
36813,8229064,114,2013-09-09 08:00:00
36814,8229064,138,2013-09-09 08:00:00
36815,8229064,137,2013-09-09 08:00:00
36816,8229064,45,2013-09-09 08:00:00
36818,8229064,127,2013-09-09 08:00:00
36819,8229064,112,2013-09-09 08:00:00
36820,8229064,116,2013-09-10 08:00:00
36822,8229064,136,2013-09-10 08:00:00
36823,8229064,111,2013-09-09 08:00:00
36821,8229064,83,2013-09-09 08:00:00
36825,8229064,133,2013-09-09 08:00:00
36834,8229064,117,2013-09-09 08:00:00
36833,8229064,131,2013-09-09 08:00:00
36832,8229064,139,2013-09-09 08:00:00
36824,8229064,113,2013-09-09 08:00:00
36830,8229064,71,2013-09-09 08:00:00
36831,8229064,33,2013-09-09 08:00:00
36828,8229064,135,2013-09-10 08:00:00
36827,8229064,84,2013-09-09 08:00:00
36826,8229064,134,2013-09-09 08:00:00
36829,8229064,115,2013-09-10 08:00:00
36901,8238071,167,2013-09-09 08:00:00
36900,8238071,26,2013-09-09 08:00:00
36899,8238071,43,2013-09-09 08:00:00
36897,8238071,25,2013-09-09 08:00:00
36898,8238071,27,2013-09-09 08:00:00
36896,8238071,23,2013-09-06 08:00:00
36890,8238071,28,2013-09-09 21:02:08
36894,8238071,24,2013-09-09 08:00:00
36893,8238071,179,2013-09-09 08:00:00
36892,8238071,219,2013-10-15 08:00:00
36891,8238071,33,2013-09-09 08:00:00
36902,8238071,40,2013-09-09 08:00:00
36895,8238071,114,2013-10-15 08:00:00
36903,8238071,44,2013-10-15 08:00:00
36915,8238071,66,2013-10-15 08:00:00
36905,8238071,241,2013-10-15 08:00:00
36906,8238071,359,2013-10-15 08:00:00
36907,8238071,53,2013-10-15 08:00:00
36908,8238071,317,2013-10-15 08:00:00
36909,8238071,92,2013-10-15 08:00:00
36910,8238071,178,2013-10-15 08:00:00
36911,8238071,111,2013-10-15 08:00:00
36912,8238071,205,2013-10-15 08:00:00
36913,8238071,85,2013-10-15 08:00:00
36914,8238071,278,2013-10-15 08:00:00
36916,8238071,78,2013-10-15 08:00:00
36917,8238071,208,2013-10-15 08:00:00
36904,8238071,202,2013-10-15 08:00:00
36889,8238071,34,2013-09-09 08:00:00
36864,8238071,215,2013-10-15 08:00:00
36887,8238071,213,2013-10-15 17:56:10
36888,8238071,112,2013-10-15 08:00:00
36861,8238071,113,2013-10-15 08:00:00
36862,8238071,72,2013-10-15 08:00:00
36863,8238071,211,2013-10-15 08:00:00
36865,8238071,121,2013-11-04 09:00:00
36866,8238071,83,2013-10-15 08:00:00
36867,8238071,207,2013-10-15 08:00:00
36868,8238071,71,2013-10-15 08:00:00
36869,8238071,206,2013-10-15 08:00:00
36870,8238071,212,2013-10-15 08:00:00
36871,8238071,84,2013-10-15 08:00:00
36872,8238071,221,2013-10-15 08:00:00
36873,8238071,220,2013-10-15 17:56:15
36860,8238071,63,2013-10-15 08:00:00
36875,8238071,131,2013-11-04 09:00:00
36874,8238071,136,2013-11-05 09:00:00
36885,8238071,119,2013-11-04 18:56:21
36884,8238071,117,2013-11-04 09:00:00
36883,8238071,126,2013-11-04 09:00:00
36882,8238071,139,2013-11-04 09:00:00
36886,8238071,135,2013-11-05 09:00:00
36880,8238071,134,2013-11-04 09:00:00
36879,8238071,127,2013-11-04 09:00:00
36878,8238071,137,2013-11-04 09:00:00
36877,8238071,133,2013-11-04 09:00:00
36876,8238071,138,2013-11-04 09:00:00
36881,8238071,118,2013-11-04 09:00:00
36958,8261955,28,2013-09-12 18:57:29
36974,8261955,242,2013-10-11 08:00:00
36957,8261955,34,2013-09-12 08:00:00
36956,8261955,43,2013-09-12 08:00:00
36955,8261955,27,2013-09-12 08:00:00
36953,8261955,167,2013-09-12 08:00:00
36952,8261955,26,2013-09-12 08:00:00
36951,8261955,44,2013-10-11 08:00:00
36950,8261955,60,2013-10-22 08:00:00
36959,8261955,179,2013-09-12 08:00:00
36949,8261955,23,2013-09-06 08:00:00
36954,8261955,33,2013-09-12 08:00:00
36960,8261955,40,2013-10-11 08:00:00
36966,8261955,53,2013-10-11 08:00:00
36962,8261955,241,2013-10-11 08:00:00
36963,8261955,24,2013-09-12 08:00:00
36964,8261955,137,2013-11-01 09:00:00
36965,8261955,244,2013-10-11 08:00:00
36967,8261955,251,2013-10-17 08:00:00
36968,8261955,248,2013-10-17 08:00:00
36969,8261955,64,2013-10-22 08:00:00
36970,8261955,245,2013-10-11 22:23:30
36971,8261955,246,2013-10-11 08:00:00
36972,8261955,249,2013-10-17 08:00:00
36973,8261955,25,2013-09-12 08:00:00
36948,8261955,85,2013-10-22 08:00:00
36961,8261955,247,2013-10-17 08:00:00
36947,8261955,66,2013-10-22 08:00:00
36934,8261955,243,2013-10-11 08:00:00
36945,8261955,278,2013-10-22 08:00:00
36946,8261955,78,2013-10-22 08:00:00
36918,8261955,72,2013-10-22 08:00:00
36919,8261955,119,2013-11-04 09:00:00
36920,8261955,112,2013-10-22 08:00:00
36921,8261955,71,2013-10-22 08:00:00
36922,8261955,84,2013-10-22 08:00:00
36923,8261955,111,2013-10-22 08:00:00
36924,8261955,359,2013-10-22 08:00:00
36925,8261955,63,2013-10-22 08:00:00
36927,8261955,114,2013-10-22 08:00:00
36928,8261955,92,2013-10-22 08:00:00
36929,8261955,83,2013-10-22 08:00:00
36930,8261955,113,2013-10-22 08:00:00
36926,8261955,138,2013-11-01 09:00:00
36932,8261955,131,2013-11-01 09:00:00
36944,8261955,136,2013-11-04 09:00:00
36943,8261955,241,2013-10-22 08:00:00
36931,8261955,117,2013-11-01 09:00:00
36941,8261955,126,2013-11-01 09:00:00
36940,8261955,118,2013-11-04 09:00:00
36939,8261955,127,2013-11-01 09:00:00
36942,8261955,121,2013-11-01 09:00:00
36937,8261955,134,2013-11-01 09:00:00
36936,8261955,139,2013-11-01 09:00:00
36935,8261955,135,2013-11-04 09:00:00
36933,8261955,317,2013-10-22 08:00:00
36938,8261955,133,2013-11-01 09:00:00
36985,8271684,34,2013-09-13 08:00:00
36992,8271684,44,2013-09-13 08:00:00
36991,8271684,53,2013-09-13 08:00:00
36990,8271684,23,2013-09-09 08:00:00
36989,8271684,24,2013-09-13 08:00:00
36988,8271684,26,2013-09-13 08:00:00
36987,8271684,167,2013-09-13 08:00:00
36986,8271684,179,2013-09-13 08:00:00
36984,8271684,43,2013-09-13 08:00:00
36983,8271684,33,2013-09-13 08:00:00
36982,8271684,190,2013-10-07 08:00:00
36981,8271684,194,2013-10-07 08:00:00
36980,8271684,159,2013-10-07 08:00:00
36979,8271684,200,2013-10-07 08:00:00
36978,8271684,193,2013-10-07 08:00:00
36977,8271684,27,2013-09-13 08:00:00
36976,8271684,25,2013-09-13 08:00:00
36975,8271684,189,2013-10-07 08:00:00
37033,8273820,33,2013-09-13 08:00:00
37032,8273820,43,2013-09-13 08:00:00
37031,8273820,179,2013-09-13 08:00:00
37030,8273820,66,2013-10-22 08:00:00
37029,8273820,53,2013-09-13 08:00:00
37026,8273820,27,2013-09-13 08:00:00
37027,8273820,242,2013-10-08 08:00:00
37049,8273820,34,2013-09-13 08:00:00
37034,8273820,44,2013-09-13 08:00:00
37025,8273820,24,2013-09-13 08:00:00
37024,8273820,23,2013-09-09 08:00:00
37028,8273820,167,2013-09-13 08:00:00
37035,8273820,28,2013-09-13 19:06:56
37039,8273820,241,2013-10-08 08:00:00
37037,8273820,40,2013-10-08 08:00:00
37038,8273820,26,2013-09-13 08:00:00
37023,8273820,137,2013-11-01 09:00:00
37040,8273820,278,2013-10-22 08:00:00
37041,8273820,64,2013-10-22 08:00:00
37042,8273820,246,2013-10-08 08:00:00
37043,8273820,247,2013-10-22 08:00:00
37044,8273820,241,2013-10-22 08:00:00
37045,8273820,60,2013-10-22 08:00:00
37046,8273820,244,2013-10-08 08:00:00
37047,8273820,243,2013-10-08 08:00:00
37048,8273820,134,2013-11-01 09:00:00
37036,8273820,25,2013-09-13 08:00:00
37022,8273820,78,2013-10-22 08:00:00
37015,8273820,138,2013-11-01 09:00:00
37020,8273820,85,2013-10-22 08:00:00
37021,8273820,248,2013-10-22 08:00:00
36993,8273820,83,2013-10-22 08:00:00
36994,8273820,63,2013-10-22 08:00:00
36995,8273820,113,2013-10-22 08:00:00
36996,8273820,133,2013-11-01 09:00:00
36997,8273820,112,2013-10-22 08:00:00
36999,8273820,135,2013-11-05 09:00:00
37000,8273820,121,2013-11-01 09:00:00
37001,8273820,249,2013-10-22 08:00:00
37002,8273820,359,2013-10-22 08:00:00
37003,8273820,317,2013-10-22 08:00:00
37004,8273820,114,2013-10-22 08:00:00
37005,8273820,71,2013-10-22 08:00:00
36998,8273820,84,2013-10-22 08:00:00
37007,8273820,131,2013-11-01 09:00:00
37019,8273820,72,2013-10-22 08:00:00
37006,8273820,117,2013-11-01 09:00:00
37018,8273820,251,2013-10-22 08:00:00
37017,8273820,136,2013-11-05 09:00:00
37014,8273820,127,2013-11-01 09:00:00
37013,8273820,126,2013-11-01 09:00:00
37016,8273820,118,2013-11-04 09:00:00
37012,8273820,119,2013-11-04 09:00:00
37011,8273820,139,2013-11-01 09:00:00
37010,8273820,92,2013-10-22 08:00:00
37009,8273820,245,2013-10-08 23:48:22
37008,8273820,111,2013-10-22 08:00:00
37096,8275156,34,2013-09-16 08:00:00
37100,8275156,24,2013-09-16 08:00:00
37099,8275156,26,2013-09-16 08:00:00
37098,8275156,167,2013-09-16 08:00:00
37097,8275156,179,2013-09-16 08:00:00
37101,8275156,23,2013-09-11 08:00:00
37095,8275156,40,2013-09-16 08:00:00
37090,8275156,246,2013-10-14 08:00:00
37093,8275156,25,2013-09-16 08:00:00
37092,8275156,43,2013-09-16 08:00:00
37091,8275156,27,2013-09-16 08:00:00
37089,8275156,242,2013-10-14 08:00:00
37088,8275156,243,2013-10-14 08:00:00
37102,8275156,248,2013-10-28 09:00:00
37094,8275156,218,2013-11-07 09:00:00
37103,8275156,247,2013-10-28 09:00:00
37118,8275156,245,2013-10-14 22:57:58
37105,8275156,33,2013-09-16 08:00:00
37087,8275156,215,2013-11-07 09:00:00
37121,8275156,221,2013-11-07 09:00:00
37120,8275156,206,2013-11-07 09:00:00
37119,8275156,205,2013-11-07 09:00:00
37117,8275156,251,2013-10-28 09:00:00
37116,8275156,249,2013-10-28 09:00:00
37115,8275156,202,2013-11-07 09:00:00
37114,8275156,222,2013-11-07 09:00:00
37113,8275156,208,2013-11-07 09:00:00
37112,8275156,178,2013-11-07 09:00:00
37111,8275156,209,2013-11-07 09:00:00
37109,8275156,241,2013-10-14 08:00:00
37108,8275156,219,2013-11-07 09:00:00
37107,8275156,28,2013-09-16 17:09:22
37106,8275156,44,2013-10-14 08:00:00
37104,8275156,53,2013-10-14 08:00:00
37086,8275156,211,2013-11-07 09:00:00
37110,8275156,244,2013-10-14 08:00:00
37084,8275156,207,2013-11-07 09:00:00
37064,8275156,113,2013-12-13 09:00:00
37063,8275156,138,2013-12-17 09:00:00
37062,8275156,83,2013-12-13 09:00:00
37085,8275156,112,2013-12-13 09:00:00
37060,8275156,64,2013-12-13 09:00:00
37059,8275156,66,2013-12-13 09:00:00
37058,8275156,78,2013-12-13 09:00:00
37057,8275156,71,2013-12-13 09:00:00
37056,8275156,85,2013-12-13 09:00:00
37055,8275156,121,2013-12-13 09:00:00
37054,8275156,317,2013-12-13 09:00:00
37053,8275156,359,2013-12-13 09:00:00
37052,8275156,111,2013-12-13 09:00:00
37051,8275156,114,2013-12-13 09:00:00
37050,8275156,92,2013-12-13 09:00:00
37065,8275156,137,2013-12-17 09:00:00
37066,8275156,118,2013-12-17 09:00:00
37061,8275156,126,2013-12-13 09:00:00
37068,8275156,241,2013-12-13 09:00:00
37083,8275156,220,2013-11-07 20:18:51
37082,8275156,60,2013-12-13 09:00:00
37081,8275156,84,2013-12-13 09:00:00
37067,8275156,278,2013-12-13 09:00:00
37079,8275156,210,2013-11-07 20:09:51
37078,8275156,131,2013-12-17 09:00:00
37077,8275156,133,2013-12-17 09:00:00
37076,8275156,119,2013-12-17 09:00:00
37080,8275156,63,2013-12-13 09:00:00
37074,8275156,135,2013-12-17 09:00:00
37073,8275156,139,2013-12-17 09:00:00
37072,8275156,134,2013-12-17 09:00:00
37071,8275156,136,2013-12-17 20:16:43
37070,8275156,127,2013-12-17 09:00:00
37069,8275156,72,2013-12-13 09:00:00
37075,8275156,117,2013-12-13 09:00:00
37135,8283472,179,2013-09-16 08:00:00
37136,8283472,24,2013-09-16 08:00:00
37137,8283472,26,2013-09-16 08:00:00
37138,8283472,33,2013-09-16 08:00:00
37142,8283472,23,2013-09-11 08:00:00
37140,8283472,34,2013-09-16 08:00:00
37141,8283472,40,2013-09-16 08:00:00
37143,8283472,25,2013-09-16 08:00:00
37134,8283472,27,2013-09-16 08:00:00
37139,8283472,167,2013-09-16 08:00:00
37133,8283472,43,2013-09-16 08:00:00
37125,8283472,53,2013-10-25 08:00:00
37131,8283472,44,2013-10-25 08:00:00
37132,8283472,248,2013-11-04 09:00:00
37123,8283472,242,2013-10-25 08:00:00
37124,8283472,243,2013-10-25 08:00:00
37126,8283472,244,2013-10-25 08:00:00
37122,8283472,246,2013-10-25 08:00:00
37128,8283472,245,2013-10-28 09:00:00
37129,8283472,247,2013-11-04 09:00:00
37130,8283472,241,2013-10-25 08:00:00
37127,8283472,249,2013-11-04 09:00:00
37167,8315576,23,2013-09-17 08:00:00
37174,8315576,34,2013-09-19 08:00:00
37168,8315576,33,2013-09-19 08:00:00
37169,8315576,43,2013-09-19 08:00:00
37170,8315576,24,2013-09-19 08:00:00
37171,8315576,278,2013-10-04 08:00:00
37172,8315576,66,2013-10-04 08:00:00
37173,8315576,359,2013-10-04 08:00:00
37175,8315576,25,2013-09-19 08:00:00
37180,8315576,85,2013-10-04 08:00:00
37177,8315576,28,2013-09-19 21:42:13
37178,8315576,44,2013-10-04 08:00:00
37179,8315576,53,2013-10-04 08:00:00
37181,8315576,27,2013-09-19 08:00:00
37182,8315576,317,2013-10-04 08:00:00
37183,8315576,241,2013-10-04 08:00:00
37184,8315576,179,2013-09-19 08:00:00
37185,8315576,78,2013-10-04 08:00:00
37166,8315576,167,2013-09-19 08:00:00
37176,8315576,26,2013-09-19 08:00:00
37165,8315576,92,2013-10-04 08:00:00
37158,8315576,114,2013-10-04 08:00:00
37163,8315576,138,2013-10-04 08:00:00
37144,8315576,131,2013-10-04 08:00:00
37145,8315576,137,2013-10-04 08:00:00
37146,8315576,63,2013-10-04 08:00:00
37147,8315576,112,2013-10-04 08:00:00
37164,8315576,136,2013-10-07 08:00:00
37149,8315576,113,2013-10-04 08:00:00
37150,8315576,111,2013-10-04 08:00:00
37151,8315576,72,2013-10-04 08:00:00
37152,8315576,117,2013-10-04 08:00:00
37148,8315576,133,2013-10-04 08:00:00
37154,8315576,83,2013-10-04 08:00:00
37155,8315576,115,2013-10-04 08:00:00
37156,8315576,127,2013-10-04 08:00:00
37157,8315576,135,2013-10-07 08:00:00
37159,8315576,84,2013-10-04 08:00:00
37160,8315576,134,2013-10-04 08:00:00
37161,8315576,139,2013-10-04 08:00:00
37162,8315576,71,2013-10-04 08:00:00
37153,8315576,116,2013-10-04 19:35:35
37199,8315841,53,2013-10-25 08:00:00
37200,8315841,27,2013-09-19 08:00:00
37201,8315841,40,2013-09-19 08:00:00
37202,8315841,34,2013-09-19 08:00:00
37207,8315841,43,2013-09-19 08:00:00
37204,8315841,167,2013-09-19 08:00:00
37205,8315841,26,2013-09-19 08:00:00
37206,8315841,24,2013-09-19 08:00:00
37208,8315841,244,2013-10-25 08:00:00
37203,8315841,25,2013-09-19 08:00:00
37197,8315841,251,2013-10-31 09:00:00
37198,8315841,23,2013-09-13 08:00:00
37195,8315841,241,2013-10-25 08:00:00
37194,8315841,33,2013-09-19 08:00:00
37193,8315841,248,2013-10-31 09:00:00
37192,8315841,247,2013-10-31 09:00:00
37191,8315841,245,2013-10-28 09:00:00
37190,8315841,249,2013-10-31 09:00:00
37189,8315841,246,2013-10-25 08:00:00
37188,8315841,243,2013-10-25 08:00:00
37187,8315841,242,2013-10-25 08:00:00
37186,8315841,44,2013-10-25 08:00:00
37196,8315841,179,2013-09-19 08:00:00
37243,8319149,53,2013-10-14 08:00:00
37242,8319149,33,2013-09-19 08:00:00
37241,8319149,44,2013-10-14 08:00:00
37236,8319149,167,2013-09-19 08:00:00
37239,8319149,25,2013-09-19 08:00:00
37238,8319149,34,2013-09-19 08:00:00
37237,8319149,179,2013-09-19 08:00:00
37244,8319149,251,2013-11-28 09:00:00
37240,8319149,40,2013-10-14 08:00:00
37245,8319149,24,2013-09-19 08:00:00
37251,8319149,247,2013-11-22 09:00:00
37247,8319149,26,2013-09-19 08:00:00
37248,8319149,27,2013-09-19 08:00:00
37249,8319149,28,2013-09-19 23:01:52
37250,8319149,241,2013-10-14 08:00:00
37252,8319149,246,2013-10-14 08:00:00
37253,8319149,243,2013-10-14 08:00:00
37254,8319149,242,2013-10-14 08:00:00
37255,8319149,244,2013-10-14 08:00:00
37256,8319149,245,2013-10-14 23:49:07
37234,8319149,248,2013-11-22 09:00:00
37246,8319149,23,2013-09-17 08:00:00
37233,8319149,249,2013-11-22 09:00:00
37235,8319149,43,2013-09-19 08:00:00
37231,8319149,60,2013-11-28 09:00:00
37209,8319149,209,2013-12-09 09:00:00
37211,8319149,72,2013-12-09 09:00:00
37212,8319149,64,2013-12-09 09:00:00
37213,8319149,278,2013-12-09 09:00:00
37214,8319149,78,2013-12-09 09:00:00
37215,8319149,66,2013-12-09 09:00:00
37216,8319149,63,2013-12-09 09:00:00
37217,8319149,83,2013-12-09 09:00:00
37218,8319149,84,2013-12-09 09:00:00
37219,8319149,206,2013-12-09 09:00:00
37220,8319149,241,2013-12-09 09:00:00
37210,8319149,178,2013-12-09 09:00:00
37222,8319149,215,2013-12-09 09:00:00
37221,8319149,208,2013-12-09 09:00:00
37232,8319149,205,2013-12-09 09:00:00
37229,8319149,71,2013-12-09 09:00:00
37228,8319149,221,2013-12-09 09:00:00
37230,8319149,202,2013-12-09 09:00:00
37226,8319149,210,2013-12-10 00:13:58
37225,8319149,207,2013-12-09 09:00:00
37224,8319149,211,2013-12-09 09:00:00
37223,8319149,220,2013-12-10 00:17:35
37227,8319149,219,2013-12-10 09:00:00
37282,8320951,23,2013-09-18 08:00:00
37290,8320951,167,2013-09-19 08:00:00
37283,8320951,179,2013-09-19 08:00:00
37284,8320951,43,2013-09-19 08:00:00
37285,8320951,24,2013-09-19 08:00:00
37286,8320951,34,2013-09-19 08:00:00
37287,8320951,40,2013-09-19 08:00:00
37288,8320951,33,2013-09-19 08:00:00
37289,8320951,25,2013-09-19 08:00:00
37291,8320951,26,2013-09-19 08:00:00
37296,8320951,92,2013-10-14 08:00:00
37293,8320951,241,2013-10-14 08:00:00
