,Case ID,Activity,Complete Timestamp
10310,3467,1,2012-03-30 18:18:01
10311,3467,8,2012-04-02 15:56:28
10315,3468,1,2012-04-04 20:24:20
10316,3468,1,2012-04-04 20:25:15
10317,3468,8,2012-04-04 20:38:22
10318,3468,6,2012-04-05 19:24:08
10319,3469,1,2012-03-06 18:41:41
10320,3469,8,2012-03-06 18:42:37
10321,3469,6,2012-03-14 22:27:55
10322,3470,1,2011-11-15 18:31:22
10323,3470,8,2011-11-17 21:00:08
10324,3470,6,2011-11-17 21:00:54
10326,3471,1,2011-10-21 18:47:32
10327,3471,8,2011-10-24 23:32:26
10325,3471,6,2011-10-24 23:40:28
10328,3472,1,2011-11-30 17:35:44
10329,3472,8,2011-12-05 17:08:23
10330,3472,9,2011-12-07 20:33:13
10331,3472,6,2011-12-12 20:04:55
10332,3473,1,2012-07-13 18:32:10
10333,3473,8,2012-07-13 21:17:57
10334,3473,6,2012-07-13 21:25:51
10335,3474,1,2012-03-02 19:21:35
10336,3474,8,2012-03-02 19:21:43
10337,3474,6,2012-03-02 19:51:21
10341,3476,1,2011-08-04 18:57:01
10340,3476,1,2011-08-02 22:55:50
10338,3476,6,2011-08-04 19:05:55
10339,3476,8,2011-08-04 18:57:13
10342,3477,1,2012-07-11 15:09:16
10343,3477,8,2012-07-11 22:51:15
10344,3477,6,2012-07-11 23:24:20
10345,3478,1,2011-12-21 02:04:31
10346,3478,6,2011-12-21 23:13:43
10347,3478,6,2011-12-21 23:13:43
10348,3479,1,2010-12-09 20:20:14
10349,3479,8,2010-12-10 01:32:36
10350,3479,9,2010-12-14 20:12:18
10351,3479,8,2010-12-16 18:53:51
10352,3479,6,2010-12-16 18:59:24
10354,3480,1,2012-05-07 22:59:09
10355,3481,3,2011-01-25 22:33:04
10356,3481,1,2011-01-25 22:33:18
10357,3481,8,2011-01-25 22:33:28
10358,3481,6,2011-01-25 22:35:22
10359,3482,1,2010-02-26 19:16:38
10360,3482,1,2010-02-26 19:19:46
10361,3482,8,2010-03-11 23:29:07
10362,3482,9,2010-03-11 23:29:11
10363,3482,8,2010-04-09 21:46:37
10367,3483,1,2012-01-09 20:04:38
10365,3483,8,2012-01-09 20:05:05
10366,3483,6,2012-01-09 22:35:09
10368,3484,1,2011-12-13 00:15:44
10369,3484,6,2011-12-13 00:16:05
10370,3485,1,2012-02-09 17:12:55
10371,3485,8,2012-02-09 17:14:00
10372,3485,6,2012-02-09 17:39:32
10373,3485,6,2012-02-09 17:39:32
10377,3486,1,2012-06-01 21:06:53
10376,3486,8,2012-06-04 15:57:51
10375,3486,9,2012-06-06 17:37:27
10374,3486,6,2012-06-26 20:20:46
10378,3487,1,2011-10-20 18:38:24
10379,3487,6,2011-10-20 22:26:28
10380,3488,1,2011-06-17 16:02:53
10381,3488,8,2011-06-17 20:26:52
10382,3488,6,2011-06-17 20:28:55
10385,3489,1,2011-05-30 17:40:52
10386,3489,8,2011-05-30 17:41:27
10383,3489,9,2011-05-30 17:41:39
10384,3489,8,2011-05-31 16:34:12
10387,3489,6,2011-05-31 16:34:20
10393,3490,1,2010-09-10 15:39:08
10394,3490,6,2010-09-16 18:21:52
10391,3490,8,2010-09-13 18:51:06
10392,3490,9,2010-09-13 18:51:13
10395,3491,1,2012-03-21 19:34:02
10397,3492,1,2011-02-18 23:48:56
10398,3492,8,2011-02-19 00:03:10
10399,3492,6,2011-02-19 00:30:14
10400,3493,1,2011-01-12 18:25:58
10401,3493,8,2011-01-12 18:26:07
10402,3493,6,2011-01-12 19:18:40
10403,3494,1,2011-07-08 18:52:52
10404,3494,8,2011-07-11 15:13:05
10405,3494,6,2011-07-11 18:09:54
10408,3495,1,2012-06-27 15:55:50
10406,3495,8,2012-06-27 15:56:01
10407,3495,6,2012-06-28 16:50:39
10409,3496,1,2011-11-17 18:41:06
10410,3496,8,2011-11-18 18:29:24
10411,3496,6,2011-11-23 22:24:08
10414,3497,1,2012-07-20 00:03:57
10412,3497,8,2012-07-23 15:14:09
10413,3497,6,2012-07-26 18:21:02
10416,3499,1,2011-02-16 22:11:00
10417,3499,8,2011-02-17 00:28:45
10424,3500,1,2011-03-15 22:26:37
10423,3500,8,2011-03-15 22:27:11
10422,3500,6,2011-03-15 22:52:55
10418,3500,8,2011-03-23 17:42:23
10420,3500,9,2011-03-23 18:55:21
10419,3500,8,2011-04-09 00:09:08
10425,3501,1,2012-01-18 19:28:45
10426,3501,8,2012-01-18 19:29:00
10427,3501,6,2012-01-18 23:12:25
10428,3502,1,2011-10-17 16:53:07
10429,3502,6,2011-10-24 16:33:51
10430,3502,6,2011-10-24 16:33:52
10433,3503,1,2012-03-23 01:45:48
10432,3503,8,2012-03-23 02:00:39
10431,3503,6,2012-03-27 17:51:31
10434,3504,1,2010-12-30 17:19:54
10435,3504,1,2011-01-12 00:16:45
10436,3504,8,2011-01-12 00:16:52
10437,3504,9,2011-01-17 22:29:46
10438,3504,8,2011-01-24 18:49:04
10439,3504,6,2011-01-24 18:49:18
10441,3505,1,2010-12-29 02:31:43
10440,3505,8,2011-01-18 00:44:13
10442,3505,6,2011-01-18 00:44:41
10444,3506,8,2011-01-25 19:27:28
10447,3506,6,2011-02-23 23:17:44
10446,3506,8,2011-02-23 23:17:33
10443,3506,1,2011-01-25 19:24:05
10445,3506,9,2011-02-07 20:46:48
10448,3507,1,2011-11-09 01:29:55
10449,3507,8,2011-11-14 18:11:29
10450,3507,6,2011-11-14 18:50:48
10451,3507,6,2011-11-14 18:50:49
10452,3508,1,2010-10-06 17:24:18
10453,3508,8,2010-10-06 17:24:35
10454,3508,6,2010-11-12 22:36:49
10460,3509,1,2011-05-13 18:53:59
10459,3509,8,2011-05-13 18:55:03
10458,3509,8,2011-05-18 17:26:56
10456,3509,9,2011-05-18 17:27:03
10455,3509,8,2011-05-23 17:51:06
10461,3510,1,2010-10-11 22:40:16
10462,3510,1,2010-10-11 23:08:47
10463,3510,8,2010-10-11 23:08:56
10464,3510,9,2010-10-12 23:22:29
10465,3510,8,2010-10-28 21:03:22
10466,3510,6,2010-10-28 21:47:09
10467,3511,1,2012-08-06 20:22:21
10468,3511,8,2012-08-06 20:22:42
10469,3511,6,2012-08-08 21:56:16
10472,3512,1,2011-09-30 17:33:16
10470,3512,8,2011-10-04 21:13:35
10471,3512,6,2011-10-10 16:25:51
10473,3513,1,2011-11-17 19:16:28
10474,3513,8,2011-11-22 20:48:39
10475,3513,6,2011-12-13 20:36:04
10476,3514,1,2010-12-20 17:59:52
10477,3514,8,2010-12-21 20:37:56
10478,3514,2,2010-12-21 20:38:54
10479,3514,6,2010-12-28 19:42:53
10481,3515,1,2011-10-20 18:59:39
10482,3515,8,2011-10-21 16:35:28
10480,3515,6,2011-11-04 17:32:02
10483,3518,1,2011-11-25 22:24:41
10486,3519,1,2012-06-08 14:56:21
10487,3519,6,2012-06-08 15:05:45
10489,3520,1,2012-01-25 23:18:19
10490,3520,8,2012-01-25 23:18:29
10488,3520,6,2012-01-26 19:23:54
10492,3521,1,2012-06-07 18:14:21
10493,3521,8,2012-06-07 21:41:26
10495,3522,1,2010-05-26 16:27:18
10496,3522,8,2010-05-26 16:39:37
10494,3522,6,2010-05-26 16:39:51
10500,3523,1,2010-08-25 16:03:47
10499,3523,1,2010-08-26 16:16:15
10498,3523,8,2010-08-27 22:58:50
10501,3524,1,2011-03-03 19:19:56
10502,3524,8,2011-03-03 19:20:59
10503,3524,6,2011-03-04 01:51:03
10504,3525,1,2012-05-24 23:19:45
10505,3525,8,2012-05-28 15:04:06
10506,3525,9,2012-06-04 20:10:08
10507,3525,6,2012-06-12 16:37:07
10512,3526,1,2011-05-03 18:15:12
10511,3526,8,2011-05-03 18:18:59
10510,3526,9,2011-05-11 22:20:58
10509,3526,8,2011-05-25 15:20:28
10508,3526,6,2011-05-25 15:20:37
10513,3527,1,2010-07-08 22:52:12
10514,3527,8,2010-07-27 17:14:20
10515,3527,6,2010-07-27 17:32:00
10516,3527,8,2010-07-28 15:30:19
10518,3528,1,2010-10-26 21:03:14
10519,3528,8,2010-10-26 21:04:12
10520,3528,6,2010-10-26 21:04:37
10523,3531,1,2012-03-05 23:42:14
10524,3531,8,2012-03-06 17:43:50
10521,3531,9,2012-03-12 22:49:28
10525,3533,1,2011-06-21 21:00:31
10526,3533,1,2011-06-21 21:00:46
10527,3533,1,2011-06-28 16:15:31
10528,3533,8,2011-06-28 20:50:10
10529,3533,6,2011-06-28 21:35:04
10530,3534,1,2011-04-21 18:02:49
10531,3534,8,2011-04-21 18:04:27
10532,3534,6,2011-04-26 17:19:16
10533,3536,1,2012-04-02 16:47:25
10534,3536,8,2012-04-02 16:47:34
10535,3536,6,2012-04-02 17:38:03
10538,3538,1,2011-05-18 23:47:14
10536,3538,8,2011-05-20 16:39:55
10537,3538,6,2011-05-20 20:54:42
10539,3540,1,2011-08-30 22:49:10
10540,3540,6,2011-08-30 23:58:44
10541,3541,3,2010-05-31 23:57:02
10542,3541,1,2010-05-31 23:57:57
10543,3541,8,2010-05-31 23:58:03
10544,3541,6,2010-05-31 23:58:56
10545,3544,1,2011-10-18 17:04:31
10546,3544,8,2011-10-21 22:43:42
10547,3544,6,2011-11-02 20:43:39
10551,3545,1,2010-03-11 00:38:28
10550,3545,8,2010-03-16 17:53:29
10552,3545,9,2010-03-23 17:30:30
10548,3545,8,2010-04-20 16:27:41
10553,3547,1,2012-06-19 14:58:15
10554,3547,8,2012-06-19 18:53:21
10555,3547,6,2012-06-19 22:13:19
10556,3548,1,2010-09-21 17:19:31
10557,3548,8,2010-09-21 17:20:04
10558,3548,6,2010-09-21 17:22:32
10565,3549,6,2011-09-05 18:41:55
10564,3549,9,2011-08-12 17:57:04
10562,3549,6,2011-09-05 18:41:57
10563,3549,9,2011-08-11 20:19:12
10560,3549,8,2011-08-12 16:25:18
10566,3550,1,2010-04-06 23:02:19
10567,3550,8,2010-04-07 15:42:08
10568,3550,6,2010-04-07 16:54:01
10575,3553,1,2010-07-01 20:32:37
10569,3553,1,2010-07-02 16:52:11
10570,3553,8,2010-07-02 20:18:29
10571,3553,9,2010-07-02 20:21:29
10572,3553,8,2010-07-27 18:29:08
10573,3553,6,2010-07-27 18:29:15
10574,3553,3,2010-07-01 18:33:03
10577,3554,1,2010-07-01 16:03:48
10578,3554,8,2010-07-01 16:11:38
10579,3555,1,2011-11-04 19:29:10
10580,3555,8,2011-11-04 19:29:22
10581,3555,9,2011-11-07 19:21:41
10582,3555,6,2011-12-02 22:32:44
10583,3556,1,2012-02-08 18:00:58
10584,3556,8,2012-02-08 22:34:11
10585,3556,6,2012-02-08 22:34:47
10586,3557,3,2011-09-05 17:13:15
10587,3557,8,2011-09-16 23:19:23
10588,3557,6,2011-10-06 16:50:50
10591,3558,1,2012-04-19 22:50:21
10589,3558,8,2012-04-19 22:50:37
10590,3558,6,2012-04-23 18:16:11
10592,3559,1,2011-10-03 22:56:49
10593,3559,8,2011-10-04 21:00:18
10594,3559,6,2011-10-11 00:16:46
10595,3560,1,2012-03-06 17:40:46
10600,3561,1,2012-03-29 23:37:28
10604,3564,1,2012-01-09 17:34:27
10602,3564,8,2012-01-13 17:32:31
10603,3564,6,2012-01-16 18:02:38
10607,3566,1,2010-05-26 00:11:43
10605,3566,8,2010-05-27 23:59:18
10606,3566,6,2010-06-30 20:44:51
10608,3568,1,2011-09-06 23:36:29
10609,3568,8,2011-09-21 15:08:40
10612,3570,1,2011-03-16 18:53:16
10613,3570,8,2011-03-22 02:10:45
10614,3570,6,2011-03-22 03:06:26
10619,3571,6,2010-02-24 23:45:23
10617,3571,9,2010-02-19 18:38:49
10618,3571,8,2010-02-24 23:44:53
10615,3571,1,2010-02-19 18:30:34
10616,3571,1,2010-02-19 18:30:47
10620,3572,8,2012-01-13 20:39:49
10621,3572,6,2012-01-17 22:43:42
10622,3573,1,2012-04-12 18:47:51
10623,3573,6,2012-04-12 18:50:29
10624,3574,1,2011-08-03 20:13:38
10625,3574,8,2011-08-04 16:24:12
10626,3574,6,2011-08-04 16:37:46
10629,3575,1,2011-03-22 18:40:25
10627,3575,8,2011-03-22 18:41:13
10628,3575,6,2011-03-29 21:40:45
10631,3576,1,2011-09-21 15:06:26
10632,3576,8,2011-09-21 15:14:19
10630,3576,6,2011-09-21 16:08:31
10633,3577,1,2011-04-20 23:25:19
10636,3578,1,2011-04-08 18:37:29
10637,3578,8,2011-04-08 18:38:01
10638,3578,8,2011-04-22 21:54:48
10639,3578,9,2011-04-22 22:50:11
10640,3578,9,2011-04-26 15:24:16
10641,3578,8,2011-04-28 22:18:57
10642,3578,6,2011-04-28 22:19:10
10644,3579,8,2011-04-22 15:20:34
10647,3579,6,2011-04-26 20:31:36
10646,3579,8,2011-04-22 17:13:26
10643,3579,1,2011-04-22 15:20:01
10645,3579,6,2011-04-22 15:43:51
10648,3580,1,2010-05-19 23:05:45
10649,3580,8,2010-05-27 16:20:20
10650,3580,6,2010-05-27 20:38:06
10651,3580,8,2010-06-07 17:51:06
10652,3580,6,2010-06-08 17:05:16
10654,3581,1,2012-03-12 18:59:56
10653,3581,8,2012-03-12 19:09:54
10658,3584,1,2011-11-04 01:03:49
10657,3584,8,2011-11-04 01:04:03
10656,3584,6,2011-11-19 01:30:37
10659,3585,1,2012-03-15 17:10:20
10660,3585,8,2012-03-15 17:12:19
10661,3585,6,2012-04-04 17:59:49
10662,3586,1,2010-08-25 16:01:04
10663,3586,8,2010-08-25 16:02:35
10664,3586,9,2010-08-25 22:45:48
10665,3586,8,2010-09-06 23:11:58
10667,3587,1,2011-08-29 22:35:13
10668,3587,8,2011-08-30 22:36:17
10669,3587,6,2011-08-31 22:54:13
10672,3588,1,2012-03-02 17:06:31
10673,3589,1,2010-09-09 23:41:44
10674,3589,8,2010-09-17 15:32:12
10675,3589,6,2010-09-17 16:16:57
10680,3590,6,2010-06-03 21:10:37
10676,3590,1,2010-05-14 16:04:18
10677,3590,1,2010-05-19 15:57:30
10678,3590,8,2010-05-21 17:29:03
10679,3590,7,2010-05-25 20:07:05
10683,3591,1,2012-04-12 15:48:54
10682,3591,8,2012-04-12 15:49:11
10681,3591,6,2012-04-12 17:32:05
10684,3593,8,2011-12-06 01:59:36
10685,3593,9,2011-12-09 20:25:31
10686,3593,6,2011-12-22 22:37:32
10687,3594,1,2011-12-13 20:47:21
10688,3594,8,2012-01-16 17:28:37
10689,3594,6,2012-01-21 02:25:45
10695,3595,8,2010-10-21 00:09:23
10693,3595,9,2010-10-20 23:52:37
10694,3595,1,2010-10-18 23:33:20
10691,3595,9,2010-10-21 00:09:52
10690,3595,6,2010-10-25 18:41:42
10692,3595,8,2010-10-25 18:40:51
10696,3596,1,2010-07-13 20:45:52
10699,3597,1,2010-03-11 00:53:18
10700,3597,8,2010-03-23 01:14:53
10704,3598,1,2011-05-25 20:57:03
10702,3598,8,2011-05-25 20:57:36
10703,3598,6,2011-05-27 18:55:35
10706,3602,1,2011-07-13 23:54:00
10707,3602,8,2011-07-19 17:13:58
10705,3602,6,2011-07-19 17:17:21
10709,3603,1,2010-05-12 23:12:50
10710,3603,8,2010-05-24 22:52:13
10708,3603,6,2010-05-24 22:52:26
10714,3604,1,2012-04-23 18:38:20
10713,3604,8,2012-04-23 18:38:30
10712,3604,9,2012-04-24 16:05:13
10711,3604,6,2012-04-24 18:22:10
10715,3605,1,2011-07-07 17:07:06
10716,3605,1,2011-07-07 21:03:50
10717,3605,1,2011-07-08 20:39:05
10718,3605,1,2011-07-08 20:39:05
10719,3605,6,2011-07-11 15:13:26
10720,3605,8,2011-07-18 15:22:16
10721,3605,6,2011-07-18 17:22:44
10726,3606,3,2011-08-08 21:32:09
10725,3606,1,2011-08-10 20:27:20
10724,3606,1,2011-08-10 20:27:21
10723,3606,8,2011-08-29 22:20:26
10722,3606,6,2011-08-31 16:17:25
10727,3607,1,2010-06-15 17:15:05
10730,3608,1,2010-01-13 17:40:25
10731,3608,8,2010-01-29 17:52:27
10732,3608,6,2010-01-29 17:52:34
10733,3609,1,2011-07-07 20:45:19
10734,3609,8,2011-07-07 20:50:49
10735,3609,6,2011-07-07 20:53:56
10738,3610,1,2011-06-22 15:50:04
10739,3610,1,2011-06-22 15:50:18
10736,3610,8,2011-06-22 16:23:19
10737,3610,6,2011-06-22 18:52:06
10740,3611,3,2011-01-30 00:17:27
10741,3611,1,2011-01-31 17:17:07
10742,3611,8,2011-01-31 18:01:24
10743,3611,6,2011-01-31 18:09:31
10744,3612,1,2011-09-15 15:42:00
10747,3615,3,2010-05-17 22:11:52
10748,3615,1,2010-05-17 22:12:13
10749,3615,8,2010-05-17 22:12:58
10750,3615,6,2010-05-17 22:14:12
10754,3616,1,2010-11-25 02:09:11
10753,3616,8,2010-11-30 01:47:11
10752,3616,2,2010-11-30 23:17:17
10751,3616,6,2010-12-01 18:15:09
10755,3617,1,2011-08-02 20:53:16
10756,3617,6,2011-08-02 21:34:54
10757,3618,1,2012-01-10 18:11:10
10758,3618,8,2012-01-10 18:11:22
10759,3618,6,2012-01-11 18:46:42
10760,3619,1,2010-10-29 18:19:11
10761,3619,8,2010-11-12 23:03:48
10762,3619,6,2010-11-16 18:51:10
10763,3620,1,2012-07-16 18:05:21
10764,3620,6,2012-07-16 22:28:09
10768,3621,1,2010-11-10 22:09:10
10767,3621,3,2010-11-10 22:08:58
10765,3621,6,2010-11-11 19:55:27
10766,3621,8,2010-11-10 22:11:56
10769,3622,1,2012-01-30 20:28:04
10770,3622,6,2012-01-30 20:34:55
10771,3623,1,2011-12-19 17:21:54
10772,3623,6,2011-12-29 18:59:21
10773,3623,6,2011-12-29 18:59:22
10774,3624,1,2010-12-02 18:09:12
10775,3624,1,2010-12-02 18:09:36
10776,3624,8,2010-12-03 17:01:18
10777,3624,6,2010-12-03 17:09:56
10781,3625,1,2010-01-14 19:35:38
10782,3626,1,2011-12-07 20:03:21
10783,3626,8,2011-12-07 20:14:12
10784,3626,6,2011-12-16 19:53:23
10785,3627,1,2011-07-15 15:06:58
10786,3627,8,2011-07-15 15:07:38
10787,3627,6,2011-07-15 16:23:48
10788,3628,1,2011-11-22 19:57:31
10789,3628,8,2011-11-22 20:03:36
10790,3628,6,2011-11-23 00:00:19
10793,3629,1,2012-03-20 01:55:08
10794,3630,1,2011-11-12 00:04:29
10795,3630,8,2011-11-18 22:30:23
10796,3630,9,2011-11-18 22:35:49
10797,3630,6,2011-12-02 17:28:14
10798,3631,1,2011-01-05 20:21:53
10799,3631,8,2011-01-12 00:48:08
10800,3631,6,2011-01-12 00:49:14
10803,3632,1,2012-07-11 20:25:28
10801,3632,8,2012-07-27 22:02:58
10802,3632,6,2012-08-02 20:24:58
10804,3633,1,2012-06-29 15:02:18
10805,3633,8,2012-06-29 22:28:20
10806,3633,6,2012-06-29 23:31:17
10809,3635,1,2012-05-22 15:13:58
10807,3635,8,2012-05-22 15:14:05
10808,3635,6,2012-05-23 16:08:29
10811,3636,1,2010-07-13 20:30:47
10812,3636,8,2010-07-13 20:32:04
10810,3636,6,2010-07-13 21:44:13
10815,3637,1,2012-06-08 18:54:52
10816,3637,8,2012-06-12 15:58:27
10813,3637,9,2012-06-12 17:52:55
10814,3637,6,2012-06-14 16:34:08
10818,3638,1,2012-08-09 20:06:20
10819,3638,8,2012-08-09 21:11:18
10817,3638,6,2012-08-10 17:10:49
10820,3639,1,2010-12-31 18:29:20
10821,3639,8,2010-12-31 18:36:42
10822,3639,6,2010-12-31 18:36:52
10823,3640,1,2012-05-08 22:08:03
10824,3640,8,2012-05-08 22:08:17
10825,3640,6,2012-05-09 18:06:30
10826,3642,1,2011-12-16 20:23:39
10827,3642,8,2011-12-16 20:34:36
10828,3642,9,2012-01-09 18:21:28
10829,3642,8,2012-01-11 20:03:54
10830,3642,6,2012-01-11 20:21:01
10831,3642,6,2012-01-11 20:21:01
10834,3644,1,2010-07-02 18:46:43
10832,3644,8,2010-07-29 18:19:53
10833,3644,6,2010-07-29 18:32:48
10835,3646,1,2012-04-16 20:22:42
10836,3646,8,2012-04-16 20:40:17
10837,3646,8,2012-04-16 23:33:53
10838,3646,6,2012-04-19 19:27:20
10839,3647,1,2012-07-19 18:51:18
10840,3647,8,2012-07-19 19:01:33
10841,3647,6,2012-07-23 18:05:58
10844,3648,1,2011-03-08 19:26:19
10847,3649,1,2011-05-26 22:10:59
10845,3649,8,2011-05-26 22:11:37
10846,3649,6,2011-05-27 15:31:20
10848,3650,1,2011-07-01 22:03:56
10849,3650,8,2011-07-06 21:35:44
10850,3650,9,2011-07-06 22:13:26
10851,3650,6,2011-07-11 21:05:39
10852,3651,1,2011-09-28 17:39:22
10853,3651,8,2011-09-28 18:26:08
10854,3651,6,2011-09-28 21:05:31
10857,3652,1,2011-12-15 17:40:46
10855,3652,8,2011-12-15 17:59:27
10856,3652,6,2011-12-15 19:38:24
10860,3654,1,2012-08-10 17:39:09
10859,3654,8,2012-08-10 23:21:33
10858,3654,6,2012-08-13 16:22:20
10861,3655,1,2011-04-05 22:54:51
10862,3655,8,2011-04-05 23:52:22
10863,3655,6,2011-04-07 20:23:36
10866,3657,1,2012-09-04 22:37:34
10864,3657,8,2012-09-05 18:07:53
10865,3657,6,2012-09-25 18:02:15
10869,3658,1,2012-03-16 00:58:06
10870,3658,8,2012-03-19 17:34:07
10867,3658,9,2012-03-19 19:18:58
10868,3658,6,2012-03-20 17:26:07
10873,3659,1,2012-07-16 21:37:17
10872,3659,8,2012-07-18 16:06:40
10871,3659,6,2012-07-23 16:48:56
10874,3660,1,2012-01-20 20:34:17
10875,3660,8,2012-01-20 20:34:27
10876,3660,6,2012-01-24 19:31:06
10877,3661,1,2012-03-13 18:50:46
10878,3661,8,2012-03-13 18:50:56
10879,3661,6,2012-03-19 19:11:35
10880,3664,1,2012-06-15 22:52:54
10881,3664,8,2012-06-19 18:58:35
10882,3664,6,2012-06-19 19:01:55
10886,3665,8,2012-04-20 19:55:58
10885,3665,1,2012-04-20 17:35:20
10883,3665,6,2012-05-07 18:30:24
10884,3665,9,2012-04-24 17:25:27
10887,3667,1,2012-04-12 18:31:24
10888,3667,8,2012-04-12 20:09:34
10889,3667,6,2012-04-20 18:57:00
10890,3668,1,2011-09-20 22:34:55
10891,3668,8,2011-09-20 23:02:48
10892,3668,6,2011-09-21 17:57:49
10893,3671,1,2011-10-12 16:03:44
10898,3672,1,2011-10-20 21:22:37
10897,3672,8,2011-10-20 21:22:53
10896,3672,6,2011-10-20 22:45:36
10899,3675,1,2012-05-24 23:51:53
10900,3675,8,2012-05-25 21:19:08
10901,3675,6,2012-05-28 16:22:48
10902,3677,1,2011-12-23 20:35:19
10904,3679,1,2012-06-12 17:25:34
10905,3679,8,2012-06-12 17:25:42
10906,3679,6,2012-06-18 20:15:56
10908,3680,1,2010-06-28 17:50:23
10909,3680,8,2010-06-30 21:20:08
10907,3680,6,2010-06-30 21:41:12
10910,3681,1,2011-04-26 23:51:38
10911,3681,8,2011-04-26 23:58:09
10912,3681,6,2011-05-05 17:18:13
10913,3682,1,2011-03-02 01:54:03
10914,3682,8,2011-03-02 01:55:09
10915,3682,6,2011-03-02 01:55:35
10918,3683,1,2012-06-13 16:32:16
10920,3684,1,2010-12-09 23:51:45
10921,3684,8,2010-12-09 23:52:13
10919,3684,6,2010-12-09 23:58:03
10929,3685,8,2011-03-14 18:14:44
10928,3685,8,2011-03-24 00:01:12
10931,3685,1,2011-03-12 01:07:00
10930,3685,8,2011-04-01 23:25:46
10926,3685,8,2011-03-14 19:27:05
10925,3685,9,2011-03-14 18:14:50
10927,3685,6,2011-03-14 19:28:34
10924,3685,6,2011-04-01 23:26:38
10923,3685,9,2011-03-12 01:19:12
10922,3685,9,2011-03-24 00:01:19
10932,3686,1,2010-10-26 15:22:10
10933,3686,8,2010-10-26 15:22:26
10934,3686,6,2010-10-26 15:43:11
10939,3687,1,2011-06-22 21:17:59
10938,3687,8,2011-06-22 21:49:09
10940,3687,9,2011-06-22 21:49:20
10936,3687,8,2011-07-15 23:36:32
10935,3687,9,2011-07-15 23:39:16
10937,3687,6,2011-07-22 22:57:52
10941,3689,1,2011-11-23 23:16:49
10942,3689,8,2011-11-24 23:21:28
10943,3689,9,2011-12-10 00:24:05
10944,3689,6,2011-12-15 00:52:46
10945,3690,1,2010-09-17 22:05:55
10946,3690,1,2010-09-17 23:37:36
10947,3690,8,2010-09-20 21:10:43
10948,3690,6,2010-09-20 21:11:13
10949,3690,8,2010-09-21 15:47:43
10950,3690,6,2010-09-21 15:48:05
10955,3691,1,2011-10-25 16:24:02
10954,3691,1,2011-10-28 15:43:41
10953,3691,8,2011-10-28 15:44:39
10952,3691,9,2011-11-08 01:10:12
10951,3691,6,2011-11-30 00:39:51
10956,3693,1,2010-07-01 17:32:09
10957,3693,8,2010-07-01 18:07:28
10958,3693,6,2010-07-01 18:38:41
10959,3694,1,2011-08-22 17:40:17
10960,3694,6,2011-08-22 22:08:16
10961,3695,1,2011-02-01 23:39:33
10962,3695,8,2011-02-08 23:49:41
10963,3695,6,2011-02-08 23:49:58
10968,3697,1,2011-02-02 22:34:43
10967,3697,8,2011-02-18 20:44:51
10966,3697,9,2011-02-25 22:55:12
10965,3697,8,2011-02-26 01:38:20
10964,3697,6,2011-02-26 01:38:26
10969,3698,8,2012-01-11 01:37:22
10970,3698,9,2012-01-17 00:22:32
10971,3698,6,2012-01-27 18:20:57
10972,3699,1,2012-02-03 00:33:22
10973,3699,8,2012-02-07 20:13:39
10974,3699,6,2012-02-16 01:48:51
10975,3700,1,2012-06-21 17:40:06
10976,3700,8,2012-06-21 21:31:55
10980,3701,1,2010-11-23 19:14:17
10978,3701,8,2010-11-23 19:14:44
10979,3701,6,2010-11-23 22:13:52
10981,3702,1,2011-07-13 00:16:54
10982,3702,1,2011-07-13 17:15:53
10983,3702,6,2011-07-14 20:34:52
10984,3703,1,2010-04-22 00:26:27
10985,3703,8,2010-05-04 21:24:10
10986,3703,6,2010-05-06 00:32:34
10987,3703,6,2010-05-06 00:32:34
10988,3704,1,2011-12-22 19:13:35
10989,3704,6,2011-12-22 19:13:44
10992,3706,1,2010-12-27 19:43:45
10991,3706,8,2010-12-27 23:59:31
10990,3706,6,2010-12-28 00:55:56
10993,3707,1,2012-07-11 22:28:25
10994,3707,8,2012-07-11 22:46:13
10995,3707,6,2012-07-12 15:12:45
10996,3709,1,2011-11-23 17:42:30
10997,3709,8,2011-11-23 18:47:16
10998,3709,6,2011-11-23 19:03:08
10999,3710,1,2011-07-14 15:13:57
11000,3710,1,2011-07-15 21:42:37
11002,3710,8,2011-07-27 16:23:52
11001,3710,6,2011-08-03 20:57:22
11005,3711,1,2011-07-11 15:22:13
11003,3711,8,2011-07-11 15:22:33
11004,3711,6,2011-07-11 15:22:46
11006,3712,1,2012-04-02 18:21:01
11007,3712,8,2012-04-03 15:52:30
11008,3712,6,2012-04-03 15:53:49
11009,3713,1,2012-05-21 21:58:47
11010,3713,8,2012-05-25 16:51:17
11011,3713,6,2012-05-31 17:19:30
11013,3714,1,2011-12-12 23:58:23
11012,3714,8,2011-12-15 01:21:08
11014,3714,6,2011-12-15 01:36:24
11015,3715,1,2012-06-29 00:30:30
11016,3715,8,2012-06-29 00:30:51
11017,3715,6,2012-06-29 15:54:27
11018,3716,1,2010-09-20 23:41:40
11019,3716,8,2010-09-20 23:42:53
11020,3716,6,2010-09-20 23:43:02
11024,3717,1,2011-03-02 23:52:50
11023,3717,8,2011-03-03 00:04:57
11025,3717,9,2011-03-03 00:08:02
11021,3717,9,2011-03-15 20:44:13
11022,3717,8,2011-04-13 17:19:02
11026,3717,6,2011-04-13 17:19:25
11032,3718,6,2012-01-20 22:59:59
11033,3719,1,2011-10-10 17:13:29
11034,3719,8,2011-10-10 17:13:39
