,Case ID,Activity,Complete Timestamp
39241,8726860,01_HOOFD_510_3-complete,2013/12/17 00:00:00.000
39217,8726860,01_HOOFD_370-complete,2013/12/10 00:00:00.000
39218,8726860,01_HOOFD_500-complete,2013/12/17 00:00:00.000
39219,8726860,01_HOOFD_490_1a-complete,2013/12/11 00:00:00.000
39220,8726860,01_HOOFD_490_1-complete,2013/12/11 00:00:00.000
39221,8726860,01_HOOFD_491-complete,2013/12/11 00:00:00.000
39222,8726860,01_HOOFD_480-complete,2013/12/11 00:00:00.000
39223,8726860,01_HOOFD_494a-complete,2013/12/11 00:00:00.000
39224,8726860,01_HOOFD_490_4-complete,2013/12/11 00:00:00.000
39225,8726860,01_HOOFD_490_5-complete,2013/12/17 00:00:00.000
39226,8726860,01_HOOFD_810-complete,2014/01/30 00:00:00.000
39216,8726860,01_HOOFD_515-complete,2013/12/17 00:00:00.000
39228,8726860,01_HOOFD_510_4-complete,2013/12/17 00:00:00.000
39229,8726860,01_HOOFD_510_2a-complete,2013/12/17 00:00:00.000
39230,8726860,01_HOOFD_510_2-complete,2013/12/17 10:16:58.000
39231,8726860,01_BB_540-complete,2014/01/30 00:00:00.000
39232,8726860,01_HOOFD_809c-complete,2014/01/30 00:00:00.000
39233,8726860,01_HOOFD_815-complete,2014/01/30 00:00:00.000
39234,8726860,01_HOOFD_809-complete,2014/01/30 00:00:00.000
39235,8726860,01_BB_775-complete,2014/01/30 00:00:00.000
39236,8726860,01_BB_770-complete,2014/01/30 10:56:38.000
39237,8726860,01_HOOFD_510_1-complete,2013/12/17 00:00:00.000
39239,8726860,01_HOOFD_495-complete,2013/12/17 00:00:00.000
39227,8726860,01_HOOFD_811-complete,2014/01/30 00:00:00.000
39301,8758363,04_BPT_005-complete,2013/11/14 00:00:00.000
39300,8758363,01_HOOFD_110_0-complete,2013/11/14 00:00:00.000
39299,8758363,01_HOOFD_065_0-complete,2013/11/14 00:00:00.000
39294,8758363,01_HOOFD_490_2-complete,2013/11/25 00:00:00.000
39297,8758363,02_DRZ_010-complete,2013/11/14 00:00:00.000
39296,8758363,01_HOOFD_020-complete,2013/11/14 00:00:00.000
39295,8758363,01_HOOFD_100_0-complete,2013/11/14 00:00:00.000
39302,8758363,01_HOOFD_010-complete,2013/11/13 00:00:00.000
39298,8758363,01_HOOFD_494a-complete,2013/11/25 00:00:00.000
39303,8758363,01_HOOFD_030_1-complete,2013/11/14 00:00:00.000
39310,8758363,01_HOOFD_330-complete,2013/11/25 00:00:00.000
39306,8758363,01_HOOFD_380-complete,2013/11/25 00:00:00.000
39307,8758363,09_AH_I_010-complete,2013/11/25 00:00:00.000
39327,8774022,01_HOOFD_065_0-complete,2013/11/18 00:00:00.000
39328,8774022,04_BPT_005-complete,2013/11/18 00:00:00.000
39329,8774022,08_AWB45_030-complete,2014/09/02 00:00:00.000
39333,8774022,01_HOOFD_030_1-complete,2013/11/18 00:00:00.000
39331,8774022,01_HOOFD_011-complete,2013/11/18 00:00:00.000
39332,8774022,01_HOOFD_010-complete,2013/11/15 00:00:00.000
39325,8774022,02_DRZ_010-complete,2013/11/18 00:00:00.000
39330,8774022,01_HOOFD_100_0-complete,2013/11/18 00:00:00.000
39324,8774022,01_HOOFD_061-complete,2013/11/18 00:00:00.000
39326,8774022,01_HOOFD_020-complete,2013/11/18 00:00:00.000
39322,8774022,08_AWB45_020_0-complete,2014/09/02 00:00:00.000
39321,8774022,08_AWB45_005-complete,2014/09/02 00:00:00.000
39320,8774022,01_HOOFD_030_2-complete,2013/11/18 10:54:45.000
39319,8774022,08_AWB45_010-complete,2014/09/02 00:00:00.000
39318,8774022,01_HOOFD_110_0-complete,2013/11/18 00:00:00.000
39317,8774022,01_HOOFD_101-complete,2013/11/18 00:00:00.000
39316,8774022,08_AWB45_025-complete,2014/09/02 00:00:00.000
39315,8774022,01_HOOFD_015-complete,2013/11/18 00:00:00.000
39323,8774022,01_HOOFD_180-complete,2013/11/18 00:00:00.000
39372,8783154,01_HOOFD_490_1-complete,2013/11/22 00:00:00.000
39371,8783154,01_HOOFD_015-complete,2013/11/19 00:00:00.000
39370,8783154,01_HOOFD_050-complete,2013/11/19 00:00:00.000
39369,8783154,01_HOOFD_065_0-complete,2013/11/19 00:00:00.000
39365,8783154,01_HOOFD_010-complete,2013/11/18 00:00:00.000
39367,8783154,01_HOOFD_020-complete,2013/11/19 00:00:00.000
39366,8783154,01_HOOFD_061-complete,2013/11/19 00:00:00.000
39373,8783154,02_DRZ_010-complete,2013/11/19 00:00:00.000
39364,8783154,01_HOOFD_500-complete,2013/11/22 00:00:00.000
39363,8783154,01_HOOFD_510_3-complete,2013/11/22 00:00:00.000
39368,8783154,04_BPT_005-complete,2013/11/19 00:00:00.000
39374,8783154,01_HOOFD_030_1-complete,2013/11/19 00:00:00.000
39379,8783154,01_HOOFD_110_0-complete,2013/11/22 00:00:00.000
39376,8783154,01_HOOFD_490_2-complete,2013/11/22 00:00:00.000
39377,8783154,13_CRD_010-complete,2013/11/22 00:00:00.000
39378,8783154,01_HOOFD_180-complete,2013/11/22 00:00:00.000
39380,8783154,01_HOOFD_030_2-complete,2013/11/19 11:34:05.000
39381,8783154,01_HOOFD_430-complete,2013/11/22 00:00:00.000
39382,8783154,11_AH_II_010-complete,2013/11/22 00:00:00.000
39383,8783154,01_HOOFD_200-complete,2013/11/22 00:00:00.000
39384,8783154,01_HOOFD_330-complete,2013/11/22 00:00:00.000
39385,8783154,08_AWB45_005-complete,2013/11/22 00:00:00.000
39386,8783154,01_HOOFD_480-complete,2013/11/22 00:00:00.000
39387,8783154,09_AH_I_010-complete,2013/11/22 00:00:00.000
39388,8783154,01_HOOFD_380-complete,2013/11/22 00:00:00.000
39375,8783154,01_HOOFD_100_0-complete,2013/11/19 00:00:00.000
39362,8783154,01_HOOFD_510_0-complete,2013/11/22 00:00:00.000
39359,8783154,01_HOOFD_510_4-complete,2013/11/22 00:00:00.000
39360,8783154,01_HOOFD_510_1-complete,2013/11/22 00:00:00.000
39361,8783154,01_HOOFD_011-complete,2013/11/19 00:00:00.000
39334,8783154,01_HOOFD_250_1-complete,2013/11/22 00:00:00.000
39335,8783154,01_HOOFD_370-complete,2013/11/22 00:00:00.000
39336,8783154,01_HOOFD_495-complete,2013/11/22 00:00:00.000
39337,8783154,01_HOOFD_515-complete,2013/11/22 00:00:00.000
39339,8783154,01_HOOFD_375-complete,2013/11/22 00:00:00.000
39340,8783154,01_HOOFD_250_2-complete,2013/11/22 00:00:00.000
39341,8783154,01_HOOFD_510_2a-complete,2013/11/22 00:00:00.000
39342,8783154,01_HOOFD_490_3a-complete,2013/11/22 00:00:00.000
39343,8783154,01_HOOFD_101-complete,2013/11/19 00:00:00.000
39344,8783154,01_HOOFD_490_4-complete,2013/11/22 00:00:00.000
39345,8783154,01_HOOFD_490_1a-complete,2013/11/22 00:00:00.000
39338,8783154,01_BB_770-complete,2014/01/07 11:39:35.000
39347,8783154,01_HOOFD_490_3-complete,2013/11/22 10:05:24.000
39358,8783154,01_HOOFD_810-complete,2014/01/07 00:00:00.000
39346,8783154,01_HOOFD_510_2-complete,2013/11/22 11:09:04.000
39357,8783154,01_HOOFD_195-complete,2013/11/22 00:00:00.000
39356,8783154,01_HOOFD_814-complete,2014/01/07 00:00:00.000
39354,8783154,01_HOOFD_820-complete,2014/01/07 00:00:00.000
39355,8783154,01_BB_775-complete,2014/01/07 00:00:00.000
39352,8783154,01_HOOFD_805-complete,2014/01/07 00:00:00.000
39351,8783154,01_HOOFD_809c-complete,2014/01/07 00:00:00.000
39350,8783154,01_BB_540-complete,2014/01/07 00:00:00.000
39349,8783154,01_HOOFD_809-complete,2014/01/07 00:00:00.000
39348,8783154,01_HOOFD_811-complete,2014/01/07 00:00:00.000
39353,8783154,01_HOOFD_815-complete,2014/01/07 00:00:00.000
39442,8816378,01_HOOFD_459-complete,2014/03/18 00:00:00.000
39437,8816378,01_HOOFD_020-complete,2013/11/22 00:00:00.000
39441,8816378,02_DRZ_010-complete,2013/11/22 00:00:00.000
39440,8816378,04_BPT_005-complete,2013/11/22 00:00:00.000
39439,8816378,01_HOOFD_010-complete,2013/11/19 00:00:00.000
39438,8816378,01_HOOFD_011-complete,2013/11/22 00:00:00.000
39436,8816378,04_BPT_010-complete,2013/11/22 00:00:00.000
39430,8816378,04_BPT_021-complete,2013/11/22 00:00:00.000
39434,8816378,04_BPT_030-complete,2013/11/22 00:00:00.000
39433,8816378,01_HOOFD_065_0-complete,2013/11/22 00:00:00.000
39432,8816378,01_HOOFD_090-complete,2013/11/22 00:00:00.000
39431,8816378,04_BPT_029-complete,2013/11/22 00:00:00.000
39429,8816378,01_HOOFD_030_2-complete,2013/11/22 09:08:52.000
39428,8816378,01_HOOFD_030_1-complete,2013/11/22 00:00:00.000
39443,8816378,01_HOOFD_370-complete,2014/02/25 00:00:00.000
39435,8816378,01_HOOFD_440_2-complete,2014/03/18 00:00:00.000
39444,8816378,01_HOOFD_380-complete,2014/02/25 00:00:00.000
39458,8816378,09_AH_I_010-complete,2014/02/25 00:00:00.000
39446,8816378,01_HOOFD_195-complete,2014/02/25 00:00:00.000
39427,8816378,10_UOV_010-complete,2014/03/18 00:00:00.000
39462,8816378,01_HOOFD_180-complete,2013/11/22 00:00:00.000
39461,8816378,01_HOOFD_110_0-complete,2013/11/22 00:00:00.000
39460,8816378,01_HOOFD_440_1a-complete,2014/02/25 00:00:00.000
39459,8816378,01_HOOFD_330-complete,2014/02/25 00:00:00.000
39457,8816378,01_HOOFD_440_1-complete,2014/02/25 00:00:00.000
39456,8816378,01_HOOFD_250_2-complete,2014/02/25 00:00:00.000
39445,8816378,01_HOOFD_015-complete,2013/11/22 00:00:00.000
39455,8816378,01_HOOFD_200-complete,2014/02/25 00:00:00.000
39453,8816378,01_HOOFD_375-complete,2014/02/25 00:00:00.000
39452,8816378,01_HOOFD_250_1-complete,2014/02/25 00:00:00.000
39451,8816378,01_HOOFD_446-complete,2014/03/18 00:00:00.000
39450,8816378,01_HOOFD_450-complete,2014/03/18 00:00:00.000
39449,8816378,10_UOV_050_0-complete,2014/03/18 00:00:00.000
39448,8816378,08_AWB45_005-complete,2014/02/25 00:00:00.000
39447,8816378,10_UOV_039-complete,2014/03/18 00:00:00.000
39454,8816378,01_HOOFD_455-complete,2014/03/18 00:00:00.000
39426,8816378,04_BPT_020-complete,2013/11/22 00:00:00.000
39402,8816378,01_HOOFD_460-complete,2014/03/18 15:03:17.000
39424,8816378,01_HOOFD_516-complete,2014/05/13 00:00:00.000
39404,8816378,01_BB_775-complete,2014/07/22 00:00:00.000
39403,8816378,10_UOV_041b-complete,2014/05/13 00:00:00.000
39425,8816378,10_UOV_030-complete,2014/03/27 00:00:00.000
39401,8816378,01_HOOFD_809b-complete,2014/05/13 00:00:00.000
39399,8816378,10_UOV_050_2a-complete,2014/03/24 00:00:00.000
39479,8828658,01_HOOFD_030_2-complete,2013/11/25 11:21:12.000
39480,8828658,04_BPT_005-complete,2013/11/25 00:00:00.000
39481,8828658,01_HOOFD_065_0-complete,2013/11/25 00:00:00.000
39482,8828658,01_HOOFD_101-complete,2013/11/25 00:00:00.000
39483,8828658,01_HOOFD_010-complete,2013/11/25 00:00:00.000
39487,8828658,01_HOOFD_020-complete,2013/11/25 00:00:00.000
39485,8828658,01_HOOFD_061-complete,2013/11/25 00:00:00.000
39486,8828658,01_HOOFD_015-complete,2013/11/25 00:00:00.000
39488,8828658,05_EIND_030_1-complete,2014/03/25 00:00:00.000
39489,8828658,01_HOOFD_011-complete,2013/11/25 00:00:00.000
39478,8828658,05_EIND_065-complete,2014/03/25 00:00:00.000
39484,8828658,02_DRZ_010-complete,2013/11/25 00:00:00.000
39477,8828658,01_HOOFD_110_0-complete,2013/11/25 00:00:00.000
39469,8828658,01_HOOFD_815-complete,2014/03/25 00:00:00.000
39475,8828658,01_HOOFD_820-complete,2014/03/25 00:00:00.000
39476,8828658,01_HOOFD_030_1-complete,2013/11/25 00:00:00.000
39463,8828658,05_EIND_020-complete,2014/03/25 00:00:00.000
39465,8828658,01_HOOFD_809-complete,2014/03/25 00:00:00.000
39466,8828658,05_EIND_025-complete,2014/03/25 00:00:00.000
39467,8828658,05_EIND_030_2-complete,2014/03/25 16:55:28.000
39468,8828658,05_EIND_011-complete,2014/03/25 00:00:00.000
39464,8828658,01_HOOFD_814-complete,2014/03/25 00:00:00.000
39470,8828658,01_HOOFD_810-complete,2014/03/25 16:55:57.000
39471,8828658,05_EIND_010-complete,2014/03/25 00:00:00.000
39472,8828658,05_EIND_030_0-complete,2014/03/25 00:00:00.000
39473,8828658,01_HOOFD_100_0-complete,2013/11/25 00:00:00.000
39474,8828658,01_HOOFD_811-complete,2014/03/25 00:00:00.000
39534,8831860,01_HOOFD_110_0-complete,2013/11/25 00:00:00.000
39515,8831860,01_HOOFD_020-complete,2013/11/25 00:00:00.000
39516,8831860,01_HOOFD_430-complete,2014/01/07 00:00:00.000
39517,8831860,13_CRD_010-complete,2014/01/07 00:00:00.000
39518,8831860,01_HOOFD_011-complete,2013/11/25 00:00:00.000
39519,8831860,02_DRZ_010-complete,2013/11/25 00:00:00.000
39520,8831860,01_HOOFD_100_0-complete,2013/11/25 00:00:00.000
39521,8831860,01_HOOFD_010-complete,2013/11/25 00:00:00.000
39514,8831860,01_HOOFD_491-complete,2014/01/07 00:00:00.000
39523,8831860,01_HOOFD_030_1-complete,2013/11/25 00:00:00.000
39529,8831860,09_AH_I_010-complete,2014/01/07 00:00:00.000
39525,8831860,01_HOOFD_101-complete,2013/11/25 00:00:00.000
39526,8831860,01_HOOFD_030_2-complete,2013/11/26 00:00:00.000
39527,8831860,01_HOOFD_180-complete,2014/01/07 00:00:00.000
39528,8831860,08_AWB45_005-complete,2014/01/07 00:00:00.000
39530,8831860,01_HOOFD_380-complete,2014/01/07 00:00:00.000
39531,8831860,01_HOOFD_015-complete,2013/11/25 00:00:00.000
39532,8831860,01_HOOFD_200-complete,2014/01/07 00:00:00.000
39533,8831860,01_HOOFD_330-complete,2014/01/07 00:00:00.000
39513,8831860,01_HOOFD_065_0-complete,2013/11/25 00:00:00.000
39524,8831860,04_BPT_005-complete,2013/11/25 00:00:00.000
39512,8831860,01_HOOFD_500-complete,2014/01/14 00:00:00.000
39522,8831860,01_HOOFD_480-complete,2014/01/07 00:00:00.000
39510,8831860,01_HOOFD_250_1-complete,2014/01/07 00:00:00.000
39511,8831860,11_AH_II_010-complete,2014/01/07 00:00:00.000
39490,8831860,01_HOOFD_490_2-complete,2014/01/07 00:00:00.000
39491,8831860,01_HOOFD_495-complete,2014/01/14 00:00:00.000
39492,8831860,01_HOOFD_195-complete,2014/01/07 00:00:00.000
39493,8831860,01_HOOFD_250_2-complete,2014/01/07 00:00:00.000
39494,8831860,01_HOOFD_370-complete,2014/01/07 00:00:00.000
39496,8831860,01_HOOFD_490_4-complete,2014/01/07 00:00:00.000
39497,8831860,01_HOOFD_490_1-complete,2014/01/07 00:00:00.000
39498,8831860,01_HOOFD_061-complete,2013/11/25 00:00:00.000
39499,8831860,01_HOOFD_490_1a-complete,2014/01/07 00:00:00.000
39495,8831860,01_HOOFD_494a-complete,2014/01/07 00:00:00.000
39501,8831860,01_HOOFD_510_0-complete,2014/01/14 00:00:00.000
39502,8831860,01_HOOFD_490_5a-complete,2014/01/14 00:00:00.000
39503,8831860,01_HOOFD_510_2a-complete,2014/01/14 00:00:00.000
39504,8831860,01_HOOFD_510_3-complete,2014/01/14 00:00:00.000
39505,8831860,01_HOOFD_510_2-complete,2014/01/14 11:43:13.000
39506,8831860,01_HOOFD_510_1-complete,2014/01/14 00:00:00.000
39507,8831860,01_HOOFD_490_5-complete,2014/01/14 00:00:00.000
39508,8831860,01_HOOFD_510_4-complete,2014/01/14 00:00:00.000
39500,8831860,01_HOOFD_515-complete,2014/01/14 00:00:00.000
39509,8831860,01_HOOFD_375-complete,2014/01/07 00:00:00.000
39566,8859711,11_AH_II_010-complete,2013/12/20 00:00:00.000
39564,8859711,01_HOOFD_100_0-complete,2013/11/28 00:00:00.000
39563,8859711,02_DRZ_010-complete,2013/11/28 00:00:00.000
39559,8859711,01_HOOFD_500-complete,2013/12/20 00:00:00.000
39561,8859711,01_HOOFD_011-complete,2013/11/28 00:00:00.000
39560,8859711,01_HOOFD_020-complete,2013/11/28 00:00:00.000
39567,8859711,01_HOOFD_030_1-complete,2013/11/28 00:00:00.000
39562,8859711,01_HOOFD_480-complete,2013/12/20 00:00:00.000
39568,8859711,01_HOOFD_061-complete,2013/11/28 00:00:00.000
39579,8859711,01_HOOFD_010-complete,2013/11/26 00:00:00.000
39570,8859711,01_HOOFD_030_2-complete,2013/11/28 12:51:18.000
39571,8859711,01_HOOFD_110_0-complete,2013/12/20 00:00:00.000
39572,8859711,01_HOOFD_180-complete,2013/12/20 00:00:00.000
39573,8859711,08_AWB45_005-complete,2013/12/20 00:00:00.000
39574,8859711,01_HOOFD_330-complete,2013/12/20 00:00:00.000
39575,8859711,01_HOOFD_430-complete,2013/12/20 00:00:00.000
39576,8859711,09_AH_I_010-complete,2013/12/20 00:00:00.000
39577,8859711,01_HOOFD_380-complete,2013/12/20 00:00:00.000
39578,8859711,01_HOOFD_200-complete,2013/12/20 00:00:00.000
39558,8859711,04_BPT_005-complete,2013/11/28 00:00:00.000
39569,8859711,13_CRD_010-complete,2013/12/20 00:00:00.000
39557,8859711,01_HOOFD_510_4-complete,2013/12/20 00:00:00.000
39565,8859711,01_HOOFD_015-complete,2013/11/28 00:00:00.000
39555,8859711,01_HOOFD_510_0-complete,2013/12/20 00:00:00.000
39556,8859711,01_HOOFD_101-complete,2013/11/28 00:00:00.000
39535,8859711,01_HOOFD_490_1a-complete,2013/12/20 00:00:00.000
39537,8859711,01_HOOFD_490_5a-complete,2013/12/20 00:00:00.000
39538,8859711,01_HOOFD_065_0-complete,2013/11/28 00:00:00.000
39539,8859711,01_HOOFD_491-complete,2013/12/20 00:00:00.000
39540,8859711,01_HOOFD_510_2a-complete,2013/12/20 00:00:00.000
39541,8859711,01_HOOFD_494a-complete,2013/12/20 00:00:00.000
39542,8859711,01_HOOFD_250_1-complete,2013/12/20 00:00:00.000
39543,8859711,01_HOOFD_250_2-complete,2013/12/20 00:00:00.000
39544,8859711,01_HOOFD_490_2-complete,2013/12/20 00:00:00.000
39536,8859711,01_HOOFD_375-complete,2013/12/20 00:00:00.000
39546,8859711,01_HOOFD_510_3-complete,2013/12/20 00:00:00.000
39545,8859711,01_HOOFD_490_5-complete,2013/12/20 11:23:53.000
39552,8859711,01_HOOFD_495-complete,2013/12/20 00:00:00.000
39551,8859711,01_HOOFD_515-complete,2013/12/20 00:00:00.000
39553,8859711,01_HOOFD_490_4-complete,2013/12/20 00:00:00.000
39549,8859711,01_HOOFD_490_1-complete,2013/12/20 00:00:00.000
39548,8859711,01_HOOFD_195-complete,2013/12/20 00:00:00.000
39547,8859711,01_HOOFD_510_2-complete,2013/12/20 11:24:48.000
39550,8859711,01_HOOFD_510_1-complete,2013/12/20 00:00:00.000
39554,8859711,01_HOOFD_370-complete,2013/12/20 00:00:00.000
39636,8860525,06_VD_030_3-complete,2014/01/16 00:00:00.000
39630,8860525,02_DRZ_010-complete,2013/11/28 00:00:00.000
39635,8860525,04_BPT_005-complete,2013/11/28 00:00:00.000
39634,8860525,01_HOOFD_065_0-complete,2013/11/28 00:00:00.000
39633,8860525,01_HOOFD_010-complete,2013/11/27 00:00:00.000
39632,8860525,01_HOOFD_011-complete,2013/11/28 00:00:00.000
39631,8860525,01_HOOFD_020-complete,2013/11/28 00:00:00.000
39625,8860525,01_HOOFD_110_0-complete,2013/12/02 00:00:00.000
39628,8860525,06_VD_035-complete,2014/01/15 00:00:00.000
39627,8860525,01_HOOFD_061-complete,2013/11/28 00:00:00.000
39626,8860525,01_HOOFD_030_1-complete,2013/11/28 00:00:00.000
39624,8860525,01_HOOFD_180-complete,2013/12/02 00:00:00.000
39623,8860525,08_AWB45_005-complete,2013/12/02 00:00:00.000
39622,8860525,01_HOOFD_100_0-complete,2013/11/28 00:00:00.000
39621,8860525,01_HOOFD_015-complete,2013/11/28 00:00:00.000
39637,8860525,01_HOOFD_030_2-complete,2013/11/29 00:00:00.000
39629,8860525,08_AWB45_025-complete,2013/12/02 00:00:00.000
39638,8860525,06_VD_060_1-complete,2014/01/15 00:00:00.000
39649,8860525,08_AWB45_020_2-complete,2013/12/02 10:30:56.000
39640,8860525,08_AWB45_020_0-complete,2013/12/02 00:00:00.000
39620,8860525,01_HOOFD_101-complete,2013/11/28 00:00:00.000
39657,8860525,08_AWB45_045-complete,2014/01/15 00:00:00.000
39656,8860525,06_VD_030_4-complete,2014/01/15 00:00:00.000
39655,8860525,06_VD_010-complete,2014/01/15 00:00:00.000
39654,8860525,08_AWB45_030-complete,2014/01/15 00:00:00.000
39653,8860525,08_AWB45_040-complete,2014/01/15 00:00:00.000
39652,8860525,06_VD_020-complete,2014/01/15 00:00:00.000
39651,8860525,06_VD_030_2-complete,2014/01/15 00:00:00.000
39650,8860525,03_VD_060_0-complete,2014/01/15 00:00:00.000
39648,8860525,08_AWB45_020_1-complete,2013/12/02 00:00:00.000
39647,8860525,06_VD_030_3a-complete,2014/01/16 00:00:00.000
39646,8860525,06_VD_060_3-complete,2014/01/15 00:00:00.000
39645,8860525,06_VD_030_1a-complete,2014/01/15 00:00:00.000
39644,8860525,06_VD_060_4-complete,2014/01/15 00:00:00.000
39643,8860525,06_VD_030_1-complete,2014/01/15 00:00:00.000
39642,8860525,06_VD_060_2a-complete,2014/01/16 00:00:00.000
39641,8860525,06_VD_060_2-complete,2014/01/16 00:00:00.000
39639,8860525,08_AWB45_010-complete,2013/12/02 00:00:00.000
39619,8860525,01_HOOFD_490_2-complete,2014/04/14 00:00:00.000
39590,8860525,01_HOOFD_430-complete,2014/04/14 00:00:00.000
39617,8860525,09_AH_I_010-complete,2014/04/14 00:00:00.000
39595,8860525,01_HOOFD_380-complete,2014/04/14 00:00:00.000
39594,8860525,01_HOOFD_480-complete,2014/04/14 00:00:00.000
39593,8860525,01_HOOFD_370-complete,2014/04/14 00:00:00.000
39592,8860525,01_HOOFD_196-complete,2014/04/14 00:00:00.000
39591,8860525,01_HOOFD_200-complete,2014/04/14 00:00:00.000
39618,8860525,01_HOOFD_193-complete,2014/03/24 00:00:00.000
39589,8860525,11_AH_II_010-complete,2014/04/14 00:00:00.000
39597,8860525,01_HOOFD_490_5-complete,2014/04/15 00:00:00.000
39588,8860525,01_HOOFD_490_5a-complete,2014/04/15 00:00:00.000
39586,8860525,01_HOOFD_494a-complete,2014/04/14 00:00:00.000
39585,8860525,01_HOOFD_490_1-complete,2014/04/14 00:00:00.000
39584,8860525,01_HOOFD_195-complete,2014/04/14 00:00:00.000
39583,8860525,01_HOOFD_490_1a-complete,2014/04/14 00:00:00.000
39582,8860525,01_HOOFD_250_2-complete,2014/04/14 00:00:00.000
39581,8860525,01_HOOFD_491-complete,2014/04/14 00:00:00.000
39580,8860525,08_AWB45_005-complete,2014/04/14 00:00:00.000
39587,8860525,01_HOOFD_330-complete,2014/04/14 00:00:00.000
39598,8860525,01_HOOFD_250_1-complete,2014/04/14 00:00:00.000
39596,8860525,01_HOOFD_375-complete,2014/04/14 00:00:00.000
39600,8860525,13_CRD_010-complete,2014/04/14 00:00:00.000
39616,8860525,01_HOOFD_500-complete,2014/04/15 00:00:00.000
39615,8860525,01_HOOFD_510_0-complete,2014/04/15 00:00:00.000
39614,8860525,01_HOOFD_510_2a-complete,2014/04/15 00:00:00.000
39613,8860525,01_HOOFD_510_3-complete,2014/04/15 00:00:00.000
39612,8860525,01_HOOFD_515-complete,2014/04/15 00:00:00.000
39611,8860525,01_HOOFD_495-complete,2014/04/15 00:00:00.000
39599,8860525,01_HOOFD_490_4-complete,2014/04/14 00:00:00.000
39609,8860525,01_HOOFD_510_4-complete,2014/04/15 00:00:00.000
39610,8860525,01_BB_770-complete,2014/07/22 14:36:43.000
39607,8860525,01_BB_540-complete,2014/07/22 00:00:00.000
39606,8860525,01_HOOFD_809c-complete,2014/07/22 00:00:00.000
39605,8860525,01_HOOFD_811-complete,2014/07/22 00:00:00.000
39604,8860525,01_BB_775-complete,2014/07/22 00:00:00.000
39603,8860525,01_HOOFD_809-complete,2014/07/22 00:00:00.000
39602,8860525,08_AWB45_051_0-complete,2014/03/24 00:00:00.000
39601,8860525,01_HOOFD_510_1-complete,2014/04/15 00:00:00.000
39608,8860525,01_HOOFD_510_2-complete,2014/04/15 09:23:56.000
39665,8907457,01_HOOFD_020-complete,2013/12/05 00:00:00.000
39668,8907457,01_HOOFD_101-complete,2013/12/05 00:00:00.000
39667,8907457,01_HOOFD_010-complete,2013/12/02 00:00:00.000
39666,8907457,01_HOOFD_100_0-complete,2013/12/05 00:00:00.000
39664,8907457,01_HOOFD_011-complete,2013/12/05 00:00:00.000
39660,8907457,01_HOOFD_015-complete,2013/12/05 00:00:00.000
39662,8907457,01_HOOFD_061-complete,2013/12/05 00:00:00.000
39661,8907457,01_HOOFD_065_0-complete,2013/12/05 00:00:00.000
39659,8907457,04_BPT_005-complete,2013/12/05 00:00:00.000
39658,8907457,01_HOOFD_030_1-complete,2013/12/05 00:00:00.000
39663,8907457,02_DRZ_010-complete,2013/12/05 00:00:00.000
39717,8909682,02_DRZ_010-complete,2013/12/05 00:00:00.000
39716,8909682,01_HOOFD_065_0-complete,2013/12/05 00:00:00.000
39715,8909682,01_HOOFD_440_2-complete,2014/01/21 00:00:00.000
39714,8909682,08_AWB45_005-complete,2014/01/16 00:00:00.000
39713,8909682,01_HOOFD_180-complete,2014/01/16 00:00:00.000
39712,8909682,01_HOOFD_100_0-complete,2013/12/30 00:00:00.000
39709,8909682,01_HOOFD_020-complete,2013/12/05 00:00:00.000
39710,8909682,01_HOOFD_030_2-complete,2013/12/05 11:49:51.000
39708,8909682,01_HOOFD_010-complete,2013/12/03 00:00:00.000
39707,8909682,01_HOOFD_445-complete,2014/01/21 00:00:00.000
39705,8909682,01_HOOFD_015-complete,2013/12/05 00:00:00.000
39704,8909682,01_HOOFD_030_1-complete,2013/12/05 00:00:00.000
39703,8909682,10_UOV_031-complete,2014/01/23 00:00:00.000
39711,8909682,04_BPT_005-complete,2013/12/05 00:00:00.000
39718,8909682,01_HOOFD_110_0-complete,2013/12/30 00:00:00.000
39720,8909682,01_HOOFD_200-complete,2014/01/16 00:00:00.000
39721,8909682,01_HOOFD_430-complete,2014/01/16 00:00:00.000
39722,8909682,01_HOOFD_250_1-complete,2014/01/16 00:00:00.000
39723,8909682,01_HOOFD_375-complete,2014/01/16 00:00:00.000
39724,8909682,01_HOOFD_370-complete,2014/01/16 00:00:00.000
39725,8909682,01_HOOFD_440_1-complete,2014/01/16 00:00:00.000
39726,8909682,01_HOOFD_250_2-complete,2014/01/16 00:00:00.000
39727,8909682,01_HOOFD_330-complete,2014/01/16 00:00:00.000
39728,8909682,12_AP_010-complete,2014/01/16 00:00:00.000
39729,8909682,01_HOOFD_420-complete,2014/01/16 00:00:00.000
39730,8909682,01_HOOFD_410_0-complete,2014/01/16 00:00:00.000
39731,8909682,01_HOOFD_380-complete,2014/01/16 00:00:00.000
39732,8909682,09_AH_I_010-complete,2014/01/16 00:00:00.000
39733,8909682,01_HOOFD_061-complete,2013/12/05 00:00:00.000
39702,8909682,01_HOOFD_440_1a-complete,2014/01/16 00:00:00.000
39719,8909682,01_HOOFD_195-complete,2014/01/16 00:00:00.000
39701,8909682,01_HOOFD_490_1-complete,2014/01/23 00:00:00.000
39706,8909682,01_HOOFD_446-complete,2014/01/21 00:00:00.000
39699,8909682,10_UOV_050_3-complete,2014/01/23 00:00:00.000
