,Case ID,Activity,Complete Timestamp
44544,1-738522011,Queued+Awaiting Assignment,2012/05/03 12:03:29.000
44540,1-738522011,Accepted+Wait - User,2012/05/03 14:12:53.000
44543,1-738522011,Accepted+In Progress,2012/05/03 14:12:18.000
44542,1-738522011,Accepted+Wait - User,2012/05/07 14:34:32.000
44539,1-738522011,Queued+Awaiting Assignment,2012/05/03 11:51:55.000
44541,1-738522011,Completed+Closed,2012/05/16 01:19:49.000
44537,1-738522011,Accepted+In Progress,2012/05/03 13:34:09.000
44536,1-738522011,Accepted+Assigned,2012/05/03 13:35:07.000
44535,1-738522011,Accepted+In Progress,2012/05/03 12:00:28.000
44534,1-738522011,Accepted+In Progress,2012/05/07 14:34:27.000
44538,1-738522011,Completed+Resolved,2012/05/08 11:25:52.000
44545,1-738522021,Queued+Awaiting Assignment,2012/05/03 12:09:20.000
44546,1-738522021,Accepted+In Progress,2012/05/03 12:16:04.000
44547,1-738522021,Accepted+Wait,2012/05/03 12:16:52.000
44548,1-738522021,Completed+Resolved,2012/05/03 12:24:47.000
44549,1-738522021,Completed+Closed,2012/05/11 01:18:15.000
44558,1-738522031,Accepted+In Progress,2012/05/03 13:36:30.000
44557,1-738522031,Queued+Awaiting Assignment,2012/05/03 13:51:48.000
44556,1-738522031,Completed+Closed,2012/05/16 01:19:41.000
44555,1-738522031,Accepted+In Progress,2012/05/04 10:33:26.000
44552,1-738522031,Queued+Awaiting Assignment,2012/05/03 13:32:54.000
44553,1-738522031,Accepted+In Progress,2012/05/03 13:54:46.000
44551,1-738522031,Accepted+Assigned,2012/05/03 13:54:55.000
44550,1-738522031,Accepted+Wait - User,2012/05/04 10:33:28.000
44554,1-738522031,Completed+Resolved,2012/05/08 11:09:04.000
44567,1-738522041,Completed+Closed,2012/05/12 01:16:55.000
44571,1-738522041,Accepted+Assigned,2012/05/03 14:19:16.000
44570,1-738522041,Accepted+In Progress,2012/05/04 14:22:24.000
44569,1-738522041,Accepted+In Progress,2012/05/03 14:38:50.000
44568,1-738522041,Accepted+In Progress,2012/05/03 14:42:38.000
44565,1-738522041,Queued+Awaiting Assignment,2012/05/03 14:16:48.000
44566,1-738522041,Completed+Resolved,2012/05/04 14:23:17.000
44563,1-738522041,Queued+Awaiting Assignment,2012/05/03 13:48:22.000
44562,1-738522041,Accepted+Assigned,2012/05/03 14:19:17.000
44561,1-738522041,Accepted+In Progress,2012/05/03 14:19:12.000
44560,1-738522041,Queued+Awaiting Assignment,2012/05/03 14:40:39.000
44559,1-738522041,Accepted+In Progress,2012/05/03 14:01:05.000
44564,1-738522041,Accepted+Wait - User,2012/05/03 15:58:25.000
44572,1-738522051,Queued+Awaiting Assignment,2012/05/03 14:46:44.000
44573,1-738522051,Accepted+In Progress,2012/05/03 15:00:14.000
44574,1-738522051,Completed+Resolved,2012/05/03 15:16:01.000
44575,1-738522051,Completed+Closed,2012/05/11 01:17:28.000
44579,1-738522061,Completed+Resolved,2012/05/04 14:19:39.000
44581,1-738522061,Accepted+In Progress,2012/05/04 14:16:50.000
44580,1-738522061,Completed+Closed,2012/05/12 01:16:47.000
44577,1-738522061,Queued+Awaiting Assignment,2012/05/03 15:11:14.000
44576,1-738522061,Accepted+Wait - User,2012/05/03 15:18:58.000
44578,1-738522061,Accepted+In Progress,2012/05/03 15:16:42.000
44582,1-738522071,Queued+Awaiting Assignment,2012/05/03 16:12:43.000
44583,1-738522071,Accepted+In Progress,2012/05/03 16:36:49.000
44584,1-738522071,Completed+Resolved,2012/05/03 16:38:30.000
44585,1-738522071,Completed+Closed,2012/05/11 01:16:59.000
44598,1-738522111,Queued+Awaiting Assignment,2012/05/08 15:19:23.000
44597,1-738522111,Accepted+In Progress,2012/05/08 15:25:54.000
44599,1-738522111,Accepted+In Progress,2012/05/08 15:32:59.000
44596,1-738522111,Queued+Awaiting Assignment,2012/05/08 15:26:22.000
44601,1-738522111,Completed+Resolved,2012/05/08 16:58:19.000
44602,1-738522111,Accepted+Wait - Vendor,2012/05/08 15:41:55.000
44600,1-738522111,Accepted+In Progress,2012/05/08 15:14:12.000
44595,1-738522111,Queued+Awaiting Assignment,2012/05/08 13:59:41.000
44603,1-738522111,Completed+Closed,2012/05/16 01:19:23.000
44593,1-738522111,Queued+Awaiting Assignment,2012/05/08 13:20:04.000
44592,1-738522111,Completed+Resolved,2012/05/04 10:13:41.000
44591,1-738522111,Accepted+In Progress,2012/05/08 13:15:30.000
44590,1-738522111,Queued+Awaiting Assignment,2012/05/08 13:16:09.000
44589,1-738522111,Accepted+Wait - Vendor,2012/05/04 09:35:33.000
44588,1-738522111,Accepted+In Progress,2012/05/08 13:19:14.000
44587,1-738522111,Queued+Awaiting Assignment,2012/05/04 09:11:50.000
44586,1-738522111,Accepted+In Progress,2012/05/04 09:24:06.000
44594,1-738522111,Accepted+In Progress,2012/05/08 13:57:32.000
44611,1-738522191,Completed+Closed,2012/05/15 01:19:14.000
44609,1-738522191,Accepted+In Progress,2012/05/04 16:20:36.000
44608,1-738522191,Queued+Awaiting Assignment,2012/05/04 16:10:30.000
44610,1-738522191,Completed+Resolved,2012/05/07 10:41:53.000
44606,1-738522191,Queued+Awaiting Assignment,2012/05/04 16:03:04.000
44605,1-738522191,Accepted+In Progress,2012/05/04 15:57:31.000
44604,1-738522191,Queued+Awaiting Assignment,2012/05/04 15:50:45.000
44607,1-738522191,Accepted+In Progress,2012/05/04 16:08:35.000
44618,1-738526946,Accepted+In Progress,2012/05/02 15:10:53.000
44617,1-738526946,Queued+Awaiting Assignment,2012/05/02 15:15:42.000
44615,1-738526946,Accepted+In Progress,2012/05/02 15:10:28.000
44616,1-738526946,Completed+Closed,2012/05/10 01:12:55.000
44613,1-738526946,Accepted+In Progress,2012/05/02 15:15:11.000
44612,1-738526946,Accepted+In Progress,2012/05/02 16:00:14.000
44614,1-738526946,Completed+Resolved,2012/05/02 16:04:37.000
44619,1-738527048,Accepted+In Progress,2012/05/02 15:10:11.000
44620,1-738527048,Accepted+In Progress,2012/05/02 15:10:35.000
44621,1-738527048,Completed+Resolved,2012/05/02 15:32:36.000
44622,1-738527048,Completed+Closed,2012/05/10 01:12:55.000
44628,1-738527073,Accepted+In Progress,2012/05/02 15:35:25.000
44629,1-738527073,Completed+Resolved,2012/05/02 16:13:28.000
44627,1-738527073,Accepted+Assigned,2012/05/02 15:26:27.000
44630,1-738527073,Completed+Closed,2012/05/10 01:12:54.000
44625,1-738527073,Queued+Awaiting Assignment,2012/05/02 15:15:51.000
44624,1-738527073,Accepted+In Progress,2012/05/02 15:13:34.000
44623,1-738527073,Accepted+In Progress,2012/05/02 15:12:57.000
44626,1-738527073,Accepted+In Progress,2012/05/02 15:26:20.000
44631,1-738527133,Accepted+In Progress,2012/05/02 15:22:05.000
44632,1-738527133,Accepted+In Progress,2012/05/02 15:22:30.000
44633,1-738527133,Completed+In Call,2012/05/02 15:23:42.000
44641,1-738527216,Completed+Closed,2012/05/10 01:12:53.000
44640,1-738527216,Completed+Resolved,2012/05/02 15:42:40.000
44639,1-738527216,Accepted+In Progress,2012/05/02 15:40:53.000
44638,1-738527216,Queued+Awaiting Assignment,2012/05/02 15:24:48.000
44637,1-738527216,Queued+Awaiting Assignment,2012/05/02 15:24:47.000
44636,1-738527216,Accepted+In Progress,2012/05/02 15:24:44.000
44635,1-738527216,Accepted+In Progress,2012/05/02 15:16:51.000
44634,1-738527216,Accepted+In Progress,2012/05/02 15:16:18.000
44655,1-738527224,Completed+Resolved,2012/05/02 16:47:52.000
44654,1-738527224,Accepted+In Progress,2012/05/02 16:47:41.000
44653,1-738527224,Accepted+Wait - User,2012/05/02 16:22:17.000
44652,1-738527224,Accepted+In Progress,2012/05/02 16:14:05.000
44656,1-738527224,Queued+Awaiting Assignment,2012/05/02 15:44:50.000
44651,1-738527224,Accepted+Assigned,2012/05/02 15:55:01.000
44650,1-738527224,Accepted+In Progress,2012/05/02 15:54:55.000
44646,1-738527224,Completed+Closed,2012/05/10 01:12:52.000
44648,1-738527224,Queued+Awaiting Assignment,2012/05/02 15:44:49.000
44647,1-738527224,Accepted+In Progress,2012/05/02 15:42:37.000
44645,1-738527224,Accepted+In Progress,2012/05/02 15:25:22.000
44644,1-738527224,Queued+Awaiting Assignment,2012/05/02 15:19:20.000
44643,1-738527224,Accepted+In Progress,2012/05/02 15:18:05.000
44642,1-738527224,Accepted+In Progress,2012/05/02 15:17:28.000
44649,1-738527224,Accepted+Assigned,2012/05/02 15:25:34.000
44664,1-738527296,Accepted+In Progress,2012/05/02 15:28:24.000
44663,1-738527296,Accepted+In Progress,2012/05/02 18:06:46.000
44662,1-738527296,Accepted+In Progress,2012/05/02 18:46:36.000
44661,1-738527296,Completed+Resolved,2012/05/03 21:31:56.000
44658,1-738527296,Completed+Closed,2012/05/11 01:20:57.000
44659,1-738527296,Queued+Awaiting Assignment,2012/05/02 15:29:01.000
44657,1-738527296,Accepted+Assigned,2012/05/02 18:07:06.000
44665,1-738527296,Accepted+Wait - Customer,2012/05/02 18:46:50.000
44660,1-738527296,Accepted+In Progress,2012/05/02 15:28:18.000
44668,1-738527413,Accepted+In Progress,2012/05/02 15:33:21.000
44666,1-738527413,Completed+In Call,2012/05/02 15:34:03.000
44667,1-738527413,Accepted+In Progress,2012/05/02 15:33:03.000
44669,1-738527447,Accepted+In Progress,2012/05/02 15:34:16.000
44670,1-738527447,Accepted+In Progress,2012/05/02 15:35:39.000
44671,1-738527447,Queued+Awaiting Assignment,2012/05/02 15:41:51.000
44672,1-738527447,Accepted+In Progress,2012/05/02 15:42:20.000
44673,1-738527447,Accepted+Wait - Implementation,2012/05/02 19:36:57.000
44674,1-738527447,Completed+Resolved,2012/05/03 14:26:26.000
44675,1-738527447,Completed+Closed,2012/05/11 01:20:56.000
44676,1-738527476,Accepted+In Progress,2012/05/02 15:40:19.000
44677,1-738527476,Accepted+In Progress,2012/05/02 15:42:50.000
44678,1-738527476,Completed+In Call,2012/05/02 15:56:27.000
44685,1-738527582,Accepted+In Progress,2012/05/02 15:32:03.000
44684,1-738527582,Accepted+In Progress,2012/05/02 15:57:16.000
44682,1-738527582,Accepted+In Progress,2012/05/02 15:31:53.000
44683,1-738527582,Completed+Closed,2012/05/03 01:02:43.000
44680,1-738527582,Queued+Awaiting Assignment,2012/05/02 15:34:01.000
44679,1-738527582,Accepted+Wait - User,2012/05/02 15:58:31.000
44681,1-738527582,Completed+Resolved,2012/05/02 18:08:57.000
44686,1-738527646,Accepted+In Progress,2012/05/02 15:44:43.000
44687,1-738527646,Accepted+In Progress,2012/05/02 15:44:56.000
44688,1-738527646,Completed+In Call,2012/05/02 15:46:06.000
44689,1-738527659,Accepted+In Progress,2012/05/02 15:34:13.000
44690,1-738527659,Accepted+In Progress,2012/05/02 15:34:18.000
44691,1-738527659,Completed+In Call,2012/05/02 15:47:47.000
44692,1-738527777,Accepted+In Progress,2012/05/02 15:45:49.000
44693,1-738527777,Accepted+In Progress,2012/05/02 15:46:06.000
44694,1-738527777,Completed+In Call,2012/05/02 15:48:35.000
44701,1-738527817,Queued+Awaiting Assignment,2012/05/02 16:08:13.000
44703,1-738527817,Queued+Awaiting Assignment,2012/05/02 16:08:12.000
44702,1-738527817,Completed+Closed,2012/05/03 01:02:35.000
44700,1-738527817,Accepted+In Progress,2012/05/02 17:13:07.000
44698,1-738527817,Accepted+In Progress,2012/05/02 15:59:25.000
44697,1-738527817,Accepted+In Progress,2012/05/02 16:01:23.000
44696,1-738527817,Completed+Resolved,2012/05/02 16:54:19.000
44695,1-738527817,Accepted+In Progress,2012/05/02 16:53:30.000
44699,1-738527817,Completed+Resolved,2012/05/02 17:21:56.000
44704,1-738527854,Accepted+In Progress,2012/05/02 15:47:50.000
44705,1-738527854,Accepted+In Progress,2012/05/02 15:47:59.000
44706,1-738527854,Completed+In Call,2012/05/02 15:50:10.000
44707,1-738527884,Accepted+In Progress,2012/05/02 15:51:43.000
44708,1-738527884,Accepted+In Progress,2012/05/02 15:52:05.000
44709,1-738527884,Completed+In Call,2012/05/02 15:53:56.000
44714,1-738527926,Completed+Resolved,2012/05/03 07:11:25.000
44715,1-738527926,Completed+Closed,2012/05/11 01:20:59.000
44713,1-738527926,Accepted+In Progress,2012/05/03 07:10:32.000
44711,1-738527926,Accepted+In Progress,2012/05/02 16:28:30.000
44710,1-738527926,Queued+Awaiting Assignment,2012/05/02 15:01:51.000
44712,1-738527926,Queued+Awaiting Assignment,2012/05/02 16:31:38.000
44716,1-738527937,Queued+Awaiting Assignment,2012/05/02 15:01:53.000
44717,1-738527937,Accepted+In Progress,2012/05/02 16:28:40.000
44718,1-738527937,Queued+Awaiting Assignment,2012/05/02 16:31:09.000
44719,1-738527937,Accepted+In Progress,2012/05/03 07:10:05.000
44720,1-738527937,Completed+Resolved,2012/05/03 07:10:19.000
44721,1-738527937,Completed+Closed,2012/05/11 01:20:59.000
44726,1-738527949,Queued+Awaiting Assignment,2012/05/02 15:02:02.000
44722,1-738527949,Accepted+In Progress,2012/05/02 16:28:49.000
44723,1-738527949,Queued+Awaiting Assignment,2012/05/02 16:29:56.000
44724,1-738527949,Accepted+In Progress,2012/05/03 07:09:33.000
44725,1-738527949,Completed+Resolved,2012/05/03 07:09:49.000
44727,1-738527949,Completed+Closed,2012/05/04 01:06:28.000
44731,1-738527972,Completed+Closed,2012/05/10 01:12:56.000
44730,1-738527972,Completed+Resolved,2012/05/02 15:22:37.000
44728,1-738527972,Queued+Awaiting Assignment,2012/05/02 15:05:36.000
44729,1-738527972,Accepted+In Progress,2012/05/02 15:21:57.000
44732,1-738528005,Queued+Awaiting Assignment,2012/05/02 15:18:52.000
44733,1-738528005,Queued+Awaiting Assignment,2012/05/02 15:18:54.000
44734,1-738528005,Accepted+In Progress,2012/05/02 15:26:59.000
44735,1-738528005,Queued+Awaiting Assignment,2012/05/02 15:36:42.000
44736,1-738528005,Accepted+In Progress,2012/05/03 17:46:54.000
44737,1-738528005,Completed+Resolved,2012/05/03 17:47:39.000
44738,1-738528005,Completed+Closed,2012/05/11 01:20:58.000
44744,1-738528086,Completed+Closed,2012/05/10 01:12:48.000
44742,1-738528086,Accepted+In Progress,2012/05/02 15:43:59.000
44743,1-738528086,Completed+Resolved,2012/05/02 15:45:26.000
44740,1-738528086,Accepted+In Progress,2012/05/02 15:38:38.000
44739,1-738528086,Queued+Awaiting Assignment,2012/05/02 15:34:13.000
44741,1-738528086,Queued+Awaiting Assignment,2012/05/02 15:39:32.000
44745,1-738528122,Queued+Awaiting Assignment,2012/05/02 15:40:03.000
44746,1-738528122,Accepted+In Progress,2012/05/02 15:47:15.000
44747,1-738528122,Completed+Resolved,2012/05/02 15:47:27.000
44748,1-738528122,Completed+Closed,2012/05/10 01:12:46.000
44749,1-738528145,Queued+Awaiting Assignment,2012/05/02 15:43:43.000
44750,1-738528145,Accepted+In Progress,2012/05/02 15:46:57.000
44751,1-738528145,Completed+Resolved,2012/05/02 15:47:10.000
44752,1-738528145,Completed+Closed,2012/05/10 01:12:45.000
44755,1-738528156,Accepted+In Progress,2012/05/02 15:46:17.000
44753,1-738528156,Completed+Resolved,2012/05/02 15:46:51.000
44754,1-738528156,Queued+Awaiting Assignment,2012/05/02 15:44:53.000
44756,1-738528156,Completed+Closed,2012/05/10 01:12:45.000
44760,1-738528238,Completed+Closed,2012/05/10 01:12:40.000
44759,1-738528238,Completed+Resolved,2012/05/02 16:10:16.000
44757,1-738528238,Queued+Awaiting Assignment,2012/05/02 15:59:59.000
44758,1-738528238,Accepted+In Progress,2012/05/02 16:03:16.000
44761,1-738528250,Queued+Awaiting Assignment,2012/05/02 16:00:25.000
44762,1-738528250,Accepted+In Progress,2012/05/02 16:07:54.000
44763,1-738528250,Completed+Resolved,2012/05/02 16:09:24.000
44764,1-738528250,Completed+Closed,2012/05/10 01:12:39.000
44765,1-738528261,Queued+Awaiting Assignment,2012/05/02 16:00:26.000
44766,1-738528261,Accepted+In Progress,2012/05/02 16:05:59.000
44767,1-738528261,Completed+Resolved,2012/05/02 16:10:07.000
44768,1-738528261,Completed+Closed,2012/05/10 01:12:39.000
44772,1-738528273,Completed+Closed,2012/05/10 01:12:39.000
44771,1-738528273,Completed+Resolved,2012/05/02 16:09:46.000
44769,1-738528273,Queued+Awaiting Assignment,2012/05/02 16:00:32.000
44770,1-738528273,Accepted+In Progress,2012/05/02 16:07:28.000
44773,1-738528285,Queued+Awaiting Assignment,2012/05/02 16:02:28.000
44774,1-738528285,Accepted+In Progress,2012/05/02 16:57:40.000
44775,1-738528285,Completed+Resolved,2012/05/02 16:57:54.000
44776,1-738528285,Completed+Closed,2012/05/10 01:12:38.000
44781,1-738528364,Queued+Awaiting Assignment,2012/05/02 16:06:00.000
44777,1-738528364,Accepted+In Progress,2012/05/02 16:10:54.000
44778,1-738528364,Queued+Awaiting Assignment,2012/05/02 16:15:03.000
44779,1-738528364,Accepted+In Progress,2012/05/02 17:00:26.000
44780,1-738528364,Completed+Resolved,2012/05/03 10:20:32.000
44782,1-738528364,Completed+Closed,2012/05/11 01:20:53.000
44787,1-738528711,Completed+Resolved,2012/05/03 08:04:09.000
44786,1-738528711,Accepted+In Progress,2012/05/03 08:03:52.000
44788,1-738528711,Completed+Closed,2012/05/11 01:20:51.000
44784,1-738528711,Accepted+In Progress,2012/05/02 16:25:50.000
44783,1-738528711,Queued+Awaiting Assignment,2012/05/02 16:23:03.000
44785,1-738528711,Accepted+Wait - User,2012/05/02 16:29:28.000
44798,1-738530454,Completed+Closed,2012/05/09 01:10:28.000
44795,1-738530454,Accepted+In Progress,2012/05/02 17:43:40.000
44797,1-738530454,Completed+Resolved,2012/05/08 08:13:22.000
44794,1-738530454,Queued+Awaiting Assignment,2012/05/02 16:28:45.000
44796,1-738530454,Accepted+Wait - User,2012/05/02 17:45:28.000
44792,1-738530454,Queued+Awaiting Assignment,2012/05/02 15:39:26.000
44789,1-738530454,Accepted+In Progress,2012/05/02 15:32:50.000
44793,1-738530454,Accepted+In Progress,2012/05/02 16:28:38.000
44791,1-738530454,Accepted+Wait,2012/05/02 15:39:01.000
44790,1-738530454,Accepted+In Progress,2012/05/02 15:34:01.000
44799,1-738530474,Accepted+In Progress,2012/05/02 16:14:14.000
44800,1-738530474,Accepted+In Progress,2012/05/02 16:14:26.000
44801,1-738530474,Queued+Awaiting Assignment,2012/05/02 16:15:16.000
44802,1-738530474,Queued+Awaiting Assignment,2012/05/02 17:35:18.000
44803,1-738530474,Completed+Resolved,2012/05/03 11:45:17.000
44804,1-738530474,Completed+Closed,2012/05/04 01:06:10.000
44817,1-738530625,Completed+Closed,2012/05/11 01:20:55.000
44816,1-738530625,Completed+Resolved,2012/05/03 09:08:55.000
44815,1-738530625,Accepted+In Progress,2012/05/03 08:54:46.000
44814,1-738530625,Queued+Awaiting Assignment,2012/05/02 17:33:51.000
44813,1-738530625,Accepted+Wait,2012/05/02 17:33:35.000
44812,1-738530625,Accepted+In Progress,2012/05/02 17:31:43.000
44811,1-738530625,Accepted+Wait - User,2012/05/02 16:07:32.000
44810,1-738530625,Accepted+In Progress,2012/05/02 16:06:48.000
44809,1-738530625,Queued+Awaiting Assignment,2012/05/02 16:06:42.000
44808,1-738530625,Accepted+Wait,2012/05/02 16:05:59.000
44807,1-738530625,Accepted+In Progress,2012/05/02 15:54:29.000
44806,1-738530625,Accepted+In Progress,2012/05/02 15:44:40.000
44805,1-738530625,Accepted+In Progress,2012/05/02 15:43:20.000
44818,1-738530767,Accepted+In Progress,2012/05/02 15:55:59.000
44819,1-738530767,Accepted+In Progress,2012/05/02 16:05:28.000
44820,1-738530767,Queued+Awaiting Assignment,2012/05/02 16:09:32.000
44821,1-738530767,Accepted+In Progress,2012/05/02 20:16:08.000
44822,1-738530767,Completed+Resolved,2012/05/02 20:41:45.000
44823,1-738530767,Completed+Closed,2012/05/03 01:02:36.000
44827,1-738530967,Completed+Closed,2012/05/10 01:12:44.000
44826,1-738530967,Completed+Resolved,2012/05/02 15:47:05.000
44825,1-738530967,Accepted+In Progress,2012/05/02 15:46:05.000
44824,1-738530967,Accepted+In Progress,2012/05/02 15:45:54.000
44828,1-738531008,Accepted+In Progress,2012/05/02 15:08:15.000
44829,1-738531008,Accepted+In Progress,2012/05/02 15:08:51.000
44830,1-738531008,Completed+In Call,2012/05/02 15:15:16.000
44831,1-738531008,Accepted+In Progress,2012/05/11 08:32:09.000
44832,1-738531008,Completed+Resolved,2012/05/11 08:36:15.000
44833,1-738531008,Completed+Closed,2012/05/11 08:36:18.000
44834,1-738531119,Accepted+In Progress,2012/05/02 16:09:00.000
44835,1-738531119,Accepted+In Progress,2012/05/02 16:09:22.000
44836,1-738531119,Accepted+Wait - Implementation,2012/05/02 16:11:10.000
44837,1-738531119,Completed+Resolved,2012/05/02 20:07:11.000
44838,1-738531119,Completed+Closed,2012/05/10 01:12:36.000
44841,1-738531149,Completed+In Call,2012/05/02 15:31:52.000
44840,1-738531149,Accepted+In Progress,2012/05/02 15:27:37.000
44839,1-738531149,Accepted+In Progress,2012/05/02 15:26:59.000
44842,1-738531189,Accepted+In Progress,2012/05/02 16:02:29.000
44843,1-738531189,Accepted+In Progress,2012/05/02 16:03:16.000
44844,1-738531189,Accepted+Wait - User,2012/05/02 16:12:30.000
44845,1-738531189,Completed+Resolved,2012/05/02 16:12:45.000
44846,1-738531189,Completed+Closed,2012/05/10 01:12:38.000
44847,1-738531308,Accepted+In Progress,2012/05/02 15:54:47.000
44848,1-738531308,Accepted+In Progress,2012/05/02 15:55:21.000
44849,1-738531308,Completed+In Call,2012/05/02 16:00:08.000
44859,1-738531727,Completed+Closed,2012/05/10 01:12:24.000
44857,1-738531727,Accepted+In Progress,2012/05/02 17:01:26.000
44856,1-738531727,Accepted+Assigned,2012/05/02 17:01:13.000
44855,1-738531727,Accepted+In Progress,2012/05/02 17:01:03.000
44858,1-738531727,Completed+Resolved,2012/05/02 17:05:03.000
44853,1-738531727,Accepted+In Progress,2012/05/02 16:53:17.000
44852,1-738531727,Queued+Awaiting Assignment,2012/05/02 16:50:46.000
44851,1-738531727,Accepted+In Progress,2012/05/02 16:45:50.000
44854,1-738531727,Queued+Awaiting Assignment,2012/05/02 16:55:59.000
44850,1-738531727,Accepted+In Progress,2012/05/02 16:38:46.000
44865,1-738532339,Completed+Closed,2012/05/10 01:12:51.000
44864,1-738532339,Completed+Resolved,2012/05/02 16:43:49.000
44863,1-738532339,Accepted+In Progress,2012/05/02 15:47:28.000
44860,1-738532339,Accepted+In Progress,2012/05/02 15:21:29.000
44861,1-738532339,Accepted+In Progress,2012/05/02 15:21:55.000
44862,1-738532339,Queued+Awaiting Assignment,2012/05/02 15:22:57.000
44866,1-738535760,Accepted+In Progress,2012/05/02 15:50:58.000
44867,1-738535760,Accepted+In Progress,2012/05/02 15:51:10.000
44868,1-738535760,Queued+Awaiting Assignment,2012/05/02 15:53:49.000
44869,1-738535760,Accepted+In Progress,2012/05/02 18:16:31.000
44870,1-738535760,Accepted+Wait - Implementation,2012/05/02 18:19:25.000
44871,1-738535760,Completed+Resolved,2012/05/03 19:53:51.000
44872,1-738535760,Completed+Closed,2012/05/04 01:06:22.000
44874,1-738536614,Completed+In Call,2012/05/02 15:16:51.000
44875,1-738536614,Accepted+In Progress,2012/05/02 15:14:24.000
44873,1-738536614,Accepted+In Progress,2012/05/02 15:14:51.000
44876,1-738536943,Accepted+In Progress,2012/05/02 15:16:40.000
44877,1-738536943,Accepted+In Progress,2012/05/02 15:24:28.000
44878,1-738536943,Queued+Awaiting Assignment,2012/05/02 15:25:36.000
44879,1-738536943,Accepted+In Progress,2012/05/02 15:46:01.000
44880,1-738536943,Accepted+In Progress,2012/05/02 17:41:46.000
44881,1-738536943,Queued+Awaiting Assignment,2012/05/02 17:45:24.000
44882,1-738536943,Accepted+In Progress,2012/05/02 17:45:58.000
44883,1-738536943,Completed+Resolved,2012/05/02 17:48:45.000
44884,1-738536943,Completed+Closed,2012/05/03 01:02:45.000
44890,1-738536998,Completed+Closed,2012/05/10 01:12:48.000
44888,1-738536998,Accepted+In Progress,2012/05/02 15:37:36.000
44889,1-738536998,Completed+Resolved,2012/05/02 15:39:04.000
44886,1-738536998,Accepted+In Progress,2012/05/02 15:35:34.000
44887,1-738536998,Completed+Resolved,2012/05/02 15:37:31.000
44885,1-738536998,Accepted+In Progress,2012/05/02 15:35:28.000
44899,1-738537099,Completed+Closed,2012/05/03 01:02:44.000
44898,1-738537099,Completed+Resolved,2012/05/02 17:27:00.000
44897,1-738537099,Accepted+Assigned,2012/05/02 15:37:03.000
44896,1-738537099,Accepted+In Progress,2012/05/02 15:41:30.000
44893,1-738537099,Accepted+Wait - Vendor,2012/05/02 15:41:33.000
44894,1-738537099,Accepted+In Progress,2012/05/02 15:36:59.000
44895,1-738537099,Queued+Awaiting Assignment,2012/05/02 15:29:41.000
44892,1-738537099,Accepted+In Progress,2012/05/02 15:24:09.000
44891,1-738537099,Accepted+In Progress,2012/05/02 15:22:23.000
44900,1-738537180,Accepted+In Progress,2012/05/02 15:25:45.000
44901,1-738537180,Accepted+In Progress,2012/05/02 15:29:58.000
44902,1-738537180,Completed+In Call,2012/05/02 15:30:06.000
44908,1-738537252,Completed+Closed,2012/05/10 01:12:49.000
44907,1-738537252,Completed+Resolved,2012/05/02 15:45:46.000
44906,1-738537252,Accepted+In Progress,2012/05/02 15:36:28.000
44905,1-738537252,Queued+Awaiting Assignment,2012/05/02 15:34:54.000
44904,1-738537252,Accepted+In Progress,2012/05/02 15:34:46.000
44903,1-738537252,Accepted+In Progress,2012/05/02 15:32:31.000
44911,1-738537278,Accepted+In Progress,2012/05/02 15:36:18.000
44909,1-738537278,Completed+In Call,2012/05/02 15:37:18.000
44910,1-738537278,Accepted+In Progress,2012/05/02 15:35:49.000
44912,1-738537309,Accepted+In Progress,2012/05/02 15:35:09.000
44913,1-738537309,Accepted+In Progress,2012/05/02 15:42:23.000
44914,1-738537309,Completed+In Call,2012/05/02 15:42:46.000
44916,1-738537355,Completed+In Call,2012/05/02 16:01:30.000
44917,1-738537355,Accepted+In Progress,2012/05/02 15:38:56.000
44915,1-738537355,Accepted+In Progress,2012/05/02 15:39:38.000
44918,1-738537438,Accepted+In Progress,2012/05/02 16:10:09.000
44919,1-738537438,Accepted+In Progress,2012/05/02 16:12:52.000
44920,1-738537438,Completed+Resolved,2012/05/02 16:23:25.000
44921,1-738537438,Completed+Closed,2012/05/10 01:12:35.000
44926,1-738537727,Accepted+In Progress,2012/05/02 16:16:36.000
44925,1-738537727,Accepted+In Progress,2012/05/02 16:17:40.000
44923,1-738537727,Accepted+Wait,2012/05/02 16:17:43.000
44922,1-738537727,Completed+Resolved,2012/05/02 16:19:50.000
44924,1-738537727,Completed+Closed,2012/05/10 01:12:32.000
44927,1-738537776,Accepted+In Progress,2012/05/02 16:14:39.000
44928,1-738537776,Accepted+In Progress,2012/05/02 16:15:30.000
44929,1-738537776,Queued+Awaiting Assignment,2012/05/02 16:24:50.000
44930,1-738537776,Accepted+In Progress,2012/05/02 16:46:55.000
44931,1-738537776,Accepted+Wait,2012/05/02 16:46:59.000
44932,1-738537776,Accepted+In Progress,2012/05/03 15:51:01.000
44933,1-738537776,Queued+Awaiting Assignment,2012/05/03 16:08:38.000
44934,1-738537776,Accepted+In Progress,2012/05/03 16:35:41.000
44935,1-738537776,Completed+Resolved,2012/05/03 16:37:40.000
44936,1-738537776,Completed+Closed,2012/05/11 01:20:52.000
44945,1-738537801,Accepted+In Progress,2012/05/02 16:11:03.000
44944,1-738537801,Accepted+In Progress,2012/05/02 16:11:18.000
44943,1-738537801,Accepted+In Progress,2012/05/02 16:18:01.000
44942,1-738537801,Queued+Awaiting Assignment,2012/05/02 16:17:04.000
